"Percentile","Latency [msec]"
0.01,3.213
0.02,3.305
0.03,3.368
0.04,3.417
0.05,3.457
0.06,3.489
0.07,3.517
0.08,3.54
0.09,3.562
0.1,3.581
0.11,3.599
0.12,3.615
0.13,3.631
0.14,3.646
0.15,3.66
0.16,3.672
0.17,3.684
0.18,3.694
0.19,3.704
0.2,3.713
0.21,3.722
0.22,3.73
0.23,3.738
0.24,3.746
0.25,3.753
0.26,3.76
0.27,3.766
0.28,3.773
0.29,3.779
0.3,3.785
0.31,3.791
0.32,3.797
0.33,3.802
0.34,3.808
0.35,3.813
0.36,3.818
0.37,3.823
0.38,3.828
0.39,3.832
0.4,3.837
0.41,3.842
0.42,3.846
0.43,3.851
0.44,3.855
0.45,3.86
0.46,3.864
0.47,3.868
0.48,3.873
0.49,3.877
0.5,3.881
0.51,3.886
0.52,3.89
0.53,3.894
0.54,3.899
0.55,3.903
0.56,3.908
0.57,3.912
0.58,3.917
0.59,3.922
0.6,3.926
0.61,3.931
0.62,3.936
0.63,3.942
0.64,3.947
0.65,3.952
0.66,3.958
0.67,3.964
0.68,3.97
0.69,3.976
0.7,3.982
0.71,3.989
0.72,3.996
0.73,4.003
0.74,4.01
0.75,4.018
0.76,4.025
0.77,4.033
0.78,4.042
0.79,4.05
0.8,4.059
0.81,4.068
0.82,4.077
0.83,4.087
0.84,4.098
0.85,4.109
0.86,4.122
0.87,4.137
0.88,4.156
0.89,4.183
0.9,4.222
0.91,4.289
0.92,4.413
0.93,4.685
0.94,6.615
0.95,29.012
0.96,65.142
0.97,101.27
0.98,137.445
0.99,173.391
