"Percentile","Latency [msec]"
0.01,4.902
0.02,4.967
0.03,4.988
0.04,5.001
0.05,5.012
0.06,5.02
0.07,5.027
0.08,5.033
0.09,5.039
0.1,5.044
0.11,5.048
0.12,5.053
0.13,5.057
0.14,5.061
0.15,5.064
0.16,5.068
0.17,5.071
0.18,5.075
0.19,5.078
0.2,5.081
0.21,5.084
0.22,5.087
0.23,5.09
0.24,5.093
0.25,5.095
0.26,5.098
0.27,5.101
0.28,5.103
0.29,5.106
0.3,5.109
0.31,5.111
0.32,5.114
0.33,5.116
0.34,5.119
0.35,5.121
0.36,5.124
0.37,5.126
0.38,5.129
0.39,5.131
0.4,5.134
0.41,5.136
0.42,5.139
0.43,5.141
0.44,5.144
0.45,5.146
0.46,5.149
0.47,5.152
0.48,5.154
0.49,5.157
0.5,5.16
0.51,5.162
0.52,5.165
0.53,5.168
0.54,5.171
0.55,5.174
0.56,5.177
0.57,5.18
0.58,5.183
0.59,5.186
0.6,5.189
0.61,5.193
0.62,5.196
0.63,5.2
0.64,5.203
0.65,5.207
0.66,5.211
0.67,5.216
0.68,5.22
0.69,5.225
0.7,5.23
0.71,5.236
0.72,5.242
0.73,5.248
0.74,5.255
0.75,5.263
0.76,5.272
0.77,5.284
0.78,5.299
0.79,5.322
0.8,5.375
0.81,5.826
0.82,5.905
0.83,5.948
0.84,5.993
0.85,6.092
0.86,6.389
0.87,73.135
0.88,115.852
0.89,158.603
0.9,201.548
0.91,247.401
0.92,303.63
0.93,348.599
0.94,391.623
0.95,434.675
0.96,477.821
0.97,526.416
0.98,581.482
0.99,625.892
