"Percentile","Latency [msec]"
0.01,0.4
0.02,0.463
0.03,0.521
0.04,0.576
0.05,0.629
0.06,0.683
0.07,0.738
0.08,0.794
0.09,0.85
0.1,0.907
0.11,0.964
0.12,1.023
0.13,1.083
0.14,1.147
0.15,1.216
0.16,1.293
0.17,1.376
0.18,1.465
0.19,1.559
0.2,1.654
0.21,1.756
0.22,1.861
0.23,1.981
0.24,2.115
0.25,2.25
0.26,2.384
0.27,2.514
0.28,2.636
0.29,2.747
0.3,2.859
0.31,2.971
0.32,3.081
0.33,3.189
0.34,3.291
0.35,3.389
0.36,3.483
0.37,3.572
0.38,3.658
0.39,3.744
0.4,3.829
0.41,3.912
0.42,3.997
0.43,4.08
0.44,4.164
0.45,4.257
0.46,4.358
0.47,4.466
0.48,4.573
0.49,4.701
0.5,4.842
0.51,4.97
0.52,5.102
0.53,5.231
0.54,5.314
0.55,5.373
0.56,5.422
0.57,5.468
0.58,5.517
0.59,5.57
0.6,5.636
0.61,5.718
0.62,5.813
0.63,5.913
0.64,6.083
0.65,6.273
0.66,6.538
0.67,6.895
0.68,7.209
0.69,7.447
0.7,7.58
0.71,7.657
0.72,7.721
0.73,7.774
0.74,7.822
0.75,7.866
0.76,7.913
0.77,7.968
0.78,8.046
0.79,8.214
0.8,8.536
0.81,9.207
0.82,10.267
0.83,11.477
0.84,14.693
0.85,30.075
0.86,49.526
0.87,71.056
0.88,94.527
0.89,119.952
0.9,147.25
0.91,176.288
0.92,207.87
0.93,242.284
0.94,279.314
0.95,319.358
0.96,365.35
0.97,421.01
0.98,491.177
0.99,588.662
