"Percentile","Latency [msec]"
0.01,3.295
0.02,3.398
0.03,3.445
0.04,3.475
0.05,3.497
0.06,3.515
0.07,3.53
0.08,3.542
0.09,3.554
0.1,3.564
0.11,3.573
0.12,3.582
0.13,3.59
0.14,3.598
0.15,3.605
0.16,3.612
0.17,3.619
0.18,3.625
0.19,3.631
0.2,3.637
0.21,3.643
0.22,3.648
0.23,3.654
0.24,3.659
0.25,3.664
0.26,3.669
0.27,3.674
0.28,3.679
0.29,3.684
0.3,3.688
0.31,3.693
0.32,3.698
0.33,3.702
0.34,3.707
0.35,3.711
0.36,3.715
0.37,3.72
0.38,3.724
0.39,3.729
0.4,3.733
0.41,3.737
0.42,3.742
0.43,3.746
0.44,3.751
0.45,3.755
0.46,3.759
0.47,3.764
0.48,3.768
0.49,3.773
0.5,3.777
0.51,3.782
0.52,3.787
0.53,3.792
0.54,3.796
0.55,3.801
0.56,3.806
0.57,3.812
0.58,3.817
0.59,3.822
0.6,3.827
0.61,3.833
0.62,3.839
0.63,3.845
0.64,3.851
0.65,3.857
0.66,3.864
0.67,3.87
0.68,3.878
0.69,3.885
0.7,3.893
0.71,3.901
0.72,3.91
0.73,3.919
0.74,3.929
0.75,3.939
0.76,3.95
0.77,3.963
0.78,3.976
0.79,3.99
0.8,4.007
0.81,4.025
0.82,4.045
0.83,4.069
0.84,4.097
0.85,4.131
0.86,4.173
0.87,4.23
0.88,4.307
0.89,4.415
0.9,4.579
0.91,4.837
0.92,5.377
0.93,8.66
0.94,26.894
0.95,57.125
0.96,87.714
0.97,118.241
0.98,148.921
0.99,179.569
