"Percentile","Latency [msec]"
0.01,0.314
0.02,0.334
0.03,0.35
0.04,0.364
0.05,0.377
0.06,0.39
0.07,0.402
0.08,0.415
0.09,0.427
0.1,0.44
0.11,0.452
0.12,0.465
0.13,0.477
0.14,0.49
0.15,0.503
0.16,0.516
0.17,0.53
0.18,0.544
0.19,0.559
0.2,0.575
0.21,0.592
0.22,0.61
0.23,0.631
0.24,0.653
0.25,0.678
0.26,0.707
0.27,0.74
0.28,0.78
0.29,0.833
0.3,0.912
0.31,1.053
0.32,1.412
0.33,3.318
0.34,4.893
0.35,5.2
0.36,6.855
0.37,7.27
0.38,7.353
0.39,7.417
0.4,7.472
0.41,7.519
0.42,7.562
0.43,7.601
0.44,7.638
0.45,7.674
0.46,7.709
0.47,7.745
0.48,7.781
0.49,7.818
0.5,7.859
0.51,7.903
0.52,7.95
0.53,8
0.54,8.059
0.55,8.126
0.56,8.211
0.57,8.319
0.58,8.428
0.59,8.54
0.6,8.662
0.61,8.797
0.62,8.945
0.63,9.103
0.64,9.292
0.65,9.524
0.66,9.789
0.67,10.165
0.68,10.779
0.69,11.791
0.7,18.846
0.71,47.759
0.72,77.038
0.73,106.963
0.74,137.207
0.75,167.596
0.76,198.083
0.77,228.711
0.78,259.461
0.79,290.282
0.8,321.225
0.81,352.316
0.82,383.594
0.83,415.127
0.84,446.898
0.85,478.954
0.86,511.194
0.87,543.641
0.88,576.446
0.89,609.841
0.9,643.632
0.91,677.896
0.92,712.505
0.93,747.681
0.94,783.637
0.95,820.797
0.96,860.419
0.97,903.057
0.98,949.977
0.99,1007.07
