"Percentile","Latency [msec]"
0.01,2.832
0.02,2.952
0.03,3.028
0.04,3.089
0.05,3.141
0.06,3.186
0.07,3.224
0.08,3.257
0.09,3.285
0.1,3.31
0.11,3.333
0.12,3.353
0.13,3.372
0.14,3.389
0.15,3.405
0.16,3.42
0.17,3.433
0.18,3.447
0.19,3.459
0.2,3.471
0.21,3.482
0.22,3.493
0.23,3.503
0.24,3.513
0.25,3.523
0.26,3.533
0.27,3.542
0.28,3.551
0.29,3.56
0.3,3.568
0.31,3.577
0.32,3.585
0.33,3.593
0.34,3.601
0.35,3.609
0.36,3.617
0.37,3.624
0.38,3.632
0.39,3.639
0.4,3.647
0.41,3.654
0.42,3.661
0.43,3.668
0.44,3.676
0.45,3.683
0.46,3.69
0.47,3.697
0.48,3.704
0.49,3.712
0.5,3.719
0.51,3.726
0.52,3.734
0.53,3.741
0.54,3.749
0.55,3.756
0.56,3.764
0.57,3.772
0.58,3.78
0.59,3.789
0.6,3.797
0.61,3.806
0.62,3.816
0.63,3.825
0.64,3.835
0.65,3.846
0.66,3.857
0.67,3.869
0.68,3.881
0.69,3.895
0.7,3.91
0.71,3.926
0.72,3.944
0.73,3.964
0.74,3.987
0.75,4.013
0.76,4.044
0.77,4.081
0.78,4.128
0.79,4.188
0.8,4.26
0.81,4.344
0.82,4.442
0.83,4.555
0.84,4.688
0.85,4.839
0.86,5.012
0.87,5.205
0.88,5.43
0.89,5.682
0.9,5.973
0.91,6.296
0.92,6.702
0.93,7.243
0.94,8.05
0.95,9.303
0.96,11.672
0.97,37.235
0.98,90.392
0.99,149.147
