"Percentile","Latency [msec]"
0.01,1.991
0.02,2.086
0.03,2.149
0.04,2.199
0.05,2.242
0.06,2.28
0.07,2.314
0.08,2.346
0.09,2.377
0.1,2.406
0.11,2.434
0.12,2.463
0.13,2.491
0.14,2.519
0.15,2.548
0.16,2.579
0.17,2.61
0.18,2.644
0.19,2.679
0.2,2.716
0.21,2.753
0.22,2.792
0.23,2.831
0.24,2.872
0.25,2.915
0.26,2.96
0.27,3.004
0.28,3.046
0.29,3.084
0.3,3.119
0.31,3.15
0.32,3.178
0.33,3.203
0.34,3.224
0.35,3.244
0.36,3.262
0.37,3.278
0.38,3.293
0.39,3.307
0.4,3.32
0.41,3.333
0.42,3.345
0.43,3.357
0.44,3.368
0.45,3.379
0.46,3.389
0.47,3.4
0.48,3.41
0.49,3.42
0.5,3.43
0.51,3.441
0.52,3.451
0.53,3.461
0.54,3.472
0.55,3.482
0.56,3.493
0.57,3.504
0.58,3.516
0.59,3.528
0.6,3.54
0.61,3.554
0.62,3.567
0.63,3.582
0.64,3.598
0.65,3.615
0.66,3.634
0.67,3.655
0.68,3.679
0.69,3.706
0.7,3.737
0.71,3.775
0.72,3.82
0.73,3.877
0.74,3.964
0.75,4.137
0.76,4.384
0.77,4.656
0.78,4.973
0.79,5.337
0.8,5.747
0.81,6.152
0.82,6.559
0.83,6.995
0.84,7.479
0.85,8.076
0.86,8.805
0.87,9.464
0.88,10.081
0.89,10.654
0.9,11.259
0.91,11.997
0.92,13.09
0.93,14.249
0.94,15.759
0.95,35.743
0.96,103.741
0.97,197.017
0.98,365.808
0.99,607.979
