"Percentile","Latency [msec]"
0.01,3.192
0.02,3.288
0.03,3.346
0.04,3.388
0.05,3.425
0.06,3.458
0.07,3.487
0.08,3.512
0.09,3.534
0.1,3.553
0.11,3.569
0.12,3.585
0.13,3.599
0.14,3.613
0.15,3.627
0.16,3.64
0.17,3.652
0.18,3.664
0.19,3.676
0.2,3.687
0.21,3.698
0.22,3.708
0.23,3.718
0.24,3.727
0.25,3.736
0.26,3.745
0.27,3.753
0.28,3.761
0.29,3.768
0.3,3.775
0.31,3.782
0.32,3.789
0.33,3.795
0.34,3.801
0.35,3.807
0.36,3.812
0.37,3.818
0.38,3.823
0.39,3.828
0.4,3.833
0.41,3.838
0.42,3.843
0.43,3.847
0.44,3.852
0.45,3.857
0.46,3.862
0.47,3.866
0.48,3.871
0.49,3.876
0.5,3.881
0.51,3.886
0.52,3.891
0.53,3.895
0.54,3.9
0.55,3.906
0.56,3.911
0.57,3.916
0.58,3.921
0.59,3.927
0.6,3.932
0.61,3.937
0.62,3.943
0.63,3.949
0.64,3.955
0.65,3.96
0.66,3.966
0.67,3.973
0.68,3.979
0.69,3.985
0.7,3.992
0.71,3.999
0.72,4.005
0.73,4.012
0.74,4.02
0.75,4.027
0.76,4.034
0.77,4.042
0.78,4.049
0.79,4.057
0.8,4.065
0.81,4.073
0.82,4.082
0.83,4.091
0.84,4.1
0.85,4.111
0.86,4.122
0.87,4.135
0.88,4.152
0.89,4.175
0.9,4.211
0.91,4.277
0.92,4.411
0.93,4.756
0.94,9.98
0.95,35.822
0.96,70.572
0.97,105.898
0.98,140.675
0.99,175.349
