"Percentile","Latency [msec]"
0.01,0.324
0.02,0.346
0.03,0.363
0.04,0.378
0.05,0.393
0.06,0.407
0.07,0.421
0.08,0.435
0.09,0.448
0.1,0.462
0.11,0.476
0.12,0.49
0.13,0.504
0.14,0.519
0.15,0.534
0.16,0.549
0.17,0.565
0.18,0.582
0.19,0.599
0.2,0.617
0.21,0.637
0.22,0.658
0.23,0.68
0.24,0.705
0.25,0.733
0.26,0.764
0.27,0.801
0.28,0.844
0.29,0.897
0.3,0.967
0.31,1.074
0.32,1.282
0.33,1.581
0.34,2.441
0.35,3.948
0.36,5.343
0.37,6.148
0.38,7.222
0.39,7.314
0.4,7.381
0.41,7.437
0.42,7.486
0.43,7.531
0.44,7.573
0.45,7.614
0.46,7.655
0.47,7.696
0.48,7.737
0.49,7.782
0.5,7.83
0.51,7.88
0.52,7.934
0.53,7.992
0.54,8.06
0.55,8.141
0.56,8.23
0.57,8.321
0.58,8.419
0.59,8.526
0.6,8.649
0.61,8.779
0.62,8.918
0.63,9.069
0.64,9.235
0.65,9.426
0.66,9.665
0.67,9.96
0.68,10.348
0.69,10.931
0.7,12.107
0.71,24.409
0.72,53.423
0.73,82.724
0.74,112.486
0.75,142.452
0.76,172.632
0.77,202.866
0.78,233.335
0.79,264.187
0.8,295.771
0.81,327.985
0.82,360.497
0.83,393.267
0.84,426.392
0.85,460.046
0.86,494.536
0.87,529.796
0.88,565.661
0.89,602.297
0.9,639.391
0.91,676.803
0.92,714.932
0.93,753.671
0.94,792.956
0.95,833.605
0.96,876.205
0.97,920.496
0.98,966.942
0.99,1019.33
