"Percentile","Latency [msec]"
0.01,0.278
0.02,0.292
0.03,0.302
0.04,0.311
0.05,0.32
0.06,0.328
0.07,0.336
0.08,0.344
0.09,0.352
0.1,0.36
0.11,0.368
0.12,0.375
0.13,0.383
0.14,0.391
0.15,0.4
0.16,0.408
0.17,0.417
0.18,0.425
0.19,0.434
0.2,0.443
0.21,0.453
0.22,0.462
0.23,0.472
0.24,0.483
0.25,0.493
0.26,0.504
0.27,0.515
0.28,0.527
0.29,0.539
0.3,0.551
0.31,0.564
0.32,0.578
0.33,0.591
0.34,0.606
0.35,0.621
0.36,0.637
0.37,0.653
0.38,0.671
0.39,0.691
0.4,0.712
0.41,0.735
0.42,0.76
0.43,0.788
0.44,0.818
0.45,0.852
0.46,0.89
0.47,0.933
0.48,0.982
0.49,1.038
0.5,1.104
0.51,1.188
0.52,1.295
0.53,1.443
0.54,1.65
0.55,1.931
0.56,2.315
0.57,2.69
0.58,3.136
0.59,3.702
0.6,4.115
0.61,4.722
0.62,6.239
0.63,7.51
0.64,7.741
0.65,7.873
0.66,7.985
0.67,8.104
0.68,8.237
0.69,8.426
0.7,8.643
0.71,8.862
0.72,9.269
0.73,9.758
0.74,10.346
0.75,11.065
0.76,11.828
0.77,13.365
0.78,31.014
0.79,72.94
0.8,117.422
0.81,163.701
0.82,211.446
0.83,259.829
0.84,308.643
0.85,357.756
0.86,406.971
0.87,456.519
0.88,506.395
0.89,556.876
0.9,607.588
0.91,658.622
0.92,709.926
0.93,761.92
0.94,814.992
0.95,870.46
0.96,929.258
0.97,991.648
0.98,1056.13
0.99,1136.03
