"Percentile","Latency [msec]"
0.01,1.923
0.02,1.983
0.03,2.023
0.04,2.054
0.05,2.081
0.06,2.106
0.07,2.129
0.08,2.153
0.09,2.178
0.1,2.205
0.11,2.235
0.12,2.271
0.13,2.309
0.14,2.349
0.15,2.388
0.16,2.423
0.17,2.457
0.18,2.49
0.19,2.525
0.2,2.563
0.21,2.604
0.22,2.648
0.23,2.696
0.24,2.748
0.25,2.799
0.26,2.847
0.27,2.89
0.28,2.928
0.29,2.962
0.3,2.992
0.31,3.019
0.32,3.045
0.33,3.071
0.34,3.097
0.35,3.124
0.36,3.151
0.37,3.179
0.38,3.209
0.39,3.239
0.4,3.269
0.41,3.298
0.42,3.326
0.43,3.351
0.44,3.374
0.45,3.396
0.46,3.415
0.47,3.434
0.48,3.451
0.49,3.467
0.5,3.482
0.51,3.497
0.52,3.512
0.53,3.525
0.54,3.539
0.55,3.552
0.56,3.564
0.57,3.576
0.58,3.588
0.59,3.6
0.6,3.611
0.61,3.622
0.62,3.633
0.63,3.644
0.64,3.655
0.65,3.666
0.66,3.676
0.67,3.687
0.68,3.698
0.69,3.709
0.7,3.72
0.71,3.732
0.72,3.743
0.73,3.755
0.74,3.768
0.75,3.781
0.76,3.795
0.77,3.811
0.78,3.827
0.79,3.844
0.8,3.864
0.81,3.885
0.82,3.91
0.83,3.939
0.84,3.974
0.85,4.016
0.86,4.072
0.87,4.153
0.88,4.268
0.89,4.413
0.9,4.598
0.91,4.833
0.92,5.133
0.93,5.508
0.94,5.977
0.95,6.592
0.96,7.508
0.97,9.692
0.98,42.934
0.99,122.532
