"Percentile","Latency [msec]"
0.01,4.831
0.02,4.872
0.03,4.892
0.04,4.906
0.05,4.916
0.06,4.925
0.07,4.932
0.08,4.938
0.09,4.944
0.1,4.949
0.11,4.954
0.12,4.959
0.13,4.963
0.14,4.967
0.15,4.971
0.16,4.975
0.17,4.979
0.18,4.982
0.19,4.986
0.2,4.989
0.21,4.993
0.22,4.996
0.23,4.999
0.24,5.002
0.25,5.005
0.26,5.008
0.27,5.011
0.28,5.014
0.29,5.016
0.3,5.019
0.31,5.022
0.32,5.025
0.33,5.028
0.34,5.03
0.35,5.033
0.36,5.036
0.37,5.038
0.38,5.041
0.39,5.044
0.4,5.046
0.41,5.049
0.42,5.052
0.43,5.055
0.44,5.057
0.45,5.06
0.46,5.063
0.47,5.066
0.48,5.069
0.49,5.072
0.5,5.075
0.51,5.078
0.52,5.081
0.53,5.084
0.54,5.087
0.55,5.09
0.56,5.093
0.57,5.096
0.58,5.1
0.59,5.103
0.6,5.107
0.61,5.111
0.62,5.114
0.63,5.118
0.64,5.122
0.65,5.127
0.66,5.131
0.67,5.136
0.68,5.141
0.69,5.146
0.7,5.152
0.71,5.158
0.72,5.165
0.73,5.172
0.74,5.18
0.75,5.19
0.76,5.202
0.77,5.217
0.78,5.237
0.79,5.273
0.8,5.715
0.81,6.05
0.82,6.112
0.83,6.186
0.84,6.355
0.85,6.462
0.86,6.709
0.87,69.205
0.88,110.868
0.89,154.649
0.9,210.452
0.91,253.635
0.92,295.902
0.93,338.023
0.94,380.556
0.95,425.546
0.96,481.912
0.97,524.42
0.98,566.685
0.99,609.588
