"Percentile","Latency [msec]"
0.01,3.319
0.02,3.409
0.03,3.463
0.04,3.501
0.05,3.533
0.06,3.56
0.07,3.584
0.08,3.604
0.09,3.621
0.1,3.636
0.11,3.65
0.12,3.662
0.13,3.673
0.14,3.684
0.15,3.694
0.16,3.703
0.17,3.712
0.18,3.721
0.19,3.73
0.2,3.738
0.21,3.746
0.22,3.754
0.23,3.761
0.24,3.769
0.25,3.776
0.26,3.783
0.27,3.79
0.28,3.796
0.29,3.803
0.3,3.809
0.31,3.815
0.32,3.821
0.33,3.826
0.34,3.832
0.35,3.837
0.36,3.843
0.37,3.848
0.38,3.853
0.39,3.858
0.4,3.863
0.41,3.868
0.42,3.873
0.43,3.878
0.44,3.883
0.45,3.888
0.46,3.893
0.47,3.898
0.48,3.903
0.49,3.908
0.5,3.913
0.51,3.918
0.52,3.923
0.53,3.929
0.54,3.934
0.55,3.939
0.56,3.945
0.57,3.95
0.58,3.955
0.59,3.961
0.6,3.966
0.61,3.972
0.62,3.977
0.63,3.983
0.64,3.988
0.65,3.994
0.66,3.999
0.67,4.005
0.68,4.011
0.69,4.016
0.7,4.022
0.71,4.028
0.72,4.034
0.73,4.04
0.74,4.046
0.75,4.052
0.76,4.059
0.77,4.065
0.78,4.072
0.79,4.078
0.8,4.085
0.81,4.092
0.82,4.099
0.83,4.107
0.84,4.115
0.85,4.124
0.86,4.135
0.87,4.147
0.88,4.163
0.89,4.184
0.9,4.214
0.91,4.263
0.92,4.348
0.93,4.508
0.94,4.893
0.95,11.532
0.96,45.852
0.97,86.988
0.98,128.261
0.99,169.228
