"Percentile","Latency [msec]"
0.01,3.379
0.02,3.442
0.03,3.477
0.04,3.501
0.05,3.52
0.06,3.535
0.07,3.548
0.08,3.559
0.09,3.57
0.1,3.579
0.11,3.587
0.12,3.595
0.13,3.602
0.14,3.609
0.15,3.616
0.16,3.622
0.17,3.628
0.18,3.633
0.19,3.639
0.2,3.644
0.21,3.649
0.22,3.654
0.23,3.659
0.24,3.664
0.25,3.668
0.26,3.673
0.27,3.677
0.28,3.682
0.29,3.686
0.3,3.69
0.31,3.694
0.32,3.699
0.33,3.703
0.34,3.707
0.35,3.711
0.36,3.715
0.37,3.719
0.38,3.723
0.39,3.727
0.4,3.731
0.41,3.735
0.42,3.739
0.43,3.743
0.44,3.747
0.45,3.751
0.46,3.755
0.47,3.759
0.48,3.763
0.49,3.767
0.5,3.771
0.51,3.776
0.52,3.78
0.53,3.784
0.54,3.789
0.55,3.793
0.56,3.798
0.57,3.802
0.58,3.807
0.59,3.812
0.6,3.817
0.61,3.822
0.62,3.827
0.63,3.832
0.64,3.838
0.65,3.844
0.66,3.85
0.67,3.856
0.68,3.862
0.69,3.869
0.7,3.876
0.71,3.883
0.72,3.891
0.73,3.899
0.74,3.908
0.75,3.917
0.76,3.928
0.77,3.939
0.78,3.951
0.79,3.964
0.8,3.978
0.81,3.995
0.82,4.013
0.83,4.033
0.84,4.055
0.85,4.08
0.86,4.107
0.87,4.139
0.88,4.18
0.89,4.241
0.9,4.355
0.91,4.62
0.92,5.628
0.93,14.944
0.94,39.029
0.95,66.581
0.96,95.424
0.97,124.208
0.98,152.022
0.99,180.177
