"Percentile","Latency [msec]"
0.01,2.93
0.02,3.044
0.03,3.108
0.04,3.153
0.05,3.189
0.06,3.22
0.07,3.247
0.08,3.271
0.09,3.292
0.1,3.311
0.11,3.329
0.12,3.346
0.13,3.361
0.14,3.375
0.15,3.389
0.16,3.402
0.17,3.414
0.18,3.426
0.19,3.437
0.2,3.447
0.21,3.458
0.22,3.467
0.23,3.477
0.24,3.486
0.25,3.495
0.26,3.504
0.27,3.513
0.28,3.522
0.29,3.53
0.3,3.538
0.31,3.546
0.32,3.554
0.33,3.562
0.34,3.57
0.35,3.577
0.36,3.585
0.37,3.593
0.38,3.6
0.39,3.608
0.4,3.615
0.41,3.623
0.42,3.63
0.43,3.638
0.44,3.645
0.45,3.652
0.46,3.66
0.47,3.667
0.48,3.675
0.49,3.682
0.5,3.69
0.51,3.698
0.52,3.705
0.53,3.713
0.54,3.721
0.55,3.729
0.56,3.737
0.57,3.746
0.58,3.754
0.59,3.763
0.6,3.772
0.61,3.781
0.62,3.791
0.63,3.801
0.64,3.811
0.65,3.822
0.66,3.833
0.67,3.845
0.68,3.858
0.69,3.871
0.7,3.886
0.71,3.902
0.72,3.92
0.73,3.94
0.74,3.963
0.75,3.989
0.76,4.021
0.77,4.059
0.78,4.108
0.79,4.173
0.8,4.254
0.81,4.35
0.82,4.465
0.83,4.598
0.84,4.747
0.85,4.912
0.86,5.1
0.87,5.319
0.88,5.566
0.89,5.848
0.9,6.145
0.91,6.465
0.92,6.838
0.93,7.302
0.94,7.888
0.95,8.766
0.96,10.419
0.97,24.782
0.98,77.181
0.99,142.895
