"Percentile","Latency [msec]"
0.01,3.254
0.02,3.356
0.03,3.413
0.04,3.451
0.05,3.479
0.06,3.501
0.07,3.519
0.08,3.534
0.09,3.548
0.1,3.56
0.11,3.57
0.12,3.58
0.13,3.589
0.14,3.597
0.15,3.605
0.16,3.612
0.17,3.619
0.18,3.625
0.19,3.632
0.2,3.638
0.21,3.644
0.22,3.649
0.23,3.655
0.24,3.66
0.25,3.665
0.26,3.67
0.27,3.675
0.28,3.68
0.29,3.685
0.3,3.689
0.31,3.694
0.32,3.698
0.33,3.703
0.34,3.707
0.35,3.712
0.36,3.716
0.37,3.721
0.38,3.725
0.39,3.729
0.4,3.733
0.41,3.738
0.42,3.742
0.43,3.746
0.44,3.751
0.45,3.755
0.46,3.759
0.47,3.764
0.48,3.768
0.49,3.772
0.5,3.777
0.51,3.781
0.52,3.786
0.53,3.79
0.54,3.795
0.55,3.8
0.56,3.805
0.57,3.81
0.58,3.815
0.59,3.82
0.6,3.825
0.61,3.831
0.62,3.836
0.63,3.842
0.64,3.848
0.65,3.854
0.66,3.861
0.67,3.867
0.68,3.874
0.69,3.882
0.7,3.89
0.71,3.898
0.72,3.906
0.73,3.916
0.74,3.926
0.75,3.936
0.76,3.948
0.77,3.96
0.78,3.973
0.79,3.988
0.8,4.004
0.81,4.022
0.82,4.041
0.83,4.063
0.84,4.088
0.85,4.117
0.86,4.152
0.87,4.198
0.88,4.265
0.89,4.373
0.9,4.564
0.91,4.945
0.92,5.674
0.93,9.207
0.94,28.619
0.95,57.981
0.96,87.937
0.97,118.267
0.98,148.798
0.99,179.484
