"Percentile","Latency [msec]"
0.01,4.855
0.02,4.901
0.03,4.92
0.04,4.933
0.05,4.944
0.06,4.953
0.07,4.96
0.08,4.967
0.09,4.974
0.1,4.98
0.11,4.985
0.12,4.99
0.13,4.995
0.14,4.999
0.15,5.003
0.16,5.007
0.17,5.011
0.18,5.015
0.19,5.019
0.2,5.022
0.21,5.025
0.22,5.029
0.23,5.032
0.24,5.035
0.25,5.038
0.26,5.041
0.27,5.044
0.28,5.047
0.29,5.05
0.3,5.052
0.31,5.055
0.32,5.058
0.33,5.061
0.34,5.063
0.35,5.066
0.36,5.069
0.37,5.071
0.38,5.074
0.39,5.077
0.4,5.079
0.41,5.082
0.42,5.085
0.43,5.087
0.44,5.09
0.45,5.093
0.46,5.096
0.47,5.098
0.48,5.101
0.49,5.104
0.5,5.107
0.51,5.11
0.52,5.113
0.53,5.116
0.54,5.119
0.55,5.122
0.56,5.125
0.57,5.129
0.58,5.132
0.59,5.136
0.6,5.139
0.61,5.143
0.62,5.147
0.63,5.151
0.64,5.155
0.65,5.16
0.66,5.164
0.67,5.169
0.68,5.174
0.69,5.179
0.7,5.185
0.71,5.192
0.72,5.199
0.73,5.206
0.74,5.215
0.75,5.225
0.76,5.237
0.77,5.252
0.78,5.276
0.79,5.344
0.8,5.803
0.81,5.913
0.82,5.966
0.83,6.017
0.84,6.064
0.85,6.124
0.86,6.803
0.87,71.354
0.88,112.918
0.89,155.609
0.9,203.154
0.91,255.627
0.92,298.974
0.93,340.816
0.94,382.578
0.95,425.528
0.96,474.497
0.97,526.673
0.98,569.613
0.99,611.589
