"Percentile","Latency [msec]"
0.01,3.23
0.02,3.339
0.03,3.396
0.04,3.441
0.05,3.479
0.06,3.511
0.07,3.539
0.08,3.565
0.09,3.587
0.1,3.608
0.11,3.627
0.12,3.645
0.13,3.661
0.14,3.676
0.15,3.689
0.16,3.701
0.17,3.713
0.18,3.723
0.19,3.732
0.2,3.741
0.21,3.75
0.22,3.757
0.23,3.765
0.24,3.772
0.25,3.779
0.26,3.785
0.27,3.791
0.28,3.797
0.29,3.802
0.3,3.808
0.31,3.813
0.32,3.818
0.33,3.822
0.34,3.827
0.35,3.831
0.36,3.836
0.37,3.84
0.38,3.844
0.39,3.848
0.4,3.852
0.41,3.856
0.42,3.86
0.43,3.864
0.44,3.868
0.45,3.871
0.46,3.875
0.47,3.879
0.48,3.883
0.49,3.887
0.5,3.89
0.51,3.894
0.52,3.898
0.53,3.902
0.54,3.906
0.55,3.91
0.56,3.914
0.57,3.918
0.58,3.922
0.59,3.927
0.6,3.931
0.61,3.936
0.62,3.941
0.63,3.945
0.64,3.95
0.65,3.956
0.66,3.961
0.67,3.967
0.68,3.973
0.69,3.979
0.7,3.985
0.71,3.992
0.72,3.999
0.73,4.006
0.74,4.014
0.75,4.022
0.76,4.03
0.77,4.038
0.78,4.047
0.79,4.056
0.8,4.065
0.81,4.074
0.82,4.083
0.83,4.092
0.84,4.101
0.85,4.111
0.86,4.122
0.87,4.134
0.88,4.149
0.89,4.169
0.9,4.2
0.91,4.251
0.92,4.348
0.93,4.563
0.94,5.879
0.95,26.235
0.96,63.556
0.97,100.685
0.98,135.921
0.99,173.136
