"Percentile","Latency [msec]"
0.01,6.914
0.02,7.116
0.03,7.183
0.04,7.226
0.05,7.259
0.06,7.286
0.07,7.311
0.08,7.333
0.09,7.354
0.1,7.374
0.11,7.393
0.12,7.412
0.13,7.431
0.14,7.45
0.15,7.469
0.16,7.488
0.17,7.506
0.18,7.526
0.19,7.545
0.2,7.565
0.21,7.584
0.22,7.604
0.23,7.625
0.24,7.645
0.25,7.666
0.26,7.687
0.27,7.708
0.28,7.73
0.29,7.752
0.3,7.775
0.31,7.8
0.32,7.825
0.33,7.85
0.34,7.876
0.35,7.904
0.36,7.935
0.37,7.968
0.38,8.003
0.39,8.038
0.4,8.073
0.41,8.109
0.42,8.15
0.43,8.192
0.44,8.236
0.45,8.282
0.46,8.328
0.47,8.372
0.48,8.416
0.49,8.462
0.5,8.513
0.51,8.57
0.52,8.626
0.53,8.683
0.54,8.744
0.55,8.807
0.56,8.871
0.57,8.936
0.58,9.001
0.59,9.071
0.6,9.148
0.61,9.231
0.62,9.317
0.63,9.409
0.64,9.511
0.65,9.633
0.66,9.763
0.67,9.896
0.68,10.051
0.69,10.231
0.7,10.432
0.71,10.657
0.72,10.897
0.73,11.264
0.74,11.67
0.75,12.37
0.76,14.121
0.77,65.925
0.78,109.218
0.79,152.14
0.8,194.196
0.81,237.908
0.82,281.21
0.83,323.365
0.84,367.461
0.85,410.998
0.86,453.424
0.87,497.688
0.88,541.322
0.89,583.981
0.9,628.404
0.91,672.149
0.92,715.146
0.93,759.751
0.94,803.888
0.95,848.177
0.96,893.698
0.97,937.834
0.98,984.032
0.99,1033.26
