"Percentile","Latency [msec]"
0.01,0.426
0.02,0.493
0.03,0.561
0.04,0.628
0.05,0.696
0.06,0.765
0.07,0.837
0.08,0.908
0.09,0.981
0.1,1.056
0.11,1.134
0.12,1.213
0.13,1.293
0.14,1.368
0.15,1.439
0.16,1.509
0.17,1.576
0.18,1.641
0.19,1.707
0.2,1.772
0.21,1.837
0.22,1.901
0.23,1.965
0.24,2.026
0.25,2.088
0.26,2.15
0.27,2.212
0.28,2.274
0.29,2.336
0.3,2.4
0.31,2.465
0.32,2.531
0.33,2.597
0.34,2.666
0.35,2.738
0.36,2.813
0.37,2.892
0.38,2.972
0.39,3.053
0.4,3.137
0.41,3.225
0.42,3.318
0.43,3.413
0.44,3.51
0.45,3.611
0.46,3.715
0.47,3.817
0.48,3.92
0.49,4.026
0.5,4.135
0.51,4.244
0.52,4.35
0.53,4.454
0.54,4.56
0.55,4.665
0.56,4.768
0.57,4.877
0.58,4.99
0.59,5.104
0.6,5.226
0.61,5.342
0.62,5.444
0.63,5.531
0.64,5.602
0.65,5.668
0.66,5.734
0.67,5.803
0.68,5.881
0.69,5.975
0.7,6.089
0.71,6.227
0.72,6.368
0.73,6.49
0.74,6.609
0.75,6.757
0.76,7.002
0.77,7.352
0.78,7.61
0.79,7.74
0.8,7.833
0.81,7.912
0.82,7.983
0.83,8.049
0.84,8.11
0.85,8.17
0.86,8.237
0.87,8.319
0.88,8.449
0.89,9.051
0.9,18.101
0.91,33.733
0.92,52.668
0.93,74.509
0.94,99.518
0.95,128.812
0.96,164.121
0.97,208.943
0.98,269.81
0.99,361.754
