"Percentile","Latency [msec]"
0.01,1.798
0.02,1.877
0.03,1.937
0.04,1.99
0.05,2.035
0.06,2.073
0.07,2.109
0.08,2.144
0.09,2.179
0.1,2.213
0.11,2.244
0.12,2.272
0.13,2.297
0.14,2.322
0.15,2.347
0.16,2.37
0.17,2.393
0.18,2.416
0.19,2.439
0.2,2.463
0.21,2.486
0.22,2.509
0.23,2.532
0.24,2.554
0.25,2.577
0.26,2.6
0.27,2.623
0.28,2.645
0.29,2.666
0.3,2.686
0.31,2.706
0.32,2.726
0.33,2.746
0.34,2.766
0.35,2.787
0.36,2.808
0.37,2.83
0.38,2.851
0.39,2.873
0.4,2.894
0.41,2.915
0.42,2.936
0.43,2.957
0.44,2.979
0.45,3
0.46,3.022
0.47,3.043
0.48,3.065
0.49,3.086
0.5,3.108
0.51,3.13
0.52,3.153
0.53,3.178
0.54,3.205
0.55,3.237
0.56,3.275
0.57,3.318
0.58,3.364
0.59,3.413
0.6,3.462
0.61,3.512
0.62,3.563
0.63,3.616
0.64,3.682
0.65,3.781
0.66,3.904
0.67,4.038
0.68,4.227
0.69,4.387
0.7,4.559
0.71,4.738
0.72,4.925
0.73,5.119
0.74,5.318
0.75,5.517
0.76,5.721
0.77,5.934
0.78,6.144
0.79,6.361
0.8,6.589
0.81,6.814
0.82,7.049
0.83,7.305
0.84,7.586
0.85,7.887
0.86,8.214
0.87,8.573
0.88,8.943
0.89,9.329
0.9,9.73
0.91,10.167
0.92,10.618
0.93,11.079
0.94,11.596
0.95,12.256
0.96,13.079
0.97,14.116
0.98,15.778
0.99,52.268
