"Percentile","Latency [msec]"
0.01,3.362
0.02,3.417
0.03,3.448
0.04,3.47
0.05,3.487
0.06,3.501
0.07,3.513
0.08,3.523
0.09,3.532
0.1,3.541
0.11,3.549
0.12,3.556
0.13,3.563
0.14,3.57
0.15,3.576
0.16,3.582
0.17,3.587
0.18,3.593
0.19,3.598
0.2,3.603
0.21,3.608
0.22,3.612
0.23,3.617
0.24,3.621
0.25,3.626
0.26,3.63
0.27,3.634
0.28,3.638
0.29,3.642
0.3,3.647
0.31,3.65
0.32,3.654
0.33,3.658
0.34,3.662
0.35,3.666
0.36,3.67
0.37,3.674
0.38,3.677
0.39,3.681
0.4,3.685
0.41,3.689
0.42,3.692
0.43,3.696
0.44,3.7
0.45,3.704
0.46,3.708
0.47,3.711
0.48,3.715
0.49,3.719
0.5,3.723
0.51,3.727
0.52,3.731
0.53,3.735
0.54,3.739
0.55,3.744
0.56,3.748
0.57,3.752
0.58,3.757
0.59,3.761
0.6,3.766
0.61,3.771
0.62,3.776
0.63,3.781
0.64,3.786
0.65,3.791
0.66,3.797
0.67,3.803
0.68,3.809
0.69,3.815
0.7,3.822
0.71,3.829
0.72,3.837
0.73,3.845
0.74,3.853
0.75,3.862
0.76,3.872
0.77,3.884
0.78,3.896
0.79,3.909
0.8,3.925
0.81,3.943
0.82,3.963
0.83,3.987
0.84,4.014
0.85,4.044
0.86,4.079
0.87,4.121
0.88,4.178
0.89,4.274
0.9,4.485
0.91,5.158
0.92,9.249
0.93,25.612
0.94,51.442
0.95,78.761
0.96,105.148
0.97,131.027
0.98,157.035
0.99,184.629
