"Percentile","Latency [msec]"
0.01,0.287
0.02,0.303
0.03,0.315
0.04,0.325
0.05,0.335
0.06,0.344
0.07,0.352
0.08,0.361
0.09,0.369
0.1,0.377
0.11,0.385
0.12,0.394
0.13,0.402
0.14,0.41
0.15,0.419
0.16,0.428
0.17,0.437
0.18,0.446
0.19,0.455
0.2,0.465
0.21,0.474
0.22,0.484
0.23,0.494
0.24,0.505
0.25,0.515
0.26,0.526
0.27,0.536
0.28,0.547
0.29,0.559
0.3,0.57
0.31,0.582
0.32,0.594
0.33,0.606
0.34,0.619
0.35,0.632
0.36,0.646
0.37,0.66
0.38,0.675
0.39,0.69
0.4,0.706
0.41,0.724
0.42,0.742
0.43,0.761
0.44,0.783
0.45,0.805
0.46,0.83
0.47,0.856
0.48,0.885
0.49,0.917
0.5,0.953
0.51,0.995
0.52,1.044
0.53,1.104
0.54,1.173
0.55,1.258
0.56,1.358
0.57,1.501
0.58,1.725
0.59,2.033
0.6,2.529
0.61,2.97
0.62,3.557
0.63,4.199
0.64,4.743
0.65,5.066
0.66,5.264
0.67,5.461
0.68,5.597
0.69,5.737
0.7,5.984
0.71,6.838
0.72,7.365
0.73,7.543
0.74,7.666
0.75,7.747
0.76,7.813
0.77,7.876
0.78,7.95
0.79,8.05
0.8,8.223
0.81,8.54
0.82,8.878
0.83,9.375
0.84,10.41
0.85,22.811
0.86,66.545
0.87,117.008
0.88,173.752
0.89,235.281
0.9,300.804
0.91,369.441
0.92,441.053
0.93,518.059
0.94,599.396
0.95,685.498
0.96,773.192
0.97,862.033
0.98,951.674
0.99,1047.96
