"Percentile","Latency [msec]"
0.01,3.088
0.02,3.23
0.03,3.295
0.04,3.339
0.05,3.374
0.06,3.401
0.07,3.424
0.08,3.444
0.09,3.462
0.1,3.479
0.11,3.495
0.12,3.51
0.13,3.524
0.14,3.537
0.15,3.549
0.16,3.56
0.17,3.571
0.18,3.581
0.19,3.591
0.2,3.601
0.21,3.61
0.22,3.619
0.23,3.628
0.24,3.637
0.25,3.645
0.26,3.654
0.27,3.662
0.28,3.67
0.29,3.678
0.3,3.687
0.31,3.695
0.32,3.703
0.33,3.711
0.34,3.719
0.35,3.727
0.36,3.735
0.37,3.743
0.38,3.751
0.39,3.759
0.4,3.767
0.41,3.775
0.42,3.783
0.43,3.792
0.44,3.8
0.45,3.808
0.46,3.817
0.47,3.825
0.48,3.834
0.49,3.843
0.5,3.851
0.51,3.86
0.52,3.869
0.53,3.878
0.54,3.887
0.55,3.897
0.56,3.906
0.57,3.916
0.58,3.926
0.59,3.937
0.6,3.948
0.61,3.959
0.62,3.972
0.63,3.984
0.64,3.997
0.65,4.011
0.66,4.025
0.67,4.041
0.68,4.057
0.69,4.074
0.7,4.094
0.71,4.115
0.72,4.14
0.73,4.168
0.74,4.199
0.75,4.233
0.76,4.27
0.77,4.309
0.78,4.352
0.79,4.396
0.8,4.443
0.81,4.492
0.82,4.544
0.83,4.6
0.84,4.661
0.85,4.726
0.86,4.796
0.87,4.87
0.88,4.951
0.89,5.046
0.9,5.156
0.91,5.286
0.92,5.442
0.93,5.623
0.94,5.842
0.95,6.142
0.96,6.57
0.97,7.131
0.98,30.315
0.99,118.65
