"Percentile","Latency [msec]"
0.01,2.833
0.02,2.938
0.03,2.996
0.04,3.037
0.05,3.069
0.06,3.095
0.07,3.118
0.08,3.138
0.09,3.156
0.1,3.173
0.11,3.188
0.12,3.203
0.13,3.217
0.14,3.23
0.15,3.242
0.16,3.254
0.17,3.266
0.18,3.277
0.19,3.288
0.2,3.299
0.21,3.309
0.22,3.32
0.23,3.329
0.24,3.339
0.25,3.349
0.26,3.358
0.27,3.367
0.28,3.376
0.29,3.385
0.3,3.393
0.31,3.402
0.32,3.41
0.33,3.418
0.34,3.426
0.35,3.434
0.36,3.442
0.37,3.45
0.38,3.458
0.39,3.465
0.4,3.473
0.41,3.48
0.42,3.488
0.43,3.496
0.44,3.503
0.45,3.511
0.46,3.518
0.47,3.526
0.48,3.533
0.49,3.541
0.5,3.549
0.51,3.556
0.52,3.564
0.53,3.572
0.54,3.58
0.55,3.588
0.56,3.596
0.57,3.604
0.58,3.613
0.59,3.621
0.6,3.63
0.61,3.639
0.62,3.649
0.63,3.658
0.64,3.668
0.65,3.679
0.66,3.69
0.67,3.702
0.68,3.715
0.69,3.728
0.7,3.743
0.71,3.759
0.72,3.778
0.73,3.798
0.74,3.822
0.75,3.849
0.76,3.884
0.77,3.93
0.78,3.998
0.79,4.119
0.8,4.296
0.81,4.478
0.82,4.687
0.83,4.928
0.84,5.194
0.85,5.498
0.86,5.85
0.87,6.237
0.88,6.67
0.89,7.128
0.9,7.597
0.91,8.074
0.92,8.615
0.93,9.247
0.94,9.983
0.95,10.906
0.96,12.055
0.97,13.865
0.98,27.532
0.99,95.552
