"Percentile","Latency [msec]"
0.01,6.93
0.02,7.112
0.03,7.184
0.04,7.232
0.05,7.268
0.06,7.298
0.07,7.326
0.08,7.351
0.09,7.373
0.1,7.393
0.11,7.412
0.12,7.431
0.13,7.45
0.14,7.469
0.15,7.488
0.16,7.506
0.17,7.525
0.18,7.544
0.19,7.562
0.2,7.58
0.21,7.598
0.22,7.616
0.23,7.635
0.24,7.653
0.25,7.672
0.26,7.691
0.27,7.709
0.28,7.727
0.29,7.746
0.3,7.766
0.31,7.787
0.32,7.81
0.33,7.833
0.34,7.857
0.35,7.884
0.36,7.913
0.37,7.943
0.38,7.975
0.39,8.006
0.4,8.039
0.41,8.075
0.42,8.113
0.43,8.153
0.44,8.193
0.45,8.234
0.46,8.275
0.47,8.317
0.48,8.363
0.49,8.41
0.5,8.458
0.51,8.512
0.52,8.568
0.53,8.628
0.54,8.694
0.55,8.76
0.56,8.833
0.57,8.903
0.58,8.979
0.59,9.055
0.6,9.138
0.61,9.223
0.62,9.305
0.63,9.406
0.64,9.513
0.65,9.629
0.66,9.754
0.67,9.872
0.68,10
0.69,10.145
0.7,10.307
0.71,10.479
0.72,10.71
0.73,11.016
0.74,11.383
0.75,12.014
0.76,13.033
0.77,55.984
0.78,98.279
0.79,141.176
0.8,183.73
0.81,226.277
0.82,269.468
0.83,312.488
0.84,355.3
0.85,398.62
0.86,442.109
0.87,485.622
0.88,530.162
0.89,574.353
0.9,618.607
0.91,663.805
0.92,708.112
0.93,753.454
0.94,798.41
0.95,843.539
0.96,889.243
0.97,934.455
0.98,980.492
0.99,1031.53
