"Percentile","Latency [msec]"
0.01,0.289
0.02,0.304
0.03,0.316
0.04,0.326
0.05,0.336
0.06,0.344
0.07,0.353
0.08,0.361
0.09,0.369
0.1,0.377
0.11,0.385
0.12,0.393
0.13,0.402
0.14,0.41
0.15,0.419
0.16,0.428
0.17,0.437
0.18,0.447
0.19,0.456
0.2,0.466
0.21,0.476
0.22,0.486
0.23,0.496
0.24,0.507
0.25,0.518
0.26,0.529
0.27,0.54
0.28,0.552
0.29,0.564
0.3,0.577
0.31,0.589
0.32,0.603
0.33,0.616
0.34,0.63
0.35,0.645
0.36,0.661
0.37,0.677
0.38,0.694
0.39,0.713
0.4,0.733
0.41,0.754
0.42,0.778
0.43,0.804
0.44,0.833
0.45,0.865
0.46,0.901
0.47,0.942
0.48,0.99
0.49,1.045
0.5,1.105
0.51,1.176
0.52,1.26
0.53,1.355
0.54,1.452
0.55,1.555
0.56,1.675
0.57,1.83
0.58,2.076
0.59,2.393
0.6,2.745
0.61,3.101
0.62,3.352
0.63,3.621
0.64,3.849
0.65,4.028
0.66,4.224
0.67,4.424
0.68,4.614
0.69,4.801
0.7,4.994
0.71,5.175
0.72,5.437
0.73,5.672
0.74,6.164
0.75,7.039
0.76,7.43
0.77,7.591
0.78,7.713
0.79,7.822
0.8,7.945
0.81,8.129
0.82,8.411
0.83,8.782
0.84,9.317
0.85,10.311
0.86,19.934
0.87,75.708
0.88,141.074
0.89,211.788
0.9,286.83
0.91,365.596
0.92,447.49
0.93,530.385
0.94,613.959
0.95,698.209
0.96,782.915
0.97,868.086
0.98,953.803
0.99,1046.82
