"Percentile","Latency [msec]"
0.01,0.685
0.02,0.897
0.03,1.048
0.04,1.17
0.05,1.281
0.06,1.378
0.07,1.47
0.08,1.557
0.09,1.637
0.1,1.711
0.11,1.781
0.12,1.845
0.13,1.905
0.14,1.964
0.15,2.021
0.16,2.077
0.17,2.131
0.18,2.184
0.19,2.234
0.2,2.283
0.21,2.33
0.22,2.375
0.23,2.419
0.24,2.462
0.25,2.505
0.26,2.546
0.27,2.586
0.28,2.625
0.29,2.664
0.3,2.701
0.31,2.739
0.32,2.777
0.33,2.814
0.34,2.851
0.35,2.889
0.36,2.925
0.37,2.963
0.38,3.001
0.39,3.04
0.4,3.079
0.41,3.12
0.42,3.162
0.43,3.205
0.44,3.25
0.45,3.296
0.46,3.344
0.47,3.395
0.48,3.45
0.49,3.508
0.5,3.568
0.51,3.63
0.52,3.695
0.53,3.761
0.54,3.829
0.55,3.899
0.56,3.971
0.57,4.045
0.58,4.115
0.59,4.182
0.6,4.247
0.61,4.297
0.62,4.343
0.63,4.39
0.64,4.439
0.65,4.49
0.66,4.543
0.67,4.601
0.68,4.665
0.69,4.737
0.7,4.817
0.71,4.909
0.72,5.013
0.73,5.139
0.74,5.289
0.75,5.468
0.76,5.687
0.77,5.906
0.78,6.12
0.79,6.38
0.8,6.68
0.81,7.035
0.82,7.417
0.83,7.768
0.84,8.14
0.85,8.399
0.86,8.575
0.87,8.72
0.88,8.857
0.89,9
0.9,9.164
0.91,9.383
0.92,9.755
0.93,12.062
0.94,31.128
0.95,57.988
0.96,92.422
0.97,136.15
0.98,196.494
0.99,290.879
