"Percentile","Latency [msec]"
0.01,0.47
0.02,0.555
0.03,0.633
0.04,0.71
0.05,0.783
0.06,0.849
0.07,0.918
0.08,0.995
0.09,1.082
0.1,1.175
0.11,1.257
0.12,1.324
0.13,1.386
0.14,1.453
0.15,1.535
0.16,1.63
0.17,1.728
0.18,1.839
0.19,1.938
0.2,2.023
0.21,2.141
0.22,2.291
0.23,2.508
0.24,2.686
0.25,2.921
0.26,3.879
0.27,4.48
0.28,4.837
0.29,4.949
0.3,4.992
0.31,5.022
0.32,5.048
0.33,5.071
0.34,5.095
0.35,5.12
0.36,5.149
0.37,5.184
0.38,5.222
0.39,5.261
0.4,5.298
0.41,5.332
0.42,5.368
0.43,5.409
0.44,5.47
0.45,5.842
0.46,6.689
0.47,7.023
0.48,7.146
0.49,7.238
0.5,7.322
0.51,7.395
0.52,7.464
0.53,7.522
0.54,7.575
0.55,7.624
0.56,7.673
0.57,7.725
0.58,7.781
0.59,7.843
0.6,7.909
0.61,7.976
0.62,8.046
0.63,8.126
0.64,8.233
0.65,8.366
0.66,8.502
0.67,8.647
0.68,8.814
0.69,9.011
0.7,9.247
0.71,9.544
0.72,9.877
0.73,10.245
0.74,10.857
0.75,12.028
0.76,18.784
0.77,36.244
0.78,54.336
0.79,73.369
0.8,93.603
0.81,115.216
0.82,138.54
0.83,162.892
0.84,189.504
0.85,217.335
0.86,246.597
0.87,277.294
0.88,310.771
0.89,349.002
0.9,389.164
0.91,430.134
0.92,472.292
0.93,518.866
0.94,573.834
0.95,635.904
0.96,704.09
0.97,778.538
0.98,856.736
0.99,947.917
