"Percentile","Latency [msec]"
0.01,0.637
0.02,0.78
0.03,0.894
0.04,0.987
0.05,1.054
0.06,1.104
0.07,1.146
0.08,1.182
0.09,1.213
0.1,1.242
0.11,1.27
0.12,1.297
0.13,1.321
0.14,1.344
0.15,1.365
0.16,1.385
0.17,1.405
0.18,1.423
0.19,1.441
0.2,1.459
0.21,1.475
0.22,1.492
0.23,1.508
0.24,1.525
0.25,1.542
0.26,1.559
0.27,1.576
0.28,1.593
0.29,1.61
0.3,1.626
0.31,1.643
0.32,1.659
0.33,1.675
0.34,1.691
0.35,1.707
0.36,1.724
0.37,1.742
0.38,1.76
0.39,1.779
0.4,1.8
0.41,1.822
0.42,1.848
0.43,1.879
0.44,1.918
0.45,1.971
0.46,2.046
0.47,2.144
0.48,2.265
0.49,2.388
0.5,2.488
0.51,2.602
0.52,2.718
0.53,2.832
0.54,2.929
0.55,3.01
0.56,3.1
0.57,3.188
0.58,3.307
0.59,3.538
0.6,3.684
0.61,3.794
0.62,3.915
0.63,4.156
0.64,4.529
0.65,4.851
0.66,5.174
0.67,5.495
0.68,5.837
0.69,6.199
0.7,6.611
0.71,7.128
0.72,7.778
0.73,8.497
0.74,9.072
0.75,9.509
0.76,9.937
0.77,10.399
0.78,10.952
0.79,11.7
0.8,12.625
0.81,13.692
0.82,15.22
0.83,34.418
0.84,95.606
0.85,157.338
0.86,220.334
0.87,286.008
0.88,352.477
0.89,419.718
0.9,487.365
0.91,555.356
0.92,623.953
0.93,693.166
0.94,763.143
0.95,833.876
0.96,906.392
0.97,987.68
0.98,1081.11
0.99,1206.97
