"Percentile","Latency [msec]"
0.01,2.957
0.02,3.065
0.03,3.138
0.04,3.19
0.05,3.232
0.06,3.266
0.07,3.296
0.08,3.322
0.09,3.346
0.1,3.368
0.11,3.389
0.12,3.408
0.13,3.427
0.14,3.444
0.15,3.46
0.16,3.476
0.17,3.49
0.18,3.503
0.19,3.516
0.2,3.528
0.21,3.54
0.22,3.552
0.23,3.563
0.24,3.574
0.25,3.585
0.26,3.595
0.27,3.605
0.28,3.615
0.29,3.625
0.3,3.634
0.31,3.644
0.32,3.654
0.33,3.663
0.34,3.673
0.35,3.683
0.36,3.692
0.37,3.701
0.38,3.711
0.39,3.72
0.4,3.729
0.41,3.738
0.42,3.747
0.43,3.755
0.44,3.764
0.45,3.773
0.46,3.782
0.47,3.791
0.48,3.799
0.49,3.808
0.5,3.817
0.51,3.826
0.52,3.835
0.53,3.845
0.54,3.855
0.55,3.864
0.56,3.874
0.57,3.885
0.58,3.895
0.59,3.906
0.6,3.917
0.61,3.929
0.62,3.941
0.63,3.954
0.64,3.967
0.65,3.982
0.66,3.997
0.67,4.014
0.68,4.033
0.69,4.054
0.7,4.077
0.71,4.104
0.72,4.134
0.73,4.167
0.74,4.204
0.75,4.241
0.76,4.28
0.77,4.322
0.78,4.367
0.79,4.416
0.8,4.469
0.81,4.527
0.82,4.588
0.83,4.653
0.84,4.721
0.85,4.792
0.86,4.872
0.87,4.96
0.88,5.055
0.89,5.162
0.9,5.289
0.91,5.439
0.92,5.612
0.93,5.832
0.94,6.142
0.95,6.575
0.96,7.841
0.97,8.85
0.98,44.004
0.99,127.392
