"Percentile","Latency [msec]"
0.01,0.793
0.02,0.987
0.03,1.129
0.04,1.246
0.05,1.347
0.06,1.439
0.07,1.525
0.08,1.604
0.09,1.677
0.1,1.745
0.11,1.809
0.12,1.868
0.13,1.925
0.14,1.979
0.15,2.031
0.16,2.082
0.17,2.132
0.18,2.181
0.19,2.231
0.2,2.28
0.21,2.329
0.22,2.376
0.23,2.422
0.24,2.467
0.25,2.512
0.26,2.556
0.27,2.6
0.28,2.644
0.29,2.688
0.3,2.732
0.31,2.775
0.32,2.818
0.33,2.86
0.34,2.9
0.35,2.941
0.36,2.981
0.37,3.021
0.38,3.061
0.39,3.1
0.4,3.141
0.41,3.183
0.42,3.225
0.43,3.268
0.44,3.312
0.45,3.357
0.46,3.404
0.47,3.451
0.48,3.5
0.49,3.551
0.5,3.603
0.51,3.657
0.52,3.714
0.53,3.773
0.54,3.835
0.55,3.901
0.56,3.967
0.57,4.031
0.58,4.093
0.59,4.15
0.6,4.204
0.61,4.257
0.62,4.302
0.63,4.351
0.64,4.402
0.65,4.458
0.66,4.518
0.67,4.582
0.68,4.65
0.69,4.724
0.7,4.808
0.71,4.901
0.72,5.003
0.73,5.121
0.74,5.26
0.75,5.412
0.76,5.588
0.77,5.807
0.78,6.067
0.79,6.343
0.8,6.613
0.81,6.875
0.82,7.153
0.83,7.439
0.84,7.709
0.85,7.918
0.86,8.097
0.87,8.278
0.88,8.489
0.89,8.727
0.9,8.936
0.91,9.127
0.92,9.358
0.93,9.832
0.94,18.841
0.95,41.514
0.96,73.402
0.97,116.923
0.98,178.401
0.99,274.087
