"Percentile","Latency [msec]"
0.01,0.542
0.02,0.636
0.03,0.724
0.04,0.803
0.05,0.873
0.06,0.948
0.07,1.031
0.08,1.114
0.09,1.202
0.1,1.299
0.11,1.405
0.12,1.513
0.13,1.616
0.14,1.717
0.15,1.81
0.16,1.903
0.17,1.997
0.18,2.098
0.19,2.214
0.2,2.346
0.21,2.472
0.22,2.599
0.23,2.732
0.24,2.871
0.25,2.993
0.26,3.095
0.27,3.197
0.28,3.306
0.29,3.43
0.3,3.554
0.31,3.673
0.32,3.795
0.33,3.918
0.34,4.051
0.35,4.161
0.36,4.258
0.37,4.361
0.38,4.469
0.39,4.576
0.4,4.67
0.41,4.76
0.42,4.846
0.43,4.928
0.44,4.995
0.45,5.047
0.46,5.091
0.47,5.129
0.48,5.162
0.49,5.19
0.5,5.217
0.51,5.241
0.52,5.264
0.53,5.286
0.54,5.308
0.55,5.33
0.56,5.354
0.57,5.379
0.58,5.408
0.59,5.442
0.6,5.485
0.61,5.549
0.62,5.649
0.63,5.75
0.64,5.813
0.65,5.861
0.66,5.913
0.67,5.997
0.68,6.132
0.69,6.356
0.7,6.683
0.71,6.89
0.72,7.331
0.73,7.53
0.74,7.624
0.75,7.691
0.76,7.75
0.77,7.811
0.78,7.887
0.79,8.002
0.8,8.218
0.81,8.692
0.82,9.429
0.83,11.522
0.84,24.161
0.85,40.665
0.86,58.01
0.87,76.24
0.88,95.657
0.89,116.434
0.9,139.142
0.91,164.389
0.92,191.962
0.93,222.398
0.94,256.683
0.95,296.758
0.96,345.404
0.97,415.236
0.98,522.264
0.99,707.024
