"Percentile","Latency [msec]"
0.01,4.812
0.02,4.878
0.03,4.923
0.04,4.955
0.05,4.974
0.06,4.989
0.07,5.001
0.08,5.011
0.09,5.019
0.1,5.026
0.11,5.032
0.12,5.038
0.13,5.043
0.14,5.048
0.15,5.053
0.16,5.058
0.17,5.062
0.18,5.066
0.19,5.07
0.2,5.074
0.21,5.078
0.22,5.081
0.23,5.085
0.24,5.088
0.25,5.092
0.26,5.095
0.27,5.098
0.28,5.101
0.29,5.104
0.3,5.107
0.31,5.11
0.32,5.113
0.33,5.116
0.34,5.118
0.35,5.121
0.36,5.124
0.37,5.127
0.38,5.129
0.39,5.132
0.4,5.135
0.41,5.138
0.42,5.141
0.43,5.143
0.44,5.146
0.45,5.149
0.46,5.152
0.47,5.155
0.48,5.158
0.49,5.16
0.5,5.163
0.51,5.166
0.52,5.169
0.53,5.172
0.54,5.175
0.55,5.178
0.56,5.182
0.57,5.185
0.58,5.188
0.59,5.191
0.6,5.195
0.61,5.198
0.62,5.202
0.63,5.205
0.64,5.209
0.65,5.213
0.66,5.216
0.67,5.22
0.68,5.225
0.69,5.229
0.7,5.234
0.71,5.238
0.72,5.244
0.73,5.249
0.74,5.256
0.75,5.262
0.76,5.27
0.77,5.278
0.78,5.288
0.79,5.299
0.8,5.311
0.81,5.326
0.82,5.345
0.83,5.367
0.84,5.398
0.85,5.459
0.86,6.249
0.87,69.901
0.88,116.592
0.89,159.095
0.9,201.753
0.91,244.905
0.92,291.987
0.93,341.606
0.94,389.581
0.95,432.52
0.96,475.396
0.97,518.923
0.98,567.53
0.99,617.389
