"Percentile","Latency [msec]"
0.01,0.328
0.02,0.349
0.03,0.366
0.04,0.382
0.05,0.399
0.06,0.416
0.07,0.435
0.08,0.455
0.09,0.477
0.1,0.502
0.11,0.53
0.12,0.56
0.13,0.594
0.14,0.633
0.15,0.679
0.16,0.735
0.17,0.802
0.18,0.879
0.19,0.964
0.2,1.053
0.21,1.144
0.22,1.239
0.23,1.343
0.24,1.45
0.25,1.562
0.26,1.667
0.27,1.765
0.28,1.859
0.29,1.953
0.3,2.049
0.31,2.143
0.32,2.245
0.33,2.352
0.34,2.45
0.35,2.544
0.36,2.636
0.37,2.721
0.38,2.799
0.39,2.869
0.4,2.935
0.41,2.999
0.42,3.063
0.43,3.126
0.44,3.186
0.45,3.24
0.46,3.289
0.47,3.334
0.48,3.379
0.49,3.423
0.5,3.47
0.51,3.52
0.52,3.577
0.53,3.642
0.54,3.716
0.55,3.797
0.56,3.878
0.57,3.951
0.58,4.016
0.59,4.077
0.6,4.14
0.61,4.204
0.62,4.273
0.63,4.343
0.64,4.411
0.65,4.473
0.66,4.528
0.67,4.577
0.68,4.62
0.69,4.66
0.7,4.699
0.71,4.737
0.72,4.775
0.73,4.815
0.74,4.859
0.75,4.906
0.76,4.961
0.77,5.024
0.78,5.103
0.79,5.208
0.8,5.346
0.81,5.484
0.82,5.652
0.83,5.885
0.84,6.073
0.85,6.377
0.86,6.782
0.87,7.152
0.88,7.588
0.89,7.827
0.9,7.939
0.91,8.027
0.92,8.125
0.93,8.328
0.94,12.41
0.95,37.431
0.96,76.168
0.97,126.478
0.98,190.533
0.99,280.901
