"Percentile","Latency [msec]"
0.01,3.24
0.02,3.354
0.03,3.421
0.04,3.465
0.05,3.502
0.06,3.534
0.07,3.561
0.08,3.584
0.09,3.604
0.1,3.622
0.11,3.638
0.12,3.653
0.13,3.666
0.14,3.679
0.15,3.69
0.16,3.701
0.17,3.711
0.18,3.721
0.19,3.73
0.2,3.738
0.21,3.746
0.22,3.754
0.23,3.761
0.24,3.768
0.25,3.775
0.26,3.781
0.27,3.786
0.28,3.792
0.29,3.797
0.3,3.802
0.31,3.807
0.32,3.811
0.33,3.816
0.34,3.82
0.35,3.824
0.36,3.828
0.37,3.832
0.38,3.836
0.39,3.84
0.4,3.843
0.41,3.847
0.42,3.851
0.43,3.854
0.44,3.858
0.45,3.862
0.46,3.865
0.47,3.869
0.48,3.873
0.49,3.876
0.5,3.88
0.51,3.883
0.52,3.887
0.53,3.891
0.54,3.895
0.55,3.898
0.56,3.902
0.57,3.906
0.58,3.909
0.59,3.913
0.6,3.917
0.61,3.921
0.62,3.925
0.63,3.929
0.64,3.933
0.65,3.937
0.66,3.941
0.67,3.945
0.68,3.95
0.69,3.954
0.7,3.959
0.71,3.964
0.72,3.969
0.73,3.975
0.74,3.98
0.75,3.986
0.76,3.993
0.77,3.999
0.78,4.007
0.79,4.015
0.8,4.023
0.81,4.033
0.82,4.043
0.83,4.055
0.84,4.067
0.85,4.081
0.86,4.094
0.87,4.106
0.88,4.119
0.89,4.133
0.9,4.15
0.91,4.176
0.92,4.233
0.93,4.492
0.94,10.092
0.95,36.212
0.96,72.029
0.97,106.551
0.98,140.974
0.99,175.83
