"Percentile","Latency [msec]"
0.01,0.417
0.02,0.532
0.03,0.632
0.04,0.721
0.05,0.802
0.06,0.877
0.07,0.955
0.08,1.036
0.09,1.12
0.1,1.206
0.11,1.295
0.12,1.386
0.13,1.476
0.14,1.564
0.15,1.653
0.16,1.736
0.17,1.819
0.18,1.902
0.19,1.982
0.2,2.059
0.21,2.135
0.22,2.211
0.23,2.281
0.24,2.347
0.25,2.41
0.26,2.471
0.27,2.533
0.28,2.594
0.29,2.654
0.3,2.715
0.31,2.778
0.32,2.845
0.33,2.911
0.34,2.975
0.35,3.04
0.36,3.102
0.37,3.162
0.38,3.22
0.39,3.277
0.4,3.335
0.41,3.392
0.42,3.448
0.43,3.503
0.44,3.559
0.45,3.615
0.46,3.672
0.47,3.732
0.48,3.792
0.49,3.855
0.5,3.919
0.51,3.985
0.52,4.054
0.53,4.125
0.54,4.198
0.55,4.276
0.56,4.335
0.57,4.386
0.58,4.437
0.59,4.492
0.6,4.548
0.61,4.605
0.62,4.665
0.63,4.731
0.64,4.801
0.65,4.877
0.66,4.956
0.67,5.036
0.68,5.12
0.69,5.204
0.7,5.29
0.71,5.381
0.72,5.482
0.73,5.592
0.74,5.717
0.75,5.85
0.76,5.98
0.77,6.134
0.78,6.304
0.79,6.488
0.8,6.683
0.81,6.896
0.82,7.09
0.83,7.314
0.84,7.535
0.85,7.739
0.86,7.95
0.87,8.132
0.88,8.294
0.89,8.444
0.9,8.58
0.91,8.711
0.92,8.853
0.93,9.034
0.94,9.286
0.95,9.75
0.96,20.03
0.97,53.423
0.98,106.207
0.99,195.885
