"Percentile","Latency [msec]"
0.01,1.312
0.02,1.397
0.03,1.453
0.04,1.512
0.05,1.571
0.06,1.618
0.07,1.656
0.08,1.691
0.09,1.726
0.1,1.762
0.11,1.803
0.12,1.848
0.13,1.898
0.14,1.953
0.15,2.012
0.16,2.073
0.17,2.126
0.18,2.171
0.19,2.213
0.2,2.252
0.21,2.29
0.22,2.326
0.23,2.361
0.24,2.395
0.25,2.428
0.26,2.46
0.27,2.491
0.28,2.519
0.29,2.545
0.3,2.569
0.31,2.592
0.32,2.614
0.33,2.636
0.34,2.658
0.35,2.68
0.36,2.701
0.37,2.723
0.38,2.746
0.39,2.769
0.4,2.793
0.41,2.817
0.42,2.84
0.43,2.863
0.44,2.886
0.45,2.91
0.46,2.935
0.47,2.962
0.48,2.99
0.49,3.018
0.5,3.045
0.51,3.073
0.52,3.102
0.53,3.131
0.54,3.162
0.55,3.193
0.56,3.225
0.57,3.257
0.58,3.292
0.59,3.331
0.6,3.38
0.61,3.444
0.62,3.542
0.63,3.686
0.64,3.845
0.65,3.991
0.66,4.114
0.67,4.296
0.68,4.469
0.69,4.66
0.7,4.864
0.71,5.082
0.72,5.315
0.73,5.559
0.74,5.804
0.75,6.074
0.76,6.355
0.77,6.65
0.78,6.953
0.79,7.256
0.8,7.552
0.81,7.828
0.82,8.114
0.83,8.426
0.84,8.757
0.85,9.116
0.86,9.5
0.87,9.899
0.88,10.334
0.89,10.825
0.9,11.326
0.91,11.815
0.92,12.275
0.93,12.799
0.94,13.463
0.95,14.439
0.96,18.239
0.97,83.368
0.98,197.094
0.99,379.985
