"Percentile","Latency [msec]"
0.01,3.108
0.02,3.252
0.03,3.337
0.04,3.399
0.05,3.444
0.06,3.479
0.07,3.508
0.08,3.532
0.09,3.554
0.1,3.573
0.11,3.591
0.12,3.607
0.13,3.622
0.14,3.636
0.15,3.649
0.16,3.662
0.17,3.674
0.18,3.686
0.19,3.697
0.2,3.707
0.21,3.717
0.22,3.727
0.23,3.736
0.24,3.745
0.25,3.754
0.26,3.762
0.27,3.769
0.28,3.777
0.29,3.784
0.3,3.791
0.31,3.797
0.32,3.803
0.33,3.809
0.34,3.815
0.35,3.82
0.36,3.826
0.37,3.831
0.38,3.836
0.39,3.841
0.4,3.846
0.41,3.851
0.42,3.855
0.43,3.86
0.44,3.865
0.45,3.869
0.46,3.874
0.47,3.879
0.48,3.883
0.49,3.888
0.5,3.892
0.51,3.897
0.52,3.902
0.53,3.906
0.54,3.911
0.55,3.916
0.56,3.921
0.57,3.925
0.58,3.93
0.59,3.935
0.6,3.94
0.61,3.946
0.62,3.951
0.63,3.956
0.64,3.962
0.65,3.967
0.66,3.973
0.67,3.979
0.68,3.985
0.69,3.991
0.7,3.998
0.71,4.004
0.72,4.011
0.73,4.018
0.74,4.025
0.75,4.032
0.76,4.04
0.77,4.048
0.78,4.056
0.79,4.064
0.8,4.072
0.81,4.081
0.82,4.09
0.83,4.099
0.84,4.11
0.85,4.121
0.86,4.133
0.87,4.148
0.88,4.168
0.89,4.196
0.9,4.238
0.91,4.31
0.92,4.444
0.93,4.739
0.94,6.983
0.95,29.44
0.96,66.017
0.97,101.18
0.98,137.8
0.99,173.097
