"Percentile","Latency [msec]"
0.01,3.366
0.02,3.413
0.03,3.441
0.04,3.461
0.05,3.477
0.06,3.489
0.07,3.501
0.08,3.51
0.09,3.519
0.1,3.527
0.11,3.534
0.12,3.541
0.13,3.548
0.14,3.554
0.15,3.56
0.16,3.565
0.17,3.57
0.18,3.575
0.19,3.58
0.2,3.585
0.21,3.589
0.22,3.594
0.23,3.598
0.24,3.602
0.25,3.607
0.26,3.611
0.27,3.615
0.28,3.618
0.29,3.622
0.3,3.626
0.31,3.63
0.32,3.634
0.33,3.637
0.34,3.641
0.35,3.645
0.36,3.648
0.37,3.652
0.38,3.655
0.39,3.659
0.4,3.663
0.41,3.666
0.42,3.67
0.43,3.673
0.44,3.677
0.45,3.68
0.46,3.684
0.47,3.688
0.48,3.691
0.49,3.695
0.5,3.699
0.51,3.702
0.52,3.706
0.53,3.71
0.54,3.714
0.55,3.718
0.56,3.722
0.57,3.726
0.58,3.73
0.59,3.734
0.6,3.738
0.61,3.743
0.62,3.747
0.63,3.752
0.64,3.757
0.65,3.762
0.66,3.767
0.67,3.772
0.68,3.777
0.69,3.783
0.7,3.789
0.71,3.796
0.72,3.802
0.73,3.809
0.74,3.817
0.75,3.825
0.76,3.834
0.77,3.843
0.78,3.854
0.79,3.866
0.8,3.879
0.81,3.895
0.82,3.914
0.83,3.938
0.84,3.967
0.85,4.005
0.86,4.049
0.87,4.098
0.88,4.152
0.89,4.243
0.9,4.625
0.91,9.968
0.92,23.847
0.93,47.492
0.94,70.221
0.95,93.793
0.96,116.605
0.97,140.131
0.98,162.992
0.99,186.489
