"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_1.csv -i 1 65",,,,"Date:","25 Jun 2019 16:38:08 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561448288.594,0.388,0.227,90.210,0.004,0.0,9.172,0.0,0.0,0.0,0.0,1728.381,1359.110,0.005
1561448289.595,0.063,0.063,95.560,0.0,0.0,4.315,3376941.0,3365008.0,3000086.0,3375507.0,2842.0,2311.0,0.0
1561448290.595,0.312,0.062,79.562,0.0,0.0,20.062,16027682.0,16018000.0,14351376.0,16027511.0,12089.0,9665.0,1.0
1561448291.595,0.062,0.0,61.312,0.0,0.0,38.625,13519029.0,13516851.0,12060579.0,13518120.0,10868.0,7470.0,0.0
1561448292.595,0.250,0.188,80.750,0.0,0.0,18.812,17848481.0,17829416.0,16014307.0,17850469.0,13345.0,9513.0,0.0
1561448293.595,0.188,0.062,30.438,0.0,0.0,69.312,19464965.0,19467127.0,17277922.0,19461242.0,14665.0,10055.0,0.0
1561448294.595,0.125,0.0,27.812,0.0,0.0,72.062,18841350.0,18837187.0,16700556.0,18841705.0,14352.0,10147.0,0.0
1561448295.595,0.062,0.062,53.0,0.0,0.0,46.875,19666347.0,19664312.0,17495013.0,19665321.0,13337.0,6726.0,0.0
1561448296.595,0.062,0.062,57.464,0.0,0.0,42.411,18955663.0,18937141.0,16882963.0,18939866.0,12807.0,5493.0,0.0
1561448297.595,0.125,0.188,67.355,0.0,0.0,32.333,20064763.0,20053401.0,17848802.0,20065281.0,12386.0,6035.0,0.0
1561448298.595,0.563,0.063,65.166,0.0,0.0,34.209,20120948.0,20125146.0,17914073.0,20120816.0,12867.0,5887.0,0.0
1561448299.595,2.186,0.187,71.643,0.0,0.0,25.984,21078313.0,21060802.0,18789039.0,21069379.0,12878.0,5544.0,0.0
1561448300.595,0.0,0.062,74.312,0.0,0.0,25.625,20755140.0,20738691.0,18486860.0,20755387.0,12744.0,5192.0,0.0
1561448301.595,0.250,0.063,78.049,0.0,0.0,21.639,21156533.0,21146994.0,18880781.0,21155126.0,12772.0,5898.0,0.0
1561448302.595,0.250,0.312,80.637,0.0,0.0,18.801,19533483.0,19544151.0,17392147.0,19533864.0,12935.0,5492.0,0.0
1561448303.595,0.125,0.0,83.635,0.0,0.0,16.240,20607910.0,20594843.0,18359437.0,20606488.0,12399.0,5797.0,0.0
1561448304.595,0.0,0.063,83.917,0.0,0.0,16.020,18882951.0,18878383.0,16846977.0,18882753.0,11653.0,5484.0,0.0
1561448305.595,0.125,0.187,81.512,0.0,0.0,18.176,22344363.0,22342579.0,19923765.0,22343337.0,12511.0,4187.0,0.0
1561448306.595,0.125,0.0,82.750,0.0,0.0,17.125,21860653.0,21813441.0,19402380.0,21850555.0,13140.0,5078.0,0.0
