"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_8.csv -i 1 65",,,,"Date:","25 Jun 2019 12:18:39 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561432719.308,0.378,0.225,93.411,0.004,0.0,5.982,0.0,0.0,0.0,0.0,1128.041,1027.862,0.004
1561432720.309,0.0,0.0,88.605,0.0,0.0,11.395,18386311.0,18210166.0,16307356.0,18387163.0,6993.0,1897.0,0.0
1561432721.309,0.0,0.188,37.476,0.0,0.0,62.335,104274371.0,104343425.0,93713713.0,104273838.0,31791.0,2618.0,0.0
1561432722.309,1.875,0.500,34.562,0.0,0.0,63.062,108790125.0,108748226.0,97667825.0,108760603.0,27514.0,2545.0,0.0
1561432723.309,0.062,0.187,35.594,0.062,0.0,64.095,109876266.0,109868347.0,98686173.0,109877698.0,31189.0,2551.0,0.0
1561432724.309,0.063,0.125,36.238,0.0,0.0,63.574,108640779.0,108634082.0,97570738.0,108638719.0,32447.0,2553.0,0.0
1561432725.309,0.063,0.063,35.522,0.0,0.0,64.353,108903329.0,108900886.0,97811260.0,108904288.0,32662.0,2553.0,0.0
1561432726.309,0.062,0.188,34.438,0.0,0.0,65.312,109798950.0,109795723.0,98617420.0,109798827.0,32127.0,2556.0,0.0
1561432727.309,0.125,0.250,35.041,0.0,0.0,64.585,110689183.0,110676291.0,99408149.0,110686748.0,31303.0,2559.0,0.0
1561432728.309,0.188,0.063,33.208,0.0,0.0,66.542,112173306.0,112140774.0,100716174.0,112159380.0,30109.0,2565.0,0.0
1561432729.309,0.062,0.062,33.686,0.0,0.0,66.189,112095368.0,112090854.0,100676581.0,112094490.0,30729.0,2559.0,0.0
1561432730.309,0.063,0.063,33.501,0.0,0.0,66.374,113677672.0,113667064.0,102098459.0,113675513.0,29856.0,2557.0,0.0
1561432731.309,0.125,0.187,33.167,0.0,0.0,66.521,114012666.0,114017889.0,102404357.0,114015277.0,29630.0,2558.0,0.0
1561432732.309,0.188,0.188,33.500,0.0,0.0,66.125,113949990.0,113921037.0,102325422.0,113945653.0,29830.0,2557.0,0.0
1561432733.309,1.626,0.313,31.457,0.0,0.0,66.604,113955176.0,113931368.0,102325691.0,113931124.0,29494.0,2559.0,0.0
1561432734.309,0.125,0.062,33.604,0.0,0.0,66.209,113428023.0,113421198.0,101879404.0,113426974.0,29894.0,2557.0,0.0
1561432735.309,0.063,0.125,36.398,0.0,0.0,63.415,107967537.0,107965200.0,96968496.0,107967335.0,32582.0,2565.0,0.0
1561432736.309,0.062,0.125,34.375,0.0,0.0,65.438,112298461.0,112286519.0,100846846.0,112297301.0,30904.0,2553.0,2.0
1561432737.309,0.125,0.188,34.250,0.0,0.0,65.438,112166005.0,112169653.0,100750358.0,112166069.0,30264.0,2553.0,0.0
1561432738.309,0.625,0.250,34.938,0.0,0.0,64.188,109622203.0,109572820.0,98412347.0,109599342.0,29999.0,2547.0,0.0
1561432739.309,0.249,0.124,34.972,0.0,0.0,64.655,111774914.0,111779917.0,100382973.0,111762220.0,30134.0,2550.0,0.0
1561432740.309,0.063,0.188,34.191,0.0,0.0,65.558,111295118.0,111284533.0,99973522.0,111305923.0,31028.0,2554.0,0.0
1561432741.309,0.125,0.188,34.647,0.0,0.0,65.041,111651881.0,111651929.0,100274995.0,111644360.0,30541.0,2553.0,0.0
1561432742.309,0.062,0.062,34.728,0.0,0.0,65.147,112557014.0,112532734.0,101075008.0,112555239.0,30524.0,2551.0,0.0
1561432743.309,2.179,0.436,31.756,0.0,0.0,65.629,112857404.0,112825062.0,101329250.0,112831275.0,29667.0,2554.0,0.0
1561432744.309,0.0,0.188,34.944,0.0,0.0,64.868,112189709.0,112183757.0,100772013.0,112189696.0,31174.0,2556.0,0.0
1561432745.309,0.063,0.188,34.481,0.0,0.0,65.269,112657002.0,112661943.0,101191373.0,112659835.0,30941.0,2558.0,0.0
1561432746.309,0.062,0.249,33.085,0.0,0.0,66.604,113010537.0,113004604.0,101488182.0,113006036.0,30576.0,2554.0,0.0
1561432747.309,0.063,0.125,34.128,0.0,0.0,65.684,112540557.0,112542940.0,101087487.0,112541416.0,30814.0,2547.0,0.0
1561432748.309,0.188,0.250,36.875,0.0,0.0,62.688,108433243.0,108448287.0,97405620.0,108416328.0,31075.0,2546.0,0.0
1561432749.309,0.063,0.0,39.837,0.0,0.0,60.100,103785829.0,103776928.0,93207201.0,103789936.0,33556.0,2549.0,0.0
1561432750.309,0.0,0.125,37.688,0.0,0.0,62.188,104731783.0,104681575.0,94028268.0,104728709.0,32991.0,2547.0,0.0
1561432751.309,0.125,0.125,90.881,0.0,0.0,8.869,15186542.0,15313977.0,13724691.0,15184796.0,4329.0,555.0,0.0
1561432752.309,0.125,0.063,72.795,0.0,0.0,27.017,22757034.0,28224080.0,24381404.0,22755480.0,22397.0,19620.0,0.0
1561432753.309,1.742,0.498,64.032,0.0,0.0,33.727,33080504.0,41045090.0,35466930.0,33079980.0,31729.0,25475.0,0.0
1561432754.309,0.251,0.126,63.716,0.0,0.0,35.907,35630692.0,44175943.0,38170302.0,35604458.0,33244.0,25589.0,0.0
1561432755.309,0.0,0.063,64.478,0.0,0.0,35.460,35432682.0,43972502.0,37994534.0,35433348.0,33358.0,26279.0,0.0
1561432756.309,0.125,0.062,64.250,0.0,0.0,35.562,36842942.0,45719106.0,39504726.0,36841754.0,34567.0,27913.0,0.0
1561432757.309,0.062,0.0,64.625,0.0,0.0,35.312,37061514.0,45992326.0,39741282.0,37061384.0,34374.0,27761.0,0.0
1561432758.309,0.187,0.250,65.209,0.0,0.0,34.354,37220778.0,46155681.0,39879561.0,37204977.0,34809.0,27716.0,0.0
1561432759.309,0.062,0.062,64.125,0.0,0.0,35.750,37161766.0,46115286.0,39848462.0,37161734.0,34782.0,27433.0,0.0
1561432760.309,0.125,0.062,64.250,0.0,0.0,35.562,37213860.0,46171005.0,39893504.0,37212029.0,34885.0,27699.0,0.0
1561432761.309,0.125,0.188,64.625,0.0,0.0,35.062,37151852.0,46103034.0,39837262.0,37151486.0,34714.0,27792.0,0.0
1561432762.309,0.063,0.0,64.290,0.0,0.0,35.647,37205816.0,46142138.0,39870756.0,37204688.0,34630.0,27463.0,0.0
1561432763.309,0.125,0.125,64.272,0.0,0.0,35.478,37206408.0,46168864.0,39892860.0,37206442.0,34637.0,27469.0,0.0
