"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_55.csv -i 1 65",,,,"Date:","25 Jun 2019 15:32:52 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561444372.062,0.386,0.224,89.766,0.004,0.0,9.620,0.0,0.0,0.0,0.0,1831.406,1462.341,0.005
1561444373.063,0.125,0.0,90.181,0.0,0.0,9.694,51890775.0,51864255.0,2318.0,7982.0,2506.0,2461.0,0.0
1561444374.063,0.062,0.062,39.250,0.0,0.0,60.625,349298379.0,349298109.0,4335.0,4796.0,7639.0,1502.0,1.0
1561444375.063,0.062,0.062,29.419,0.0,0.0,70.456,405067626.0,405054644.0,3188.0,13231.0,7605.0,1.0,0.0
1561444376.063,0.125,0.125,30.957,0.0,0.0,68.793,395993278.0,395984347.0,4458.0,10401.0,7665.0,0.0,0.0
1561444377.063,0.062,0.0,32.375,0.0,0.0,67.562,395343673.0,395345337.0,3540.0,1212.0,7625.0,1.0,0.0
1561444378.063,0.062,0.125,29.357,0.0,0.0,70.456,403744212.0,403716888.0,4855.0,21540.0,7633.0,0.0,0.0
1561444379.063,0.063,0.0,31.395,0.0,0.0,68.543,401813658.0,401833989.0,3716.0,1508.0,7552.0,1.0,0.0
1561444380.063,0.0,0.062,31.500,0.0,0.0,68.438,394836958.0,394833754.0,3084.0,2152.0,7508.0,0.0,0.0
1561444381.063,0.188,0.125,30.875,0.0,0.0,68.812,398287983.0,398294854.0,4028.0,1730.0,7535.0,1.0,0.0
1561444382.063,1.874,0.312,27.670,0.0,0.0,70.144,400849758.0,400827016.0,4211.0,8957.0,7353.0,0.0,0.0
1561444383.063,0.875,0.438,28.500,0.0,0.0,70.188,396004175.0,395859127.0,4750.0,8940.0,7701.0,1.0,0.0
1561444384.063,0.375,0.063,29.599,0.0,0.0,69.962,401629304.0,401632776.0,3888.0,2596.0,7650.0,0.0,0.0
1561444385.063,0.250,0.062,29.919,0.0,0.0,69.769,405129007.0,405108596.0,2948.0,13231.0,7865.0,1.0,0.0
1561444386.063,0.063,0.063,31.207,0.0,0.0,68.668,397426655.0,397417201.0,4218.0,10467.0,7572.0,0.0,0.0
1561444387.063,0.062,0.062,27.108,0.0,0.0,72.767,408319499.0,408338748.0,2580.0,1212.0,7812.0,1.0,0.0
1561444388.063,0.062,0.062,27.875,0.0,0.0,72.0,408476201.0,408457935.0,4228.0,21587.0,7808.0,0.0,0.0
1561444389.063,0.125,0.125,26.421,0.0,0.0,73.329,409080854.0,409080402.0,4215.0,3511.0,7658.0,1.0,0.0
1561444390.063,0.0,0.0,28.205,0.0,0.0,71.795,405937092.0,405935630.0,2758.0,2152.0,7586.0,0.0,0.0
1561444391.063,0.062,0.188,29.938,0.0,0.0,69.812,403335732.0,403328117.0,4088.0,1730.0,7606.0,1.0,0.0
1561444392.063,0.125,0.062,29.938,0.0,0.0,69.875,399472468.0,399474086.0,3362.0,6859.0,7595.0,0.0,0.0
1561444393.063,1.625,0.250,26.750,0.0,0.0,71.375,405060688.0,405041113.0,4542.0,8964.0,6980.0,1.0,0.0
1561444394.063,0.812,0.500,27.875,0.0,0.0,70.812,401506720.0,401376797.0,3828.0,2596.0,7701.0,0.0,0.0
1561444395.063,0.125,0.125,28.688,0.0,0.0,71.062,404429258.0,404408949.0,3008.0,13231.0,7831.0,1.0,0.0
1561444396.063,0.063,0.125,29.331,0.0,0.0,70.482,408194241.0,408193967.0,4818.0,10467.0,7861.0,0.0,0.0
1561444397.063,0.188,0.0,28.875,0.0,0.0,70.938,409182935.0,409180940.0,3731.0,3113.0,8123.0,1.0,0.0
1561444398.063,0.062,0.187,29.713,0.062,0.0,69.975,401040495.0,401023751.0,4578.0,21491.0,7730.0,0.0,0.0
1561444399.063,0.312,0.125,29.938,0.0,0.0,69.625,405434902.0,405445115.0,3896.0,1508.0,7977.0,1.0,0.0
1561444400.063,0.0,0.063,29.081,0.0,0.0,70.857,403812476.0,403817261.0,2604.0,2050.0,7985.0,0.0,0.0
1561444401.063,0.062,0.125,29.919,0.0,0.0,69.894,406172554.0,406171870.0,3968.0,1628.0,7819.0,1.0,0.0
1561444402.063,0.0,0.0,29.562,0.0,0.0,70.438,407764221.0,407747304.0,3078.0,7063.0,7792.0,0.0,0.0
1561444403.063,0.063,0.063,29.581,0.0,0.0,70.294,405134339.0,405128376.0,3882.0,8964.0,7579.0,1.0,0.0
