"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_35.csv -i 1 65",,,,"Date:","25 Jun 2019 17:13:29 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561450409.339,0.388,0.226,89.724,0.004,0.0,9.658,0.0,0.0,0.0,0.0,2028.324,1467.792,0.005
1561450410.340,0.125,0.062,88.938,0.0,0.0,10.875,11311220.0,14027748.0,12113388.0,11303554.0,7845.0,3332.0,0.0
1561450411.340,0.062,0.0,15.812,0.0,0.0,84.125,103143404.0,127842008.0,110484092.0,103154852.0,21063.0,4127.0,0.0
1561450412.340,0.0,0.188,12.821,0.0,0.0,86.992,109088191.0,135378466.0,116975068.0,109088455.0,6692.0,2641.0,0.0
1561450413.340,0.125,0.125,13.429,0.0,0.0,86.321,108314962.0,134403479.0,116138555.0,108306214.0,11445.0,2649.0,0.0
1561450414.340,0.0,0.125,13.634,0.063,0.0,86.179,107653942.0,133626650.0,115470292.0,107655106.0,10111.0,2658.0,0.0
1561450415.340,0.125,0.125,14.553,0.0,0.0,85.197,104155848.0,129184474.0,111614882.0,104134260.0,33271.0,2669.0,0.0
1561450416.340,2.500,0.688,16.062,0.0,0.0,80.750,94046829.0,116441469.0,100598238.0,93953005.0,37679.0,2754.0,0.0
1561450417.340,0.125,0.375,26.767,0.0,0.0,72.733,81900482.0,101503250.0,87708066.0,81901238.0,51215.0,2795.0,0.0
1561450418.340,0.437,0.500,25.359,0.0,0.0,73.704,82463748.0,102201982.0,88308136.0,82439582.0,49481.0,2811.0,0.0
1561450419.340,0.250,0.312,27.188,0.0,0.0,72.250,82468244.0,102230990.0,88333600.0,82449009.0,50883.0,2810.0,0.0
1561450420.340,0.375,0.438,25.704,0.0,0.0,73.483,82051985.0,101791071.0,87954447.0,82050227.0,50482.0,2808.0,0.0
1561450421.340,0.0,0.125,28.312,0.0,0.0,71.562,81121392.0,100667098.0,86982818.0,81121214.0,51549.0,2824.0,0.0
1561450422.340,0.125,0.250,26.671,0.0,0.0,72.954,83634333.0,103769336.0,89668462.0,83633239.0,51180.0,2798.0,0.0
1561450423.340,0.062,0.312,21.062,0.0,0.0,78.562,89381709.0,110890498.0,95831626.0,89381141.0,51387.0,2905.0,0.0
1561450424.340,0.063,0.063,15.332,0.0,0.0,84.543,104115881.0,129081303.0,111558329.0,104117619.0,19107.0,2672.0,0.0
1561450425.340,0.062,0.062,13.554,0.0,0.0,86.321,108724558.0,134912974.0,116576036.0,108726662.0,9853.0,2674.0,0.0
1561450426.340,0.062,0.062,12.867,0.062,0.0,86.946,110320771.0,136816228.0,118219490.0,110314791.0,6395.0,2667.0,0.0
1561450427.340,2.500,0.750,9.875,0.0,0.0,86.875,107991288.0,133926375.0,115724866.0,107901448.0,5480.0,2662.0,0.0
1561450428.340,0.0,0.0,13.571,0.0,0.0,86.429,109414862.0,135820425.0,117352481.0,109415848.0,7042.0,2670.0,0.0
1561450429.340,0.125,0.0,12.500,0.0,0.0,87.375,110702580.0,137353368.0,118685796.0,110690245.0,5366.0,2658.0,0.0
1561450430.340,0.062,0.0,13.688,0.0,0.0,86.250,109305230.0,135626346.0,117190938.0,109302252.0,9005.0,2664.0,0.0
1561450431.340,0.062,0.062,13.062,0.0,0.0,86.812,109533434.0,135909504.0,117427080.0,109530964.0,9156.0,2667.0,0.0
1561450432.340,0.187,0.062,12.680,0.062,0.0,87.008,110449393.0,137060340.0,118438418.0,110450557.0,5898.0,2665.0,0.0
1561450433.340,0.062,0.125,12.562,0.0,0.0,87.250,110598495.0,137248288.0,118593462.0,110593319.0,5686.0,2661.0,0.0
1561450434.340,0.062,0.0,13.242,0.0,0.0,86.696,109856674.0,136329074.0,117797816.0,109862284.0,5995.0,2661.0,0.0
1561450435.340,0.250,0.0,12.758,0.0,0.0,86.992,108875324.0,135115213.0,116755535.0,108872948.0,6493.0,2651.0,0.0
1561450436.340,0.0,0.0,13.312,0.0,0.0,86.688,108894795.0,135085896.0,116716632.0,108889113.0,6742.0,2649.0,0.0
1561450437.340,2.562,0.812,9.375,0.0,0.0,87.250,104457940.0,129382913.0,111788342.0,104365794.0,4637.0,2562.0,0.0
1561450438.340,0.062,0.062,13.188,0.0,0.0,86.688,102725106.0,127630544.0,110290866.0,102723568.0,6420.0,2508.0,0.0
1561450439.340,0.063,0.0,12.633,0.0,0.0,87.305,109984299.0,136451104.0,117909160.0,109973199.0,6316.0,2656.0,0.0
1561450440.340,0.062,0.062,14.741,0.0,0.0,85.134,106054680.0,131655100.0,113753214.0,106051170.0,26317.0,2676.0,0.0
1561450441.340,0.125,0.0,72.625,0.0,0.0,27.250,33703366.0,41947870.0,36212214.0,33700242.0,6785.0,1412.0,0.0
1561450442.340,0.062,0.312,99.625,0.0,0.0,0.0,12829.0,4044.0,2888.0,11407.0,5.0,8.0,0.0
1561450443.340,0.063,0.0,99.937,0.0,0.0,0.0,11914.0,5327.0,4041.0,11002.0,6.0,14.0,0.0
1561450444.340,0.062,0.125,99.750,0.0,0.0,0.062,2858.0,2848.0,1550.0,1700.0,8.0,0.0,0.0
1561450445.340,0.062,0.062,99.875,0.0,0.0,0.0,8078.0,3334.0,2422.0,7748.0,6.0,5.0,0.0
1561450446.340,0.062,0.062,99.813,0.0,0.0,0.062,11263.0,3870.0,2742.0,9973.0,4.0,4.0,0.0
1561450447.340,1.188,0.562,98.250,0.0,0.0,0.0,5254.0,3720.0,2724.0,5056.0,1.0,13.0,0.0
1561450448.340,1.313,0.375,98.311,0.0,0.0,0.0,94830.0,6943.0,2840.0,2342.0,0.0,8.0,0.0
1561450449.340,0.312,0.188,99.500,0.0,0.0,0.0,19256.0,3672.0,1482.0,4937.0,1.0,5.0,0.0
1561450450.340,0.125,0.0,99.875,0.0,0.0,0.0,18483.0,4290.0,3054.0,16995.0,0.0,0.0,0.0
1561450451.340,0.062,0.125,99.812,0.0,0.0,0.0,6531.0,4437.0,3361.0,5877.0,5.0,5.0,0.0
1561450452.340,0.125,0.250,99.625,0.0,0.0,0.0,12931.0,3640.0,2554.0,11509.0,4.0,0.0,0.0
1561450453.340,0.062,0.125,99.750,0.062,0.0,0.0,9257.0,4068.0,2898.0,8861.0,7.0,1.0,0.0
1561450454.340,0.062,0.062,99.875,0.0,0.0,0.0,2973.0,2283.0,1373.0,1749.0,3.0,1.0,0.0
1561450455.340,0.062,0.062,99.813,0.0,0.0,0.062,4340.0,2864.0,2036.0,4142.0,6.0,1.0,0.0
1561450456.340,0.0,0.063,99.937,0.0,0.0,0.0,15205.0,4266.0,3068.0,13783.0,4.0,9.0,0.0
1561450457.340,0.312,0.312,99.375,0.0,0.0,0.0,5254.0,3572.0,2604.0,5056.0,2.0,1.0,0.0
1561450458.340,1.939,0.625,97.436,0.0,0.0,0.0,97253.0,8292.0,3955.0,4201.0,4.0,9.0,0.0
1561450459.340,0.625,0.063,99.312,0.0,0.0,0.0,19460.0,3746.0,1542.0,5141.0,3.0,11.0,0.0
1561450460.340,0.062,0.062,99.875,0.0,0.0,0.0,10602.0,3532.0,2474.0,9246.0,12.0,4.0,0.0
1561450461.340,0.062,0.062,99.875,0.0,0.0,0.0,4006.0,3498.0,2544.0,3874.0,5.0,6.0,0.0
1561450462.340,0.0,0.125,99.875,0.0,0.0,0.0,9759.0,3872.0,2716.0,8409.0,4.0,0.0,0.0
1561450463.340,0.187,0.125,99.625,0.0,0.0,0.062,12423.0,4332.0,3224.0,11961.0,6.0,2.0,0.0
1561450464.340,0.062,0.062,99.875,0.0,0.0,0.0,2726.0,2188.0,1396.0,1634.0,0.0,4.0,0.0
1561450465.340,0.125,0.0,99.750,0.062,0.0,0.062,4508.0,3342.0,2036.0,4244.0,1.0,1.0,0.0
1561450466.340,0.688,0.375,98.937,0.0,0.0,0.0,56391.0,4039.0,2451.0,36003.0,0.0,0.0,0.0
1561450467.340,0.250,0.187,99.563,0.0,0.0,0.0,4514.0,1216.0,724.0,4316.0,1.0,1.0,0.0
1561450468.340,2.375,1.0,96.625,0.0,0.0,0.0,139579.0,5325.0,1558.0,24026.0,12.0,0.0,0.0
1561450469.340,0.188,0.375,99.438,0.0,0.0,0.0,28502.0,3690.0,1292.0,9473.0,1.0,1.0,0.0
1561450470.340,0.125,0.125,99.750,0.0,0.0,0.0,13893.0,3131.0,1502.0,8918.0,4.0,4.0,0.0
1561450471.340,0.125,0.062,99.750,0.0,0.0,0.062,538.0,1488.0,940.0,472.0,1.0,2.0,0.0
1561450472.340,0.125,0.125,99.750,0.0,0.0,0.0,12213.0,2890.0,1958.0,10857.0,1.0,0.0,0.0
1561450473.340,0.250,0.125,99.625,0.0,0.0,0.0,14032.0,2757.0,2031.0,13048.0,1.0,1.0,0.0
1561450474.340,0.062,0.125,99.813,0.0,0.0,0.0,3346.0,3778.0,2664.0,2254.0,4.0,2.0,0.0
