"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_14.csv -i 1 65",,,,"Date:","25 Jun 2019 16:55:42 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561449342.024,0.387,0.226,90.080,0.004,0.0,9.303,0.0,0.0,0.0,0.0,1914.165,1454.801,0.005
1561449343.025,0.062,0.0,82.688,0.0,0.0,17.250,30085625.0,29963295.0,26869560.0,30088897.0,6385.0,1550.0,0.0
1561449344.025,0.062,0.125,14.562,0.0,0.0,85.250,157692118.0,157375762.0,141360341.0,157694020.0,16956.0,2453.0,0.0
1561449345.025,0.188,0.062,12.312,0.0,0.0,87.438,168314310.0,168332667.0,151188293.0,168320420.0,3858.0,2488.0,0.0
1561449346.025,0.250,0.438,11.882,0.0,0.0,87.430,167974082.0,167929938.0,150838566.0,167956007.0,3776.0,2488.0,0.0
1561449347.025,0.062,0.312,12.250,0.0,0.0,87.375,168275433.0,168274985.0,151142410.0,168279829.0,3832.0,2488.0,0.0
1561449348.025,0.188,0.125,12.625,0.0,0.0,87.062,167078602.0,167165518.0,150138976.0,167072166.0,5874.0,2500.0,0.0
1561449349.025,0.125,0.187,12.617,0.0,0.0,87.071,168120903.0,168027922.0,150928476.0,168107286.0,5217.0,2503.0,0.0
1561449350.025,0.063,0.063,12.570,0.0,0.0,87.305,168588138.0,168570176.0,151410315.0,168589079.0,4479.0,2501.0,0.0
1561449351.024,2.311,0.562,9.681,0.062,0.0,87.383,152745224.0,152656942.0,137095160.0,152708683.0,3259.0,2298.0,0.0
1561449352.025,0.188,0.062,12.812,0.0,0.0,86.938,163249810.0,163247890.0,146628728.0,163247396.0,11550.0,2461.0,0.0
1561449353.025,0.312,0.250,11.993,0.0,0.0,87.445,168485720.0,168469554.0,151335756.0,168479636.0,3802.0,2492.0,0.0
1561449354.025,0.125,0.063,12.258,0.0,0.0,87.555,169014110.0,169037932.0,151791065.0,169015727.0,3886.0,2493.0,0.0
1561449355.025,0.125,0.188,12.258,0.0,0.0,87.430,168020381.0,168093906.0,150992494.0,168024946.0,5075.0,2502.0,0.0
1561449356.025,0.125,0.062,12.492,0.0,0.0,87.320,168388486.0,168270287.0,151139598.0,168376373.0,4768.0,2500.0,0.0
1561449357.025,0.062,0.188,12.375,0.0,0.0,87.375,168819923.0,168859025.0,151660097.0,168828956.0,4125.0,2496.0,0.0
1561449358.025,0.062,0.188,12.250,0.0,0.0,87.500,168916957.0,168905886.0,151712918.0,168906325.0,3947.0,2497.0,0.0
1561449359.025,0.0,0.062,12.500,0.0,0.0,87.438,168679893.0,168628116.0,151448512.0,168679364.0,4095.0,2488.0,1.0
1561449360.025,0.125,0.063,12.320,0.0,0.0,87.492,168547651.0,168527317.0,151358953.0,168537868.0,4051.0,2489.0,0.0
1561449361.025,2.562,0.438,9.562,0.0,0.0,87.438,165631465.0,165571832.0,148721976.0,165593165.0,3442.0,2484.0,0.0
1561449362.025,0.062,0.062,12.438,0.0,0.0,87.438,168661360.0,168677363.0,151497004.0,168661001.0,3853.0,2488.0,0.0
1561449363.025,0.125,0.125,12.188,0.062,0.0,87.500,168695552.0,168656380.0,151494993.0,168689632.0,3836.0,2487.0,0.0
1561449364.025,0.125,0.125,12.250,0.0,0.0,87.500,168581485.0,168583827.0,151406370.0,168578590.0,3851.0,2487.0,0.0
1561449365.025,0.125,0.062,12.312,0.0,0.0,87.500,168596243.0,168590233.0,151426035.0,168591262.0,3856.0,2489.0,0.0
1561449366.025,0.125,0.125,12.367,0.0,0.0,87.383,168661418.0,168674510.0,151503226.0,168663791.0,3901.0,2490.0,0.0
1561449367.025,0.062,0.062,12.438,0.0,0.0,87.438,168762147.0,168758826.0,151583793.0,168760797.0,4002.0,2490.0,0.0
1561449368.025,0.250,0.125,12.133,0.0,0.0,87.492,168355766.0,168350038.0,151206459.0,168340349.0,3920.0,2491.0,0.0
1561449369.025,0.062,0.187,12.484,0.0,0.0,87.266,168685720.0,168685033.0,151502046.0,168693718.0,3993.0,2491.0,0.0
1561449370.025,0.063,0.063,12.328,0.0,0.0,87.547,168185981.0,168146968.0,151028087.0,168177154.0,3855.0,2484.0,0.0
1561449371.025,1.375,0.562,20.062,0.0,0.0,78.0,139071408.0,139104051.0,124931117.0,139061630.0,33839.0,2540.0,0.0
1561449372.025,1.250,0.500,22.750,0.0,0.0,75.500,132246459.0,132084739.0,118639958.0,132205891.0,40140.0,2551.0,0.0
1561449373.025,0.124,0.249,23.398,0.0,0.0,76.229,131883796.0,131875103.0,118444017.0,131882418.0,41517.0,2550.0,0.0
1561449374.025,0.188,0.0,91.970,0.0,0.0,7.842,14250245.0,14216051.0,12754477.0,14250532.0,4522.0,553.0,0.0
1561449375.025,0.125,0.188,99.687,0.0,0.0,0.0,12256.0,1944.0,1284.0,11800.0,1.0,2.0,0.0
1561449376.025,0.375,0.312,99.312,0.0,0.0,0.0,18425.0,1672.0,836.0,11129.0,0.0,1.0,0.0
1561449377.025,0.125,0.125,99.750,0.0,0.0,0.0,142981.0,142877.0,132167.0,142843.0,39.0,7.0,0.0
1561449378.025,0.250,0.188,98.938,0.0,0.0,0.625,371667.0,347700.0,306784.0,350399.0,201.0,135.0,0.0
1561449379.025,0.187,0.250,99.501,0.062,0.0,0.0,10398.0,2163.0,1445.0,9414.0,2.0,1.0,0.0
1561449380.025,0.125,0.063,99.812,0.0,0.0,0.0,2906.0,1472.0,664.0,1616.0,5.0,0.0,0.0
1561449381.025,0.062,0.062,99.875,0.0,0.0,0.0,9951.0,2132.0,1458.0,9621.0,5.0,9.0,0.0
1561449382.025,1.500,0.438,98.062,0.0,0.0,0.0,53149.0,3417.0,1172.0,12133.0,0.0,0.0,0.0
1561449383.025,0.125,0.125,99.750,0.0,0.0,0.0,436.0,1488.0,940.0,370.0,2.0,1.0,0.0
1561449384.025,0.125,0.125,99.750,0.0,0.0,0.0,6214.0,1678.0,984.0,4990.0,0.0,0.0,0.0
1561449385.025,0.250,0.187,99.501,0.0,0.0,0.062,12045.0,1712.0,1136.0,11583.0,1.0,2.0,0.0
1561449386.025,0.438,0.062,99.500,0.0,0.0,0.0,6888.0,2272.0,1466.0,5664.0,0.0,4.0,0.0
1561449387.025,0.125,0.188,99.688,0.0,0.0,0.0,10679.0,3162.0,2394.0,9893.0,1.0,5.0,0.0
1561449388.025,0.312,0.188,99.500,0.0,0.0,0.0,21602.0,3450.0,1250.0,6323.0,0.0,0.0,0.0
1561449389.025,0.062,0.125,99.813,0.0,0.0,0.0,7942.0,1728.0,1138.0,7678.0,1.0,5.0,0.0
1561449390.025,0.125,0.125,99.625,0.062,0.0,0.062,2553.0,1351.0,727.0,1461.0,1.0,2.0,0.0
1561449391.025,0.0,0.125,99.875,0.0,0.0,0.0,10155.0,2206.0,1518.0,9825.0,1.0,5.0,0.0
1561449392.025,1.750,0.500,97.750,0.0,0.0,0.0,53251.0,3285.0,1172.0,12235.0,0.0,4.0,0.0
1561449393.025,0.125,0.125,99.750,0.0,0.0,0.0,436.0,1414.0,880.0,370.0,1.0,1.0,0.0
1561449394.025,0.125,0.063,99.812,0.0,0.0,0.0,6346.0,2338.0,1138.0,5056.0,0.0,0.0,0.0
1561449395.025,0.188,0.125,99.688,0.0,0.0,0.0,14469.0,2403.0,1747.0,13485.0,1.0,1.0,0.0
1561449396.025,0.125,0.062,99.812,0.0,0.0,0.0,7026.0,2164.0,1372.0,5802.0,0.0,5.0,0.0
1561449397.025,0.062,0.062,99.875,0.0,0.0,0.0,362.0,1356.0,836.0,296.0,5.0,1.0,0.0
1561449398.025,1.125,0.125,98.750,0.0,0.0,0.0,21202.0,3442.0,1190.0,6017.0,0.0,4.0,0.0
1561449399.025,0.0,0.125,99.812,0.0,0.0,0.062,8248.0,1728.0,1138.0,7918.0,1.0,2.0,0.0
1561449400.025,0.125,0.187,99.688,0.0,0.0,0.0,2504.0,1422.0,784.0,1412.0,0.0,0.0,0.0
1561449401.025,0.062,0.062,99.875,0.0,0.0,0.0,9849.0,2206.0,1518.0,9519.0,5.0,1.0,0.0
1561449402.025,1.814,0.313,97.874,0.0,0.0,0.0,56046.0,4330.0,2237.0,14406.0,0.0,0.0,0.0
1561449403.025,0.125,0.188,99.688,0.0,0.0,0.0,436.0,1414.0,880.0,370.0,5.0,1.0,0.0
1561449404.025,0.125,0.125,99.750,0.0,0.0,0.0,6214.0,1752.0,1044.0,4990.0,0.0,0.0,0.0
1561449405.025,0.187,0.125,99.625,0.0,0.0,0.062,12045.0,1408.0,888.0,11715.0,1.0,1.0,0.0
1561449406.025,0.250,0.188,99.562,0.0,0.0,0.0,6822.0,2090.0,1312.0,5598.0,0.0,4.0,0.0
1561449407.025,0.062,0.062,99.875,0.0,0.0,0.0,362.0,1282.0,776.0,296.0,1.0,1.0,0.0
