"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_70.csv -i 1 65",,,,"Date:","25 Jun 2019 17:32:37 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561451557.352,0.390,0.227,89.269,0.004,0.0,10.110,0.0,0.0,0.0,0.0,2023.816,1459.892,0.005
1561451558.353,0.188,0.188,85.812,0.0,0.0,13.812,15800776.0,19577886.0,16930158.0,15801342.0,3622.0,5625.0,0.0
1561451559.353,0.125,0.062,30.562,0.0,0.0,69.250,81108196.0,100471008.0,86824376.0,81111602.0,13942.0,24321.0,0.0
1561451560.353,2.812,0.750,9.062,0.0,0.0,87.375,103852310.0,128491515.0,111024830.0,103661095.0,2526.0,2667.0,0.0
1561451561.353,0.187,0.187,12.180,0.0,0.0,87.445,104414082.0,129671324.0,112049924.0,104407750.0,2488.0,2622.0,0.0
1561451562.353,0.0,0.0,12.445,0.0,0.0,87.555,110487808.0,137115623.0,118474911.0,110485896.0,2627.0,2770.0,0.0
1561451563.353,0.125,0.187,12.305,0.0,0.0,87.383,110555503.0,137236306.0,118574240.0,110565163.0,2636.0,2789.0,0.0
1561451564.353,0.063,0.125,12.320,0.0,0.0,87.492,111109384.0,137865696.0,119128636.0,111105576.0,2645.0,2808.0,0.0
1561451565.352,0.125,0.0,12.375,0.0,0.0,87.500,110992241.0,137695838.0,118984390.0,110983829.0,2639.0,2796.0,0.0
1561451566.353,0.062,0.125,12.430,0.0,0.0,87.383,111459554.0,138285188.0,119487422.0,111457776.0,2642.0,2807.0,0.0
1561451567.353,0.063,0.0,12.383,0.0,0.0,87.555,111299729.0,138123334.0,119350642.0,111300299.0,2650.0,2794.0,0.0
1561451568.353,0.125,0.062,12.312,0.0,0.0,87.500,111344252.0,138181626.0,119382494.0,111347728.0,2644.0,2798.0,0.0
1561451569.353,0.125,0.0,12.375,0.0,0.0,87.500,111311572.0,138158765.0,119385581.0,111317558.0,2646.0,2795.0,0.0
1561451570.356,1.557,0.249,10.523,0.249,0.0,87.422,110705145.0,137293580.0,118632522.0,110677289.0,2657.0,2817.0,0.0
1561451571.353,1.693,0.815,8.213,1.944,0.0,87.335,100785622.0,124893464.0,107899570.0,100590930.0,2438.0,2542.0,0.0
1561451572.353,0.0,0.062,12.438,0.0,0.0,87.500,111089876.0,137854578.0,119134876.0,111074576.0,2646.0,2792.0,0.0
1561451573.353,0.125,0.063,12.320,0.0,0.0,87.492,111286495.0,138087314.0,119305296.0,111291897.0,2647.0,2789.0,0.0
1561451574.353,0.062,0.187,12.305,0.0,0.0,87.445,111528749.0,138359764.0,119557792.0,111520870.0,2644.0,2809.0,0.0
1561451575.353,0.062,0.0,12.438,0.0,0.0,87.500,111226451.0,138032778.0,119271754.0,111226533.0,2642.0,2806.0,0.0
1561451576.353,0.063,0.063,12.328,0.0,0.0,87.547,111206045.0,137954170.0,119197124.0,111206221.0,2646.0,2795.0,0.0
1561451577.353,0.250,0.187,12.117,0.0,0.0,87.445,110978988.0,137763433.0,119045063.0,110980098.0,2650.0,2797.0,0.0
1561451578.353,0.125,0.188,12.250,0.0,0.0,87.438,111178004.0,137940526.0,119186154.0,111177832.0,2641.0,2796.0,0.0
1561451579.353,0.062,0.125,12.375,0.0,0.0,87.438,111148770.0,137939352.0,119195754.0,111139308.0,2641.0,2805.0,0.0
1561451580.353,0.438,0.062,12.0,0.0,0.0,87.500,111144876.0,137928543.0,119176827.0,111133464.0,2643.0,2805.0,0.0
1561451581.353,1.938,0.188,10.375,0.0,0.0,87.500,109867168.0,136321158.0,117787352.0,109863430.0,2644.0,2796.0,0.0
1561451582.353,0.936,0.562,10.986,0.062,0.0,87.453,100192301.0,124091161.0,107226522.0,100019912.0,2399.0,2536.0,0.0
1561451583.353,0.125,0.063,12.258,0.0,0.0,87.555,111327705.0,138159434.0,119369138.0,111329097.0,2641.0,2808.0,0.0
1561451584.353,0.062,0.0,12.492,0.0,0.0,87.445,111454866.0,138287325.0,119503155.0,111451460.0,2645.0,2805.0,0.0
1561451585.353,0.063,0.0,12.390,0.0,0.0,87.547,111407623.0,138264068.0,119466168.0,111400799.0,2639.0,2804.0,0.0
1561451586.353,0.062,0.0,12.438,0.0,0.0,87.500,111243014.0,138025532.0,119267430.0,111242994.0,2636.0,2795.0,0.0
1561451587.353,0.062,0.125,12.430,0.0,0.0,87.383,111317381.0,138141330.0,119363870.0,111315225.0,2647.0,2804.0,0.0
1561451588.353,0.125,0.125,12.312,0.0,0.0,87.438,111351240.0,138159586.0,119372028.0,111350342.0,2649.0,2797.0,0.0
1561451589.353,0.188,0.063,46.779,0.0,0.0,52.971,66525612.0,82813476.0,71527270.0,66523372.0,2018.0,2339.0,0.0
1561451590.353,0.313,0.125,99.500,0.0,0.0,0.063,22714.0,7174.0,4062.0,7303.0,3.0,6.0,0.0
1561451591.353,0.125,0.062,99.750,0.0,0.0,0.062,2224.0,6760.0,5044.0,2026.0,10.0,9.0,0.0
1561451592.353,2.126,0.688,97.123,0.0,0.0,0.063,192099.0,10576.0,5635.0,12290.0,1.0,2.0,0.0
1561451593.353,0.250,0.312,99.438,0.0,0.0,0.0,11275.0,6260.0,4760.0,10945.0,8.0,2.0,0.0
1561451594.353,0.250,0.125,99.625,0.0,0.0,0.0,7216.0,6126.0,4536.0,5992.0,2.0,7.0,0.0
1561451595.353,0.250,0.125,99.625,0.0,0.0,0.0,9635.0,5682.0,4242.0,9239.0,16.0,4.0,0.0
1561451596.353,0.125,0.062,99.812,0.0,0.0,0.0,7822.0,6646.0,4882.0,6508.0,21.0,7.0,0.0
1561451597.353,0.188,0.0,99.812,0.0,0.0,0.0,13385.0,6110.0,4638.0,12989.0,5.0,9.0,0.0
1561451598.353,0.188,0.125,99.688,0.0,0.0,0.0,8182.0,6332.0,4700.0,6958.0,5.0,7.0,0.0
1561451599.353,0.250,0.062,99.625,0.0,0.0,0.062,4556.0,7393.0,5335.0,3902.0,8.0,0.0,0.0
1561451600.353,0.188,0.188,99.625,0.0,0.0,0.0,22582.0,7504.0,4440.0,7369.0,6.0,5.0,0.0
1561451601.353,0.125,0.062,99.750,0.0,0.0,0.062,2152.0,6374.0,4804.0,2026.0,5.0,0.0,0.0
1561451602.353,2.125,0.625,97.250,0.0,0.0,0.0,189473.0,9863.0,4218.0,10126.0,5.0,2.0,0.0
1561451603.353,0.250,0.375,99.312,0.0,0.0,0.062,11209.0,6004.0,4546.0,10879.0,8.0,8.0,0.0
1561451604.353,0.125,0.250,99.500,0.062,0.0,0.062,7282.0,5938.0,4390.0,6058.0,14.0,2.0,0.0
1561451605.353,0.187,0.0,99.750,0.0,0.0,0.062,9569.0,5468.0,4122.0,9239.0,0.0,1.0,0.0
