"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_40.csv -i 1 65",,,,"Date:","25 Jun 2019 15:28:14 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561444094.991,0.385,0.223,89.834,0.004,0.0,9.553,0.0,0.0,0.0,0.0,1826.985,1469.595,0.005
1561444095.992,0.125,0.125,90.438,0.0,0.0,9.312,48530138.0,48497188.0,2396.0,2106.0,3909.0,2447.0,0.0
1561444096.992,0.125,0.125,43.438,0.062,0.0,56.250,320377285.0,320377117.0,2620.0,4982.0,7733.0,1838.0,0.0
1561444097.992,2.374,0.312,36.227,0.0,0.0,61.087,366583165.0,366462151.0,3960.0,17963.0,7785.0,253.0,0.0
1561444098.992,0.125,0.250,38.649,0.0,0.0,60.976,363902829.0,363910858.0,2672.0,1064.0,7723.0,261.0,0.0
1561444099.992,0.125,0.125,40.812,0.0,0.0,58.938,361485246.0,361484772.0,2544.0,2050.0,7700.0,194.0,0.0
1561444100.992,0.0,0.062,40.625,0.0,0.0,59.312,361693896.0,361679611.0,2216.0,5445.0,7742.0,260.0,0.0
1561444101.992,0.125,0.062,39.975,0.0,0.0,59.838,363633904.0,363635747.0,2534.0,2144.0,7696.0,454.0,0.0
1561444102.992,0.063,0.063,38.211,0.0,0.0,61.664,365427385.0,365411466.0,3466.0,8500.0,7683.0,235.0,0.0
1561444103.992,0.062,0.062,38.188,0.0,0.0,61.688,370572787.0,370575796.0,2484.0,2152.0,7758.0,226.0,1.0
1561444104.992,0.187,0.062,36.290,0.0,0.0,63.460,371893478.0,371882693.0,3146.0,20916.0,7668.0,223.0,0.0
1561444105.992,0.063,0.125,38.837,0.0,0.0,60.976,368632968.0,368627181.0,1916.0,2004.0,7660.0,139.0,0.0
1561444106.992,0.062,0.062,37.539,0.0,0.0,62.336,369398016.0,369399441.0,3119.0,6985.0,7724.0,176.0,0.0
1561444107.992,0.062,0.0,39.812,0.0,0.0,60.125,363974302.0,363960367.0,3390.0,17101.0,7668.0,309.0,0.0
1561444108.992,2.376,0.500,34.647,0.063,0.0,62.414,366967180.0,366869384.0,2252.0,962.0,7788.0,134.0,0.0
1561444109.993,0.062,0.125,37.352,0.0,0.0,62.461,373039288.0,373027394.0,2615.0,2405.0,7783.0,84.0,0.0
1561444110.992,0.063,0.0,37.523,0.0,0.0,62.414,372350433.0,372358711.0,2224.0,814.0,7671.0,101.0,0.0
1561444111.992,0.0,0.0,36.648,0.0,0.0,63.352,372923846.0,372906215.0,2646.0,6673.0,7808.0,38.0,0.0
1561444112.992,0.312,0.187,35.415,0.0,0.0,64.085,375275672.0,375269807.0,3586.0,8602.0,7578.0,5.0,0.0
1561444113.992,0.063,0.0,36.836,0.0,0.0,63.102,377705254.0,377699009.0,3507.0,4292.0,7641.0,3.0,0.0
