"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_10.csv -i 1 65",,,,"Date:","25 Jun 2019 15:15:48 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561443348.323,0.384,0.223,89.924,0.004,0.0,9.464,0.0,0.0,0.0,0.0,1737.470,1410.280,0.005
1561443349.325,0.063,0.0,92.495,0.0,0.0,7.442,26994971.0,26993995.0,940.0,370.0,8379.0,6947.0,0.0
1561443350.325,0.062,0.062,67.915,0.0,0.0,31.960,114691192.0,114671444.0,706.0,5795.0,38806.0,29827.0,0.0
1561443351.324,1.939,0.625,67.292,0.0,0.0,30.144,119247160.0,119212569.0,698.0,7522.0,41004.0,31856.0,0.0
1561443352.324,0.062,0.0,67.125,0.0,0.0,32.812,123378103.0,123377536.0,932.0,1458.0,40016.0,29875.0,0.0
1561443353.324,0.0,0.125,67.625,0.0,0.0,32.250,122432015.0,122428756.0,500.0,3024.0,39623.0,30231.0,0.0
1561443354.324,0.062,0.0,67.188,0.0,0.0,32.750,127819810.0,127801983.0,1534.0,18596.0,40446.0,30193.0,0.0
1561443355.324,0.062,0.0,66.0,0.0,0.0,33.938,128565984.0,128566928.0,448.0,148.0,40620.0,30378.0,0.0
1561443356.324,0.063,0.063,66.479,0.0,0.0,33.396,128651960.0,128638856.0,1064.0,13845.0,39927.0,30751.0,0.0
1561443357.324,0.062,0.062,65.646,0.0,0.0,34.229,127316381.0,127309709.0,1138.0,7202.0,40082.0,31014.0,0.0
1561443358.324,0.0,0.0,66.354,0.0,0.0,33.646,127195604.0,127192571.0,534.0,1302.0,40516.0,30584.0,0.0
1561443359.324,0.125,0.062,66.209,0.0,0.0,33.604,126149456.0,126150315.0,908.0,412.0,39631.0,30673.0,0.0
1561443360.324,0.0,0.062,67.062,0.0,0.0,32.875,125258329.0,125239980.0,578.0,5897.0,39353.0,30300.0,0.0
1561443361.324,2.814,0.500,65.041,0.0,0.0,31.645,125277215.0,125241078.0,630.0,7522.0,41702.0,33160.0,0.0
1561443362.324,0.187,0.125,65.896,0.0,0.0,33.791,125048334.0,125048490.0,872.0,1560.0,39203.0,30503.0,0.0
1561443363.324,0.062,0.125,64.375,0.0,0.0,35.438,124992799.0,124989084.0,534.0,3090.0,39522.0,30309.0,0.0
1561443364.324,0.0,0.0,67.042,0.0,0.0,32.958,119164461.0,119143257.0,2359.0,20628.0,38612.0,29899.0,0.0
1561443365.324,0.250,0.125,66.146,0.0,0.0,33.479,124727904.0,124729844.0,448.0,148.0,39398.0,30662.0,1.0
1561443366.324,0.188,0.250,65.688,0.0,0.0,33.875,124819666.0,124806323.0,904.0,13655.0,39121.0,31231.0,0.0
1561443367.324,0.062,0.0,67.0,0.0,0.0,32.938,125150586.0,125142986.0,1198.0,7268.0,39636.0,31801.0,0.0
1561443368.324,0.125,0.063,65.541,0.0,0.0,34.271,125073656.0,125072788.0,785.0,1759.0,39697.0,31793.0,0.0
1561443369.324,0.062,0.0,66.750,0.0,0.0,33.188,124799666.0,124801468.0,1060.0,574.0,40042.0,31439.0,0.0
1561443370.324,0.062,0.0,65.522,0.0,0.0,34.416,124930203.0,124911820.0,802.0,5795.0,39457.0,31530.0,0.0
1561443371.324,0.312,0.125,66.062,0.0,0.0,33.500,124676127.0,124669537.0,526.0,7624.0,39453.0,30561.0,0.0
1561443372.324,2.625,0.312,63.750,0.0,0.0,33.312,124797722.0,124766659.0,1955.0,3760.0,37521.0,30422.0,0.0
1561443373.324,0.0,0.0,65.791,0.0,0.0,34.209,125041482.0,125037956.0,380.0,3024.0,39478.0,29958.0,0.0
1561443374.324,0.125,0.062,66.084,0.0,0.0,33.729,124588686.0,124571519.0,1534.0,18632.0,39083.0,29667.0,0.0
1561443375.324,0.062,0.062,66.250,0.0,0.0,33.625,124709808.0,124708278.0,448.0,148.0,39238.0,30302.0,0.0
1561443376.324,0.0,0.250,65.750,0.0,0.0,34.0,124934377.0,124921535.0,724.0,13247.0,38836.0,30610.0,0.0
1561443377.324,0.188,0.063,67.167,0.0,0.0,32.583,125009029.0,125003537.0,1138.0,7742.0,39355.0,31066.0,0.0
1561443378.324,0.125,0.062,66.916,0.0,0.0,32.896,125019112.0,125016219.0,500.0,1236.0,39829.0,30838.0,0.0
1561443379.324,0.063,0.063,66.104,0.0,0.0,33.771,124866040.0,124865926.0,1971.0,2468.0,39879.0,31360.0,0.0
1561443380.324,0.0,0.0,95.497,0.0,0.0,4.503,16875630.0,16860389.0,698.0,5795.0,5647.0,4542.0,0.0
1561443381.324,0.312,0.187,99.500,0.0,0.0,0.0,8062.0,800.0,646.0,7864.0,1.0,1.0,0.0
1561443382.324,1.751,0.313,97.936,0.0,0.0,0.0,32090.0,2371.0,992.0,1458.0,0.0,0.0,0.0
1561443383.324,0.125,0.062,99.812,0.0,0.0,0.0,3618.0,1072.0,380.0,2958.0,4.0,7.0,0.0
1561443384.324,0.125,0.0,99.875,0.0,0.0,0.0,20018.0,1882.0,1414.0,18398.0,0.0,0.0,0.0
1561443385.324,0.125,0.062,99.750,0.0,0.0,0.062,148.0,560.0,448.0,148.0,1.0,1.0,0.0
1561443386.324,0.125,0.188,99.688,0.0,0.0,0.0,22402.0,1494.0,1138.0,20890.0,0.0,0.0,0.0
1561443387.324,0.062,0.188,99.750,0.0,0.0,0.0,10020.0,2479.0,2049.0,9234.0,1.0,1.0,0.0
1561443388.324,0.062,0.0,99.875,0.0,0.0,0.062,3006.0,890.0,500.0,1848.0,1.0,0.0,0.0
1561443389.324,0.125,0.062,99.813,0.0,0.0,0.0,530.0,1178.0,836.0,398.0,6.0,5.0,0.0
1561443390.324,0.063,0.0,99.937,0.0,0.0,0.0,21082.0,2770.0,742.0,5869.0,0.0,0.0,0.0
