"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_6.csv -i 1 65",,,,"Date:","25 Jun 2019 16:46:58 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561448818.144,0.387,0.226,90.191,0.004,0.0,9.192,0.0,0.0,0.0,0.0,1793.022,1404.691,0.005
1561448819.145,0.437,0.062,93.879,0.0,0.0,5.621,3791787.0,4699851.0,4057647.0,3790503.0,4478.0,3576.0,0.0
1561448820.145,0.063,0.188,74.234,0.0,0.0,25.516,15416645.0,19124064.0,16520792.0,15415819.0,18282.0,16379.0,0.0
1561448821.145,0.0,0.062,67.895,0.0,0.0,32.042,23697519.0,29394242.0,25399004.0,23697387.0,25944.0,22494.0,0.0
1561448822.145,0.125,0.0,67.0,0.0,0.0,32.875,25125323.0,31172793.0,26935412.0,25120546.0,26644.0,23329.0,0.0
1561448823.145,0.063,0.063,67.480,0.0,0.0,32.395,25090724.0,31134356.0,26901770.0,25090790.0,26826.0,23317.0,0.0
1561448824.145,1.688,0.250,67.938,0.0,0.0,30.125,25157143.0,31179427.0,26938046.0,25133689.0,27091.0,24209.0,0.0
1561448825.145,0.062,0.312,67.021,0.0,0.0,32.605,25338188.0,31439122.0,27168048.0,25340612.0,27184.0,23534.0,0.0
1561448826.145,0.063,0.063,67.917,0.0,0.0,31.957,25349659.0,31446832.0,27171886.0,25348237.0,27167.0,23795.0,0.0
1561448827.145,0.250,0.125,68.082,0.0,0.0,31.543,25385940.0,31480289.0,27199783.0,25370971.0,27247.0,23815.0,0.0
1561448828.145,0.062,0.125,67.500,0.0,0.0,32.312,25293258.0,31384092.0,27119536.0,25292132.0,27063.0,23585.0,0.0
1561448829.145,0.062,0.125,67.125,0.0,0.0,32.688,25380044.0,31487952.0,27206864.0,25379648.0,26892.0,23718.0,0.0
1561448830.145,0.125,0.125,66.917,0.0,0.0,32.833,25392640.0,31496523.0,27213601.0,25389324.0,26967.0,23913.0,0.0
1561448831.145,0.062,0.062,67.312,0.0,0.0,32.562,25348123.0,31443420.0,27171682.0,25350117.0,26960.0,23744.0,0.0
1561448832.145,0.125,0.0,68.957,0.0,0.0,30.918,23589616.0,29272558.0,25293084.0,23588822.0,25712.0,22944.0,0.0
1561448833.145,0.063,0.250,67.021,0.0,0.0,32.666,24704782.0,30652276.0,26487116.0,24704816.0,26493.0,23360.0,0.0
1561448834.145,2.061,0.562,66.771,0.0,0.0,30.606,25431573.0,31518294.0,27230651.0,25408185.0,27328.0,24535.0,0.0
1561448835.145,0.125,0.125,69.500,0.0,0.0,30.250,25401666.0,31519436.0,27236226.0,25403128.0,27015.0,23832.0,0.0
