"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_18.csv -i 1 65",,,,"Date:","25 Jun 2019 17:00:48 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561449648.732,0.387,0.226,89.985,0.004,0.0,9.398,0.0,0.0,0.0,0.0,1959.328,1474.139,0.005
1561449649.733,0.812,0.125,85.072,0.0,0.0,13.991,22768269.0,22569587.0,20279562.0,22773332.0,3194.0,780.0,0.0
1561449650.733,1.814,0.313,10.381,0.0,0.0,87.492,149897918.0,149620242.0,134352111.0,149851470.0,3271.0,2250.0,1.0
1561449651.733,0.062,0.125,12.367,0.0,0.0,87.445,168661385.0,168645501.0,151465288.0,168659617.0,3803.0,2497.0,0.0
1561449652.733,0.063,0.063,12.390,0.0,0.0,87.484,168640769.0,168685881.0,151507487.0,168641599.0,3797.0,2497.0,0.0
1561449653.733,0.125,0.062,12.312,0.0,0.0,87.500,168461811.0,168371146.0,151235272.0,168454645.0,3790.0,2497.0,0.0
1561449654.733,0.062,0.187,12.367,0.0,0.0,87.383,168816561.0,168831065.0,151649665.0,168811345.0,3813.0,2502.0,0.0
1561449655.733,0.313,0.188,12.008,0.0,0.0,87.492,168602657.0,168574037.0,151408052.0,168607667.0,3777.0,2502.0,0.0
1561449656.733,0.062,0.0,12.438,0.0,0.0,87.500,169176544.0,169205242.0,151959868.0,169179707.0,3838.0,2504.0,0.0
1561449657.733,0.062,0.062,12.430,0.0,0.0,87.445,168753187.0,168706232.0,151535040.0,168732601.0,3815.0,2501.0,0.0
1561449658.733,0.125,0.062,12.312,0.062,0.0,87.438,169033251.0,169019206.0,151823064.0,169029854.0,3829.0,2502.0,0.0
1561449659.733,0.125,0.062,12.312,0.0,0.0,87.500,168913744.0,168916934.0,151699527.0,168920921.0,3805.0,2500.0,0.0
1561449660.733,2.311,0.437,9.806,0.0,0.0,87.445,162345412.0,162275261.0,145755881.0,162290314.0,3512.0,2443.0,0.0
1561449661.733,0.063,0.063,12.445,0.0,0.0,87.430,156476619.0,156542603.0,140585853.0,156482717.0,3521.0,2319.0,0.0
1561449662.733,0.062,0.062,12.438,0.0,0.0,87.438,169154356.0,169069807.0,151869139.0,169155497.0,3826.0,2500.0,0.0
1561449663.733,0.187,0.187,12.242,0.0,0.0,87.383,168876813.0,168888770.0,151697994.0,168868482.0,3802.0,2499.0,0.0
1561449664.733,0.0,0.125,12.383,0.0,0.0,87.492,168627985.0,168618148.0,151434333.0,168625338.0,3810.0,2496.0,0.0
1561449665.733,0.250,0.188,12.125,0.0,0.0,87.438,167768549.0,167662545.0,150584005.0,167767977.0,3734.0,2484.0,0.0
1561449666.733,0.062,0.062,12.438,0.0,0.0,87.438,168437298.0,168429097.0,151284266.0,168431194.0,3818.0,2486.0,0.0
1561449667.733,0.188,0.125,12.188,0.0,0.0,87.500,168032000.0,168020499.0,150919707.0,168024029.0,3753.0,2485.0,0.0
1561449668.733,0.125,0.125,12.250,0.0,0.0,87.500,168103581.0,168093451.0,150969697.0,168093704.0,3911.0,2491.0,0.0
1561449669.733,0.312,0.188,12.125,0.0,0.0,87.375,168432244.0,168447984.0,151295166.0,168443118.0,3840.0,2495.0,0.0
1561449670.732,1.750,0.188,10.625,0.0,0.0,87.438,166717641.0,166710584.0,149732515.0,166717331.0,3620.0,2489.0,0.0
1561449671.733,0.813,0.188,11.445,0.0,0.0,87.555,167830279.0,167757699.0,150693667.0,167769675.0,3673.0,2490.0,0.0
1561449672.733,0.062,0.062,12.430,0.0,0.0,87.445,168831742.0,168820085.0,151628902.0,168829649.0,3821.0,2490.0,0.0
1561449673.733,0.125,0.375,12.180,0.0,0.0,87.320,168494744.0,168515743.0,151338588.0,168499029.0,3780.0,2490.0,0.0
1561449674.733,0.063,0.125,12.383,0.0,0.0,87.430,168829904.0,168805326.0,151624780.0,168831172.0,3795.0,2493.0,0.0
1561449675.732,0.250,0.063,12.195,0.0,0.0,87.492,168385386.0,168484929.0,151322211.0,168385027.0,3797.0,2491.0,0.0
1561449676.733,0.0,0.062,12.492,0.0,0.0,87.445,169053062.0,168961681.0,151766725.0,169060097.0,3833.0,2493.0,0.0
1561449677.733,0.063,0.125,12.383,0.0,0.0,87.430,168651496.0,168639211.0,151462816.0,168624670.0,3809.0,2491.0,0.0
1561449678.733,0.187,0.125,12.180,0.125,0.0,87.383,168197580.0,168181933.0,151056787.0,168196249.0,3771.0,2486.0,0.0
1561449679.733,0.125,0.125,12.312,0.0,0.0,87.438,168169852.0,168168640.0,151045359.0,168173340.0,3794.0,2482.0,0.0
1561449680.733,0.063,0.0,87.680,0.0,0.0,12.258,22469019.0,22969345.0,20576154.0,22459546.0,1592.0,667.0,0.0
1561449681.733,1.686,0.375,97.939,0.0,0.0,0.0,62180.0,4724.0,2703.0,11878.0,17.0,0.0,0.0
1561449682.733,0.0,0.125,99.812,0.0,0.0,0.062,10601.0,1852.0,1130.0,9245.0,5.0,5.0,0.0
