"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_75.csv -i 1 65",,,,"Date:","25 Jun 2019 15:39:37 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561444777.598,0.387,0.225,89.673,0.004,0.0,9.711,0.0,0.0,0.0,0.0,1835.688,1451.313,0.005
1561444778.600,0.250,0.188,88.312,0.0,0.0,11.250,53993641.0,53947077.0,3664.0,16501.0,2674.0,2780.0,0.0
1561444779.599,0.062,0.062,39.188,0.0,0.0,60.688,350610063.0,350610055.0,5722.0,6618.0,7556.0,1403.0,2.0
1561444780.600,1.313,0.125,28.018,0.0,0.0,70.544,397692348.0,397696935.0,5940.0,2322.0,8292.0,1.0,0.0
1561444781.599,2.122,0.624,24.906,0.0,0.0,72.347,402381801.0,402197599.0,4926.0,2736.0,8427.0,0.0,0.0
1561444782.599,0.0,0.0,26.909,0.0,0.0,73.091,411135060.0,411122796.0,6422.0,6889.0,8860.0,12.0,0.0
1561444783.599,0.125,0.188,28.688,0.0,0.0,71.0,409277580.0,409278408.0,5141.0,11789.0,8839.0,0.0,0.0
1561444784.599,0.125,0.125,29.482,0.0,0.0,70.269,405109436.0,405116747.0,4744.0,2026.0,8560.0,1.0,0.0
1561444785.599,0.062,0.062,31.250,0.0,0.0,68.625,402560299.0,402546483.0,6534.0,12411.0,8507.0,0.0,0.0
1561444786.599,0.0,0.0,29.331,0.0,0.0,70.669,409473253.0,409464426.0,4310.0,12265.0,8531.0,1.0,0.0
1561444787.599,0.062,0.062,30.938,0.0,0.0,68.938,406165461.0,406167199.0,6696.0,3484.0,8591.0,0.0,0.0
1561444788.599,0.125,0.125,30.231,0.0,0.0,69.519,408148524.0,408143021.0,4104.0,16675.0,8461.0,1.0,0.0
1561444789.599,0.0,0.062,29.0,0.0,0.0,70.938,409958861.0,409964000.0,5816.0,6684.0,8635.0,0.0,0.0
1561444790.599,0.063,0.063,28.268,0.0,0.0,71.607,413729849.0,413725868.0,5340.0,2322.0,8782.0,1.0,0.0
1561444791.599,0.250,0.125,29.688,0.0,0.0,69.938,407053329.0,407048827.0,4895.0,4768.0,8661.0,0.0,0.0
1561444792.599,2.436,0.687,24.297,0.0,0.0,72.580,409497364.0,409297666.0,5402.0,6889.0,8579.0,25.0,0.0
1561444793.599,0.125,0.125,29.438,0.0,0.0,70.312,407684956.0,407679473.0,3338.0,9588.0,8583.0,0.0,0.0
1561444794.599,0.062,0.062,28.500,0.0,0.0,71.375,411489318.0,411492263.0,4744.0,2128.0,8939.0,3.0,0.0
1561444795.599,0.062,0.062,29.375,0.0,0.0,70.500,409553128.0,409545024.0,5882.0,12411.0,9148.0,0.0,0.0
1561444796.599,0.0,0.0,27.938,0.0,0.0,72.062,414892985.0,414893266.0,4370.0,12265.0,9074.0,1.0,0.0
1561444797.599,0.063,0.0,27.455,0.0,0.0,72.483,418360119.0,418361971.0,6456.0,3380.0,9147.0,0.0,0.0
1561444798.599,0.250,0.125,29.062,0.0,0.0,70.562,412109843.0,412081267.0,5804.0,26273.0,8863.0,1.0,0.0
1561444799.599,0.062,0.0,27.750,0.0,0.0,72.188,412346855.0,412354878.0,5602.0,6684.0,8927.0,0.0,0.0
1561444800.599,0.0,0.062,27.750,0.0,0.0,72.188,417073358.0,417082018.0,5460.0,2322.0,9110.0,1.0,0.0
1561444801.599,0.125,0.0,28.232,0.0,0.0,71.643,411111819.0,411109038.0,4535.0,2821.0,8831.0,0.0,0.0
1561444802.599,1.001,0.188,27.455,0.0,0.0,71.357,411027908.0,411007686.0,6070.0,6787.0,8807.0,2.0,0.0
1561444803.599,1.938,0.625,23.062,0.0,0.0,74.375,410524600.0,410334507.0,4298.0,9792.0,7916.0,0.0,0.0
1561444804.599,0.125,0.375,24.297,0.0,0.0,75.203,421155815.0,421150562.0,4864.0,2026.0,9153.0,1.0,0.0
1561444805.599,0.188,0.0,26.500,0.0,0.0,73.312,417081515.0,417090765.0,6122.0,12309.0,9057.0,0.0,0.0
1561444806.599,0.062,0.0,27.750,0.0,0.0,72.188,418634186.0,418617075.0,5075.0,14597.0,8965.0,1.0,0.0
1561444807.599,0.062,0.062,25.938,0.0,0.0,73.938,413951834.0,413956965.0,5650.0,3484.0,9209.0,2.0,0.0
1561444808.599,0.063,0.063,28.205,0.0,0.0,71.670,415153995.0,415121435.0,3270.0,16435.0,9043.0,1.0,0.0
1561444809.599,0.062,0.125,82.386,0.0,0.0,17.427,99951525.0,99999946.0,4882.0,6516.0,2547.0,482.0,0.0
1561444810.599,0.0,0.0,99.938,0.0,0.0,0.062,2424.0,6624.0,5280.0,2424.0,5.0,3.0,0.0
1561444811.599,0.125,0.063,99.812,0.0,0.0,0.0,3756.0,4952.0,3812.0,2670.0,4.0,5.0,0.0
1561444812.599,0.125,0.062,99.750,0.0,0.0,0.062,21142.0,9260.0,6190.0,6889.0,14.0,13.0,0.0
1561444813.599,0.188,0.250,99.562,0.0,0.0,0.0,13600.0,6473.0,5141.0,11854.0,0.0,2.0,0.0
1561444814.599,1.749,0.937,97.252,0.0,0.0,0.062,192381.0,10547.0,5044.0,2026.0,10.0,6.0,0.0
1561444815.599,0.063,0.063,99.812,0.0,0.0,0.063,13767.0,7976.0,6276.0,12477.0,13.0,13.0,0.0
1561444816.599,0.437,0.125,99.375,0.0,0.0,0.062,12661.0,5240.0,4190.0,12331.0,1.0,5.0,0.0
1561444817.599,0.063,0.063,99.875,0.0,0.0,0.0,4510.0,7250.0,5676.0,3484.0,1.0,10.0,0.0
1561444818.599,0.125,0.188,99.625,0.0,0.0,0.062,17029.0,5018.0,4024.0,16567.0,5.0,3.0,0.0
1561444819.599,0.062,0.125,99.750,0.0,0.0,0.062,7776.0,6616.0,5210.0,6660.0,9.0,13.0,0.0
1561444820.599,0.063,0.0,99.937,0.0,0.0,0.0,2322.0,6920.0,5520.0,2322.0,14.0,17.0,0.0
1561444821.599,0.062,0.125,99.750,0.0,0.0,0.062,6316.0,5963.0,4715.0,4768.0,4.0,1.0,0.0
1561444822.599,0.062,0.125,99.750,0.0,0.0,0.062,21168.0,8874.0,5822.0,6955.0,5.0,6.0,0.0
1561444823.599,0.188,0.250,99.562,0.0,0.0,0.0,11040.0,4278.0,3278.0,9756.0,8.0,4.0,0.0
1561444824.599,2.438,0.625,96.875,0.062,0.0,0.0,192807.0,10441.0,4744.0,1924.0,5.0,12.0,0.0
1561444825.599,0.375,0.125,99.500,0.0,0.0,0.0,13869.0,7458.0,5856.0,12579.0,4.0,8.0,0.0
1561444826.599,0.0,0.062,99.875,0.0,0.0,0.062,12661.0,5314.0,4250.0,12331.0,5.0,2.0,0.0
1561444827.599,0.125,0.062,99.750,0.0,0.0,0.062,4510.0,7324.0,5736.0,3484.0,1.0,16.0,0.0
1561444828.599,0.188,0.250,99.562,0.0,0.0,0.0,27339.0,7001.0,5703.0,26223.0,7.0,19.0,0.0
1561444829.599,0.062,0.125,99.812,0.0,0.0,0.0,7866.0,7076.0,5482.0,6618.0,19.0,8.0,0.0
1561444830.599,0.0,0.062,99.812,0.0,0.0,0.125,2322.0,7364.0,5880.0,2322.0,11.0,23.0,0.0
1561444831.599,0.062,0.125,99.812,0.0,0.0,0.0,3973.0,5742.0,4344.0,2755.0,2.0,8.0,0.0
1561444832.599,0.062,0.062,99.875,0.0,0.0,0.0,21274.0,9469.0,6201.0,6955.0,7.0,9.0,0.0
1561444833.599,0.375,0.375,99.188,0.0,0.0,0.062,11046.0,4788.0,3732.0,9822.0,4.0,9.0,0.0
1561444834.599,1.063,0.313,98.562,0.0,0.0,0.063,2146.0,6772.0,5344.0,2026.0,7.0,6.0,0.0
1561444835.599,1.689,0.750,97.561,0.0,0.0,0.0,204056.0,10927.0,5822.0,12411.0,0.0,66.0,0.0
1561444836.599,0.062,0.125,99.750,0.0,0.0,0.062,15281.0,6071.0,4913.0,14363.0,9.0,9.0,0.0
1561444837.599,0.125,0.188,99.625,0.0,0.0,0.062,4510.0,7760.0,6088.0,3484.0,9.0,1.0,0.0
1561444838.599,0.125,0.250,99.625,0.0,0.0,0.0,16927.0,4426.0,3544.0,16399.0,10.0,1.0,0.0
1561444839.599,0.188,0.125,99.687,0.0,0.0,0.0,7944.0,6830.0,5302.0,6720.0,8.0,5.0,0.0
1561444840.599,0.062,0.125,99.750,0.0,0.0,0.062,2220.0,6624.0,5280.0,2220.0,10.0,6.0,0.0
1561444841.599,0.125,0.063,99.812,0.0,0.0,0.0,3798.0,5132.0,3992.0,2772.0,0.0,0.0,0.0
1561444842.599,0.125,0.062,99.750,0.0,0.0,0.062,21274.0,9096.0,6002.0,6955.0,14.0,9.0,0.0
