"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_14.csv -i 1 65",,,,"Date:","25 Jun 2019 15:18:27 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561443507.956,0.384,0.223,89.912,0.004,0.0,9.476,0.0,0.0,0.0,0.0,1780.982,1442.935,0.005
1561443508.957,0.0,0.0,92.308,0.0,0.0,7.692,30438648.0,30432894.0,1754.0,2410.0,6318.0,7264.0,0.0
1561443509.957,0.062,0.062,65.438,0.0,0.0,34.438,137330553.0,137330662.0,164.0,74.0,42499.0,31222.0,0.0
1561443510.957,0.125,0.0,62.312,0.0,0.0,37.562,177928361.0,177907419.0,1352.0,6017.0,41689.0,27402.0,0.0
1561443511.957,0.312,0.250,60.400,0.0,0.0,39.038,178785940.0,178784283.0,1182.0,7752.0,45944.0,30285.0,0.0
1561443512.957,0.0,0.063,61.577,0.0,0.0,38.360,181023093.0,181018678.0,708.0,1384.0,36212.0,29130.0,0.0
1561443513.957,0.187,0.0,60.837,0.0,0.0,38.976,181556151.0,181545407.0,1948.0,12891.0,43964.0,26702.0,0.0
1561443514.957,0.125,0.0,61.688,0.0,0.0,38.188,182713649.0,182708259.0,654.0,8745.0,45170.0,28482.0,0.0
1561443515.957,1.250,0.500,61.125,0.0,0.0,37.125,182411908.0,182408981.0,820.0,370.0,40180.0,31010.0,0.0
1561443516.957,0.875,0.312,61.500,0.0,0.0,37.312,182309935.0,182251123.0,1664.0,20177.0,38038.0,29413.0,0.0
1561443517.957,0.062,0.125,61.438,0.0,0.0,38.375,182446049.0,182449108.0,866.0,1026.0,41974.0,26446.0,0.0
1561443518.957,0.062,0.0,60.250,0.0,0.0,39.688,182325801.0,182321529.0,1364.0,1680.0,44593.0,28543.0,0.0
1561443519.957,0.063,0.0,61.538,0.0,0.0,38.399,182548429.0,182551053.0,164.0,176.0,39767.0,28037.0,0.0
1561443520.957,0.125,0.062,61.149,0.0,0.0,38.663,183052425.0,183031250.0,1164.0,6083.0,32563.0,24618.0,0.0
1561443521.957,0.125,0.188,61.438,0.0,0.0,38.250,181922096.0,181920462.0,1234.0,7752.0,37988.0,23083.0,0.0
1561443522.957,0.0,0.125,61.312,0.0,0.0,38.562,182211762.0,182203672.0,708.0,1384.0,41090.0,24816.0,0.0
1561443523.957,0.125,0.0,62.188,0.0,0.0,37.688,182316841.0,182310952.0,1948.0,12927.0,41491.0,25356.0,0.0
1561443524.957,0.062,0.0,62.250,0.0,0.0,37.688,182370163.0,182362248.0,654.0,8811.0,27406.0,26041.0,1.0
1561443525.957,0.125,0.062,61.625,0.0,0.0,38.188,182712141.0,182711380.0,1911.0,2876.0,23041.0,25973.0,0.0
1561443526.957,2.062,0.250,60.0,0.0,0.0,37.688,182644190.0,182584262.0,1664.0,20375.0,23384.0,27254.0,0.0
1561443527.957,0.063,0.063,61.664,0.0,0.0,38.211,182073846.0,182067722.0,836.0,602.0,20798.0,28255.0,0.0
1561443528.957,0.062,0.062,60.962,0.0,0.0,38.913,182317127.0,182319321.0,1555.0,2035.0,22702.0,24199.0,0.0
1561443529.957,0.0,0.125,62.539,0.0,0.0,37.336,182050917.0,182054304.0,284.0,74.0,18276.0,26560.0,0.0
1561443530.957,0.062,0.0,62.274,0.0,0.0,37.664,182000505.0,181982800.0,1216.0,6185.0,20311.0,25845.0,0.0
1561443531.957,0.188,0.188,62.414,0.0,0.0,37.211,182214268.0,182208327.0,1242.0,7956.0,20195.0,26126.0,0.0
1561443532.957,0.062,0.0,60.812,0.0,0.0,39.125,182081865.0,182078238.0,768.0,1384.0,22945.0,25992.0,0.0
1561443533.957,0.375,0.0,61.500,0.0,0.0,38.125,182271811.0,182262443.0,2791.0,14989.0,23723.0,26282.0,0.0
1561443534.957,0.062,0.0,61.711,0.0,0.0,38.226,182229387.0,182218338.0,534.0,8949.0,24611.0,23087.0,0.0
