"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_4.csv -i 1 65",,,,"Date:","25 Jun 2019 11:07:18 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561428438.967,0.370,0.225,96.022,0.003,0.0,3.379,0.0,0.0,0.0,0.0,596.972,616.674,0.003
1561428439.968,0.125,0.062,99.813,0.0,0.0,0.0,3674.0,582.0,216.0,3476.0,0.0,0.0,0.0
1561428440.968,0.0,0.063,99.875,0.063,0.0,0.0,2328.0,714.0,216.0,1236.0,1.0,1.0,0.0
1561428441.968,0.125,0.062,99.812,0.0,0.0,0.0,930.0,736.0,314.0,804.0,0.0,0.0,0.0
1561428442.968,0.250,0.188,99.562,0.0,0.0,0.0,28646.0,2950.0,654.0,13037.0,1.0,5.0,0.0
1561428443.968,0.062,0.062,99.875,0.0,0.0,0.0,362.0,1134.0,656.0,296.0,0.0,4.0,0.0
1561428444.968,0.063,0.063,99.875,0.0,0.0,0.0,10101.0,954.0,414.0,8787.0,1.0,1.0,0.0
1561428445.968,0.187,0.062,99.750,0.0,0.0,0.0,8159.0,756.0,362.0,7937.0,0.0,0.0,0.0
1561428446.968,1.437,0.250,98.251,0.062,0.0,0.0,26705.0,1817.0,466.0,10461.0,1.0,1.0,0.0
1561428447.968,0.188,0.125,99.625,0.0,0.0,0.062,7272.0,756.0,362.0,7050.0,0.0,0.0,0.0
1561428448.968,0.250,0.188,99.562,0.0,0.0,0.0,6112.0,1506.0,854.0,4888.0,1.0,1.0,0.0
1561428449.968,0.250,0.063,99.687,0.0,0.0,0.0,3600.0,582.0,216.0,3402.0,0.0,0.0,0.0
1561428450.968,0.125,0.062,99.813,0.0,0.0,0.0,2984.0,892.0,366.0,1892.0,5.0,1.0,0.0
1561428451.968,0.0,0.062,99.938,0.0,0.0,0.0,140.0,516.0,164.0,74.0,0.0,0.0,0.0
1561428452.968,0.125,0.125,99.750,0.0,0.0,0.0,28506.0,2752.0,654.0,12963.0,1.0,1.0,0.0
1561428453.968,0.062,0.062,99.812,0.0,0.0,0.062,362.0,1134.0,656.0,296.0,4.0,4.0,0.0
1561428454.968,0.062,0.062,99.875,0.0,0.0,0.0,10370.0,1205.0,414.0,8745.0,1.0,1.0,0.0
1561428455.968,0.062,0.0,99.938,0.0,0.0,0.0,8225.0,1234.0,362.0,7829.0,0.0,0.0,0.0
1561428456.968,0.562,0.125,73.188,0.0,0.0,26.125,39745291.0,39733592.0,35611095.0,39743246.0,14329.0,14447.0,0.0
1561428457.968,1.502,0.313,62.203,0.0,0.0,35.982,59308704.0,59286876.0,53249612.0,59293435.0,22099.0,21818.0,0.0
1561428458.968,0.187,0.062,62.336,0.0,0.0,37.414,61429432.0,61423172.0,55169287.0,61427776.0,23886.0,24094.0,0.0
1561428459.968,0.0,0.125,60.899,0.0,0.0,38.976,65516772.0,65510231.0,58840789.0,65516312.0,20699.0,20383.0,0.0
1561428460.968,0.125,0.063,60.263,0.0,0.0,39.549,66743627.0,66743803.0,59947274.0,66742013.0,22387.0,22951.0,0.0
1561428461.968,0.062,0.125,59.863,0.0,0.0,39.950,64714992.0,64717708.0,58127038.0,64715828.0,22506.0,22643.0,0.0
1561428462.968,0.125,0.063,65.416,0.0,0.0,34.396,54994928.0,54966455.0,49368148.0,54979682.0,23326.0,22277.0,0.0
1561428463.968,0.0,0.0,63.812,0.062,0.0,36.125,58488860.0,58492223.0,52527804.0,58488217.0,23339.0,23788.0,0.0
1561428464.968,0.125,0.125,63.648,0.0,0.0,36.102,59907416.0,59898053.0,53799121.0,59906339.0,23190.0,23995.0,0.0
1561428465.968,0.062,0.062,62.312,0.0,0.0,37.562,60790400.0,60781877.0,54593850.0,60790187.0,23606.0,23954.0,0.0
1561428466.968,0.062,0.062,64.562,0.0,0.0,35.312,59181613.0,59169409.0,53135837.0,59179044.0,24105.0,24201.0,0.0
1561428467.968,1.375,0.500,61.500,0.0,0.0,36.625,61683198.0,61665391.0,55385753.0,61668668.0,23575.0,24185.0,0.0
1561428468.968,0.125,0.125,63.125,0.0,0.0,36.625,60716818.0,60702965.0,54528341.0,60715975.0,24487.0,24996.0,0.0
1561428469.968,0.063,0.063,63.039,0.0,0.0,36.836,58109113.0,58112986.0,52172430.0,58107894.0,24210.0,24617.0,0.0
1561428470.968,0.0,0.062,62.836,0.0,0.0,37.102,61530515.0,61527398.0,55263934.0,61530103.0,24397.0,25241.0,0.0
1561428471.968,0.062,0.0,62.375,0.0,0.0,37.562,59900678.0,59903937.0,53800575.0,59898195.0,24339.0,24639.0,0.0
1561428472.968,0.125,0.125,62.226,0.0,0.0,37.523,62749965.0,62724478.0,56337098.0,62736420.0,25377.0,25355.0,0.0
1561428473.968,0.062,0.125,64.085,0.0,0.0,35.728,61092210.0,61091143.0,54850064.0,61092100.0,24868.0,25523.0,0.0
1561428474.968,0.0,0.0,61.101,0.0,0.0,38.899,65648692.0,65640088.0,58932780.0,65639776.0,23379.0,24210.0,0.0
1561428475.968,0.125,0.125,60.375,0.0,0.0,39.375,66152620.0,66143366.0,59417081.0,66160408.0,23486.0,24476.0,0.0
1561428476.968,0.062,0.062,61.298,0.0,0.0,38.577,64738816.0,64727645.0,58137182.0,64736754.0,24408.0,24825.0,0.0
1561428477.968,2.939,0.188,56.973,0.0,0.0,39.900,66907312.0,66892042.0,60079667.0,66893732.0,21283.0,21774.0,0.0
1561428478.968,0.062,0.125,61.875,0.0,0.0,37.938,62926765.0,62918025.0,56510686.0,62924534.0,23341.0,23072.0,0.0
1561428479.968,0.188,0.125,62.375,0.0,0.0,37.312,63281755.0,63279089.0,56830716.0,63275390.0,24465.0,24817.0,0.0
1561428480.968,0.062,0.0,62.500,0.0,0.0,37.438,63270145.0,63269366.0,56830005.0,63274474.0,24590.0,24407.0,0.0
1561428481.968,0.0,0.188,60.725,0.0,0.0,39.087,66055792.0,66054682.0,59326976.0,66051548.0,24025.0,23748.0,0.0
1561428482.968,0.062,0.062,61.125,0.0,0.0,38.750,64843604.0,64815114.0,58219621.0,64831642.0,24146.0,23778.0,0.0
1561428483.968,0.062,0.125,59.812,0.0,0.0,40.0,66255056.0,66256534.0,59509859.0,66255813.0,23774.0,23852.0,0.0
1561428484.968,0.0,0.0,60.725,0.0,0.0,39.275,64729410.0,64720801.0,58129186.0,64729299.0,24373.0,24157.0,0.0
1561428485.968,0.187,0.125,60.587,0.0,0.0,39.101,63328586.0,63320567.0,56870435.0,63322925.0,23572.0,23919.0,0.0
1561428486.968,0.062,0.187,77.202,0.0,0.0,22.548,36613295.0,36607548.0,32863829.0,36617294.0,13790.0,14111.0,0.0
1561428487.968,0.938,0.188,90.056,0.0,0.0,8.818,6621004.0,8225838.0,7100284.0,6620872.0,7248.0,7202.0,0.0
1561428488.968,1.562,0.250,77.500,0.0,0.0,20.688,13101708.0,16218679.0,14012672.0,13084312.0,15882.0,15517.0,0.0
1561428489.968,0.188,0.062,70.312,0.0,0.0,29.438,19539708.0,24244274.0,20948524.0,19539676.0,20138.0,20093.0,0.0
1561428490.968,0.062,0.250,71.562,0.0,0.0,28.125,20671478.0,25650460.0,22163140.0,20670054.0,21260.0,21003.0,0.0
1561428491.968,0.062,0.0,73.500,0.0,0.0,26.438,19292692.0,23942142.0,20687786.0,19292794.0,20435.0,19782.0,0.0
1561428492.968,0.125,0.125,70.544,0.0,0.0,29.206,21211617.0,26290395.0,22714873.0,21196272.0,21387.0,21372.0,0.0
1561428493.968,0.250,0.125,72.205,0.0,0.0,27.420,21349622.0,26494210.0,22892808.0,21349126.0,21311.0,21534.0,0.0
1561428494.968,0.062,0.188,71.312,0.0,0.0,28.438,21338445.0,26468554.0,22870494.0,21337253.0,21289.0,21048.0,0.0
1561428495.968,0.125,0.062,71.393,0.0,0.0,28.420,21349949.0,26485644.0,22885394.0,21349951.0,21473.0,21450.0,0.0
1561428496.968,0.0,0.063,70.857,0.0,0.0,29.081,21338989.0,26464701.0,22867045.0,21336905.0,21675.0,21451.0,0.0
1561428497.968,0.125,0.188,72.250,0.0,0.0,27.438,21347486.0,26489324.0,22887940.0,21347522.0,21267.0,21360.0,0.0
1561428498.968,1.625,0.375,71.750,0.0,0.0,26.250,21369886.0,26494153.0,22892166.0,21353838.0,22126.0,19592.0,0.0
1561428499.968,0.187,0.062,70.768,0.0,0.0,28.982,21391256.0,26537710.0,22930072.0,21390826.0,21418.0,18958.0,0.0
1561428500.968,0.125,0.125,71.312,0.0,0.0,28.438,21363100.0,26508176.0,22904938.0,21362108.0,21420.0,20078.0,0.0
1561428501.968,0.062,0.0,72.562,0.0,0.0,27.375,21377090.0,26529608.0,22923216.0,21377024.0,21544.0,19867.0,0.0
1561428502.968,0.188,0.062,71.875,0.0,0.0,27.875,21377368.0,26495172.0,22892038.0,21362121.0,21776.0,20941.0,0.0
1561428503.968,0.062,0.062,72.812,0.0,0.0,27.062,19421462.0,24100329.0,20824165.0,19420544.0,20494.0,19324.0,0.0
