"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_18.csv -i 1 65",,,,"Date:","25 Jun 2019 17:01:54 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561449714.756,0.387,0.226,89.949,0.004,0.0,9.434,0.0,0.0,0.0,0.0,1959.120,1473.758,0.005
1561449715.757,0.312,0.0,90.717,0.0,0.0,8.972,8320640.0,10322662.0,8911468.0,8314498.0,8332.0,5511.0,0.0
1561449716.757,0.0,0.063,46.989,0.0,0.0,52.949,58126894.0,72138248.0,62334604.0,58131348.0,45752.0,19305.0,0.0
1561449717.757,0.125,0.250,40.037,0.0,0.0,59.588,67107344.0,83247364.0,71934866.0,67094015.0,48200.0,5033.0,0.0
1561449718.757,0.0,0.063,39.900,0.0,0.0,60.038,68406582.0,84881666.0,73345332.0,68404390.0,48904.0,3574.0,0.0
1561449719.757,0.187,0.250,38.726,0.0,0.0,60.837,68738947.0,85290281.0,73694823.0,68737895.0,48843.0,3554.0,0.0
1561449720.757,0.0,0.063,38.774,0.0,0.0,61.163,68607722.0,85132212.0,73562732.0,68606356.0,49193.0,3491.0,0.0
1561449721.757,0.062,0.124,38.892,0.0,0.0,60.921,69306719.0,86000020.0,74305346.0,69306377.0,49510.0,3435.0,0.0
1561449722.758,2.498,0.437,34.541,0.0,0.0,62.523,69715272.0,86438118.0,74687597.0,69663908.0,47508.0,3356.0,0.0
1561449723.757,0.0,0.063,36.683,0.0,0.0,63.254,70664262.0,87691316.0,75774898.0,70664822.0,50508.0,3038.0,0.0
1561449724.757,0.062,0.188,36.188,0.0,0.0,63.562,70671412.0,87681928.0,75763800.0,70669556.0,52255.0,3032.0,0.0
1561449725.757,0.250,0.312,35.438,0.0,0.0,64.0,70746769.0,87787746.0,75857960.0,70747613.0,51604.0,3015.0,0.0
1561449726.757,0.062,0.062,35.688,0.0,0.0,64.188,70958838.0,88054031.0,76082369.0,70956384.0,52364.0,2989.0,0.0
1561449727.758,0.187,0.125,36.613,0.0,0.0,63.076,71334546.0,88501954.0,76470512.0,71321025.0,52203.0,2956.0,0.0
1561449728.757,0.0,0.125,35.759,0.0,0.0,64.115,71292104.0,88464282.0,76437574.0,71288972.0,52696.0,2972.0,0.0
1561449729.757,0.188,0.312,34.562,0.062,0.0,64.875,71355430.0,88541270.0,76509464.0,71356524.0,52331.0,2966.0,0.0
1561449730.758,0.187,0.062,34.910,0.0,0.0,64.841,71483504.0,88704532.0,76641960.0,71482760.0,52529.0,2951.0,0.0
1561449731.757,0.063,0.125,35.069,0.0,0.0,64.743,71451349.0,88655290.0,76604736.0,71450901.0,52536.0,2947.0,0.0
1561449732.757,0.622,0.436,34.350,0.0,0.0,64.592,71946635.0,89271400.0,77145396.0,71946531.0,50872.0,2940.0,0.0
1561449733.757,1.632,0.314,32.517,0.0,0.0,65.537,71988852.0,89280371.0,77136798.0,71938246.0,51574.0,2957.0,0.0
1561449734.757,0.063,0.188,35.835,0.0,0.0,63.915,71360324.0,88547829.0,76513545.0,71358272.0,52484.0,2968.0,0.0
1561449735.758,0.249,0.124,36.714,0.0,0.0,62.912,70928275.0,88006300.0,76041586.0,70927733.0,52392.0,3012.0,0.0
1561449736.757,0.0,0.188,35.885,0.0,0.0,63.927,71253424.0,88417622.0,76401370.0,71252442.0,52306.0,3031.0,0.0
1561449737.757,0.063,0.188,34.396,0.0,0.0,65.353,71953624.0,89270716.0,77135966.0,71939665.0,52531.0,2933.0,0.0
