"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_12.csv -i 1 65",,,,"Date:","25 Jun 2019 16:54:19 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561449259.184,0.387,0.226,90.089,0.004,0.0,9.294,0.0,0.0,0.0,0.0,1894.813,1441.358,0.005
1561449260.185,0.062,0.0,91.938,0.0,0.0,8.0,7787870.0,9657834.0,8347742.0,7787372.0,7641.0,4553.0,0.0
1561449261.185,0.437,0.125,62.149,0.0,0.0,37.289,37543923.0,46591462.0,40248060.0,37542069.0,34161.0,26757.0,0.0
1561449262.185,0.125,0.062,60.750,0.0,0.0,39.062,44755733.0,55526870.0,47983464.0,44756233.0,39129.0,26908.0,0.0
1561449263.185,0.063,0.0,58.537,0.0,0.0,41.401,48509047.0,60195913.0,52012349.0,48507195.0,41607.0,27454.0,0.0
1561449264.185,0.0,0.125,57.286,0.0,0.0,42.589,48972995.0,60758240.0,52496792.0,48972373.0,42352.0,27402.0,0.0
1561449265.185,0.187,0.187,56.055,0.0,0.0,43.571,48794280.0,60546808.0,52316252.0,48793290.0,41880.0,27241.0,0.0
1561449266.185,0.063,0.063,56.348,0.0,0.0,43.527,47400662.0,58822730.0,50827070.0,47400436.0,41311.0,26774.0,0.0
1561449267.185,0.125,0.187,57.589,0.0,0.0,42.099,47230822.0,58588268.0,50623696.0,47215837.0,41645.0,28625.0,0.0
1561449268.185,1.688,0.500,54.938,0.0,0.0,42.875,47948308.0,59461907.0,51377248.0,47913170.0,41825.0,27172.0,0.0
1561449269.185,0.062,0.125,59.0,0.0,0.0,40.812,47544460.0,58988424.0,50971146.0,47543368.0,41795.0,28823.0,0.0
1561449270.185,0.063,0.0,57.661,0.0,0.0,42.276,46810026.0,58076603.0,50181639.0,46809440.0,41048.0,29017.0,0.0
1561449271.185,0.062,0.125,58.875,0.0,0.0,40.938,46616383.0,57833253.0,49972210.0,46612685.0,41469.0,29518.0,0.0
1561449272.185,0.062,0.125,58.901,0.0,0.0,40.912,46200659.0,57323412.0,49530220.0,46198741.0,40871.0,29210.0,0.0
1561449273.185,0.125,0.063,59.099,0.0,0.0,40.713,46430013.0,57616455.0,49784571.0,46428517.0,41065.0,29369.0,0.0
