"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_2.csv -i 1 65",,,,"Date:","25 Jun 2019 16:41:39 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561448499.466,0.387,0.227,90.210,0.004,0.0,9.172,0.0,0.0,0.0,0.0,1744.221,1370.421,0.005
1561448500.466,0.062,0.0,96.188,0.0,0.0,3.750,2019612.0,2501996.0,2159590.0,2019018.0,2483.0,2334.0,0.0
1561448501.466,0.125,0.0,84.678,0.0,0.0,15.197,8123986.0,10076795.0,8703120.0,8122723.0,11218.0,10775.0,0.0
1561448502.466,0.062,0.125,79.513,0.0,0.0,20.300,10509502.0,13043690.0,11268532.0,10508306.0,13711.0,12549.0,0.0
1561448503.466,0.250,0.188,80.050,0.0,0.0,19.512,10412761.0,12901840.0,11148916.0,10412501.0,13576.0,12743.0,0.0
1561448504.466,1.749,0.375,80.262,0.0,0.0,17.614,10399612.0,12889575.0,11135776.0,10388988.0,13448.0,12701.0,0.0
1561448505.466,0.063,0.0,80.300,0.0,0.0,19.637,10358826.0,12850815.0,11103317.0,10356788.0,13284.0,12548.0,0.0
1561448506.466,0.0,0.062,80.637,0.0,0.0,19.300,10467224.0,12967356.0,11204910.0,10454367.0,13518.0,12619.0,0.0
1561448507.466,0.125,0.0,80.938,0.0,0.0,18.938,11044744.0,13709032.0,11842976.0,11043850.0,13347.0,11292.0,0.0
1561448508.466,0.062,0.250,79.562,0.0,0.0,20.125,10480584.0,12997694.0,11229926.0,10480086.0,13549.0,12557.0,0.0
1561448509.466,0.125,0.125,81.750,0.0,0.0,18.0,10486265.0,13002008.0,11235432.0,10484907.0,13541.0,12756.0,0.0
1561448510.466,0.063,0.0,80.050,0.0,0.0,19.887,10479312.0,12997398.0,11230632.0,10479646.0,13601.0,12909.0,0.0
1561448511.466,0.125,0.062,81.262,0.0,0.0,18.551,10471123.0,12983044.0,11217890.0,10469599.0,13711.0,13005.0,0.0
1561448512.466,0.0,0.0,80.675,0.0,0.0,19.325,10503293.0,13023401.0,11253097.0,10502805.0,13612.0,13133.0,0.0
1561448513.466,0.687,0.562,79.763,0.062,0.0,18.926,10515383.0,13028488.0,11257830.0,10514293.0,13558.0,13137.0,0.0
1561448514.466,2.502,0.688,79.112,0.0,0.0,17.699,10532342.0,13054173.0,11278688.0,10522282.0,13732.0,13288.0,0.0
1561448515.466,0.125,0.062,80.524,0.0,0.0,19.288,10513957.0,13045213.0,11271583.0,10512865.0,13523.0,13138.0,0.0
1561448516.466,0.063,0.0,80.238,0.0,0.0,19.700,10517058.0,13029562.0,11257920.0,10502905.0,13494.0,13076.0,0.0
1561448517.466,0.125,0.125,80.325,0.0,0.0,19.425,10494942.0,13020548.0,11251326.0,10493848.0,13520.0,13245.0,0.0
1561448518.466,0.0,0.125,81.152,0.0,0.0,18.723,10514124.0,13039262.0,11265900.0,10513728.0,13764.0,13239.0,0.0
1561448519.466,0.125,0.062,80.400,0.0,0.0,19.413,10505950.0,13032150.0,11260512.0,10505058.0,13707.0,13156.0,0.0
1561448520.466,0.0,0.063,81.238,0.0,0.0,18.699,10521973.0,13043745.0,11270901.0,10521187.0,13649.0,13130.0,0.0
1561448521.466,0.125,0.0,81.512,0.0,0.0,18.364,10531647.0,13057676.0,11282212.0,10530123.0,13763.0,12989.0,0.0
1561448522.466,0.062,0.062,80.375,0.0,0.0,19.500,10486884.0,13013758.0,11245078.0,10486918.0,13771.0,13126.0,0.0
1561448523.466,0.312,0.375,80.562,0.0,0.0,18.750,10515383.0,13029114.0,11257318.0,10513761.0,13798.0,13103.0,0.0
1561448524.466,0.125,0.062,80.875,0.062,0.0,18.875,10493432.0,13016914.0,11248228.0,10493764.0,13692.0,13034.0,0.0
1561448525.466,1.874,0.187,79.763,0.0,0.0,18.176,10537538.0,13062945.0,11286412.0,10526724.0,13733.0,13533.0,0.0
1561448526.466,0.0,0.063,79.925,0.0,0.0,20.013,10529840.0,13044938.0,11270914.0,10515487.0,13564.0,13236.0,0.0
1561448527.466,0.187,0.125,80.637,0.0,0.0,19.051,10518808.0,13049287.0,11275293.0,10517194.0,13587.0,13274.0,0.0
1561448528.466,0.125,0.125,80.188,0.0,0.0,19.562,10521298.0,13048054.0,11274064.0,10521166.0,13748.0,13209.0,0.0
1561448529.466,0.063,0.063,79.925,0.0,0.0,19.950,10502232.0,13026382.0,11255900.0,10501206.0,13723.0,13289.0,0.0
1561448530.466,0.062,0.062,80.250,0.0,0.0,19.625,10528151.0,13053656.0,11279728.0,10528153.0,13583.0,13288.0,0.0
1561448531.466,0.062,0.0,95.250,0.0,0.0,4.688,1656417.0,2055152.0,1769496.0,1655287.0,2211.0,2091.0,0.0
1561448532.466,0.062,0.0,99.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1561448533.466,0.312,0.250,99.438,0.0,0.0,0.0,17311.0,982.0,682.0,15757.0,0.0,0.0,0.0
1561448534.466,0.062,0.062,99.875,0.0,0.0,0.0,4190.0,174.0,174.0,4100.0,1.0,1.0,0.0
1561448535.466,1.562,0.625,97.562,0.250,0.0,0.0,45857.0,9401.0,1231.0,3260.0,0.0,0.0,0.0
1561448536.466,0.125,0.062,99.812,0.0,0.0,0.0,18754.0,1962.0,414.0,4633.0,1.0,1.0,0.0
1561448537.466,0.063,0.0,99.937,0.0,0.0,0.0,2180.0,306.0,146.0,1154.0,0.0,0.0,0.0
1561448538.466,0.188,0.188,99.625,0.0,0.0,0.0,7654.0,718.0,578.0,7456.0,1.0,1.0,0.0
1561448539.466,0.062,0.062,99.875,0.0,0.0,0.0,4990.0,264.0,104.0,3898.0,0.0,0.0,0.0
1561448540.466,0.062,0.062,99.813,0.062,0.0,0.0,9761.0,620.0,508.0,9431.0,1.0,1.0,0.0
1561448541.466,0.125,0.062,99.812,0.0,0.0,0.0,10035.0,644.0,414.0,8811.0,0.0,0.0,0.0
1561448542.466,0.0,0.125,99.875,0.0,0.0,0.0,10333.0,1769.0,1507.0,9613.0,1.0,1.0,0.0
1561448543.466,0.312,0.250,99.438,0.0,0.0,0.0,17245.0,982.0,682.0,15757.0,0.0,0.0,0.0
1561448544.466,0.0,0.125,99.875,0.0,0.0,0.0,4256.0,240.0,146.0,4058.0,1.0,1.0,0.0
1561448545.466,2.188,0.312,97.500,0.0,0.0,0.0,12299.0,1394.0,433.0,1379.0,0.0,4.0,0.0
1561448546.466,0.062,0.0,99.875,0.0,0.0,0.062,18820.0,1962.0,362.0,4633.0,1.0,1.0,0.0
1561448547.466,0.125,0.062,99.812,0.0,0.0,0.0,2114.0,198.0,52.0,1088.0,0.0,0.0,0.0
1561448548.466,0.062,0.312,99.625,0.0,0.0,0.0,7654.0,652.0,526.0,7456.0,9.0,1.0,0.0
1561448549.466,0.062,0.062,99.875,0.0,0.0,0.0,5122.0,396.0,104.0,3898.0,2.0,0.0,0.0
1561448550.466,0.438,0.062,99.500,0.0,0.0,0.0,12418.0,1879.0,1471.0,11434.0,3.0,1.0,0.0
1561448551.466,0.125,0.062,99.813,0.0,0.0,0.0,10035.0,644.0,414.0,8745.0,0.0,0.0,0.0
1561448552.466,0.0,0.0,99.937,0.063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1561448553.466,0.250,0.125,99.625,0.0,0.0,0.0,17311.0,982.0,682.0,15757.0,0.0,0.0,0.0
1561448554.466,0.063,0.0,99.937,0.0,0.0,0.0,4190.0,174.0,146.0,4058.0,1.0,1.0,0.0
1561448555.466,1.125,0.375,98.500,0.0,0.0,0.0,2254.0,512.0,310.0,1228.0,0.0,0.0,0.0
1561448556.466,0.750,0.250,99.001,0.0,0.0,0.0,28780.0,2693.0,362.0,4567.0,1.0,1.0,0.0
1561448557.466,0.188,0.063,99.750,0.0,0.0,0.0,4639.0,1391.0,1067.0,3091.0,0.0,0.0,0.0
1561448558.466,0.0,0.188,99.812,0.0,0.0,0.0,7654.0,652.0,526.0,7390.0,5.0,1.0,0.0
1561448559.466,0.125,0.125,99.750,0.0,0.0,0.0,5224.0,515.0,104.0,3898.0,0.0,0.0,0.0
1561448560.466,0.062,0.125,99.812,0.0,0.0,0.0,9761.0,620.0,508.0,9431.0,1.0,5.0,0.0
1561448561.466,0.188,0.0,99.812,0.0,0.0,0.0,10035.0,644.0,414.0,8811.0,0.0,0.0,0.0
1561448562.466,0.062,0.0,99.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1561448563.466,0.687,0.250,98.751,0.312,0.0,0.0,17377.0,1090.0,776.0,15823.0,0.0,0.0,0.0
1561448564.466,0.0,0.0,100.0,0.0,0.0,0.0,4190.0,174.0,146.0,4058.0,1.0,1.0,0.0
