"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_30.csv -i 1 65",,,,"Date:","25 Jun 2019 15:25:19 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561443919.239,0.385,0.223,89.867,0.004,0.0,9.521,0.0,0.0,0.0,0.0,1823.829,1471.558,0.005
1561443920.241,2.001,0.313,90.557,0.0,0.0,7.129,52407243.0,52303024.0,1044.0,750.0,3858.0,4394.0,0.0
1561443921.240,0.250,0.250,56.991,0.0,0.0,42.509,233225899.0,233221365.0,974.0,5877.0,8219.0,11610.0,0.0
1561443922.240,0.125,0.125,52.312,0.0,0.0,47.438,294067880.0,294054307.0,2018.0,7982.0,7807.0,6593.0,0.0
1561443923.240,0.0,0.063,52.595,0.0,0.0,47.342,299787467.0,299776725.0,2200.0,1976.0,7744.0,5869.0,0.0
1561443924.240,0.062,0.125,52.188,0.0,0.0,47.625,297144567.0,297145146.0,3174.0,10353.0,7735.0,5245.0,0.0
1561443925.240,0.0,0.125,52.562,0.0,0.0,47.312,303428411.0,303423855.0,1592.0,12133.0,7797.0,5155.0,0.0
1561443926.240,0.0,0.0,51.688,0.0,0.0,48.312,300049369.0,300043692.0,1612.0,592.0,7733.0,5819.0,0.0
1561443927.240,0.0,0.0,50.719,0.0,0.0,49.281,308684076.0,308661774.0,2440.0,21019.0,7720.0,4466.0,0.0
1561443928.241,0.125,0.0,49.032,0.0,0.0,50.843,305162244.0,305156345.0,2418.0,1618.0,7725.0,4706.0,0.0
1561443929.240,0.062,0.188,50.188,0.0,0.0,49.562,310141472.0,310155278.0,3010.0,2440.0,7813.0,4054.0,0.0
1561443930.240,0.125,0.0,50.469,0.0,0.0,49.406,303078795.0,303080610.0,956.0,500.0,7740.0,5198.0,0.0
1561443931.240,2.375,0.438,44.875,0.0,0.0,52.312,310179314.0,310082026.0,1930.0,6275.0,7691.0,4080.0,0.0
1561443932.240,0.062,0.125,51.625,0.0,0.0,48.188,303110745.0,303110521.0,2018.0,7982.0,7726.0,5034.0,0.0
1561443933.240,0.0,0.125,50.125,0.0,0.0,49.750,307332690.0,307310713.0,2320.0,2180.0,7732.0,4790.0,0.0
1561443934.240,0.125,0.125,52.030,0.062,0.0,47.658,302088170.0,302100630.0,2934.0,10287.0,7732.0,5096.0,0.0
1561443935.241,0.063,0.063,52.470,0.0,0.0,47.405,302497907.0,302479894.0,1112.0,12199.0,7722.0,5464.0,0.0
1561443936.240,0.062,0.125,53.654,0.0,0.0,46.159,300380034.0,300375959.0,2291.0,2894.0,7737.0,5091.0,1.0
1561443937.240,0.0,0.062,49.188,0.0,0.0,50.750,305859102.0,305845576.0,2260.0,20575.0,7743.0,3637.0,0.0
1561443938.240,0.062,0.0,49.938,0.0,0.0,50.0,299018413.0,299024690.0,2328.0,990.0,7737.0,5200.0,0.0
1561443939.241,0.125,0.188,52.812,0.0,0.0,46.875,300645502.0,300645161.0,3261.0,2591.0,7831.0,4930.0,0.0
1561443940.241,0.0,0.0,50.688,0.0,0.0,49.312,300643006.0,300639586.0,896.0,398.0,7739.0,4369.0,0.0
1561443941.241,1.188,0.250,49.250,0.0,0.0,49.312,305662061.0,305638508.0,2070.0,6317.0,7724.0,3330.0,0.0
1561443942.241,1.251,0.188,49.906,0.0,0.0,48.655,299784699.0,299706679.0,2138.0,8084.0,7801.0,4502.0,0.0
1561443943.240,0.125,0.125,50.968,0.0,0.0,48.782,302722097.0,302721143.0,2080.0,1976.0,7735.0,3576.0,0.0
1561443944.241,0.062,0.188,52.0,0.0,0.0,47.750,300058738.0,300055577.0,4145.0,12487.0,7743.0,4927.0,0.0
1561443945.240,0.0,0.062,50.875,0.0,0.0,49.062,303963339.0,303959652.0,1524.0,12301.0,7777.0,3824.0,0.0
1561443946.240,0.062,0.062,51.156,0.0,0.0,48.720,299079613.0,299081103.0,1492.0,694.0,7739.0,4334.0,0.0
1561443947.240,0.0,0.063,52.033,0.0,0.0,47.905,303256875.0,303231989.0,2474.0,20575.0,7747.0,4302.0,0.0
1561443948.241,0.125,0.188,52.062,0.0,0.0,47.625,299371900.0,299370151.0,2208.0,888.0,7720.0,5019.0,0.0
1561443949.240,0.125,0.188,49.438,0.0,0.0,50.250,307615745.0,307613933.0,2856.0,2476.0,7870.0,3543.0,0.0
1561443950.240,0.062,0.0,50.688,0.0,0.0,49.250,302847527.0,302850284.0,776.0,398.0,7797.0,2350.0,0.0
1561443951.240,0.062,0.125,69.812,0.0,0.0,30.0,187467932.0,187469125.0,2645.0,8278.0,5093.0,2692.0,0.0
1561443952.240,1.500,0.688,97.812,0.0,0.0,0.0,87331.0,4713.0,2130.0,8048.0,9.0,4.0,0.0
1561443953.240,0.563,0.125,99.312,0.0,0.0,0.0,3206.0,2892.0,2200.0,2180.0,8.0,0.0,0.0
1561443954.240,0.062,0.187,99.688,0.0,0.0,0.062,7096.0,3832.0,3062.0,6964.0,5.0,1.0,0.0
1561443955.240,0.188,0.062,99.750,0.0,0.0,0.0,17112.0,2168.0,1644.0,15558.0,0.0,1.0,0.0
