"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_50.csv -i 1 65",,,,"Date:","25 Jun 2019 17:21:24 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561450884.161,0.389,0.226,89.522,0.004,0.0,9.859,0.0,0.0,0.0,0.0,2036.140,1464.412,0.005
1561450885.162,0.249,0.187,87.181,0.0,0.0,12.383,11534434.0,14145950.0,12239992.0,11540008.0,2189.0,4320.0,0.0
1561450886.162,0.0,0.125,15.250,0.062,0.0,84.562,76757543.0,95390306.0,82410332.0,76752349.0,2006.0,3893.0,0.0
1561450887.162,0.063,0.063,13.446,0.0,0.0,86.429,107013985.0,132585357.0,114594457.0,107013229.0,2639.0,5837.0,0.0
1561450888.162,0.063,0.0,12.383,0.0,0.0,87.555,110649576.0,137315070.0,118636852.0,110650650.0,2634.0,2793.0,0.0
1561450889.162,0.125,0.125,12.305,0.0,0.0,87.445,110697666.0,137329334.0,118676016.0,110678041.0,2636.0,2792.0,0.0
1561450890.162,0.062,0.125,12.367,0.0,0.0,87.445,110809396.0,137525086.0,118813582.0,110812506.0,2631.0,2790.0,0.0
1561450891.162,0.250,0.0,12.258,0.0,0.0,87.492,111341588.0,138174819.0,119403925.0,111340942.0,2645.0,2813.0,0.0
1561450892.162,0.0,0.063,12.508,0.063,0.0,87.367,111273786.0,138088276.0,119319710.0,111271002.0,2649.0,2809.0,0.0
1561450893.162,0.062,0.062,12.672,0.0,0.0,87.203,111106517.0,137857876.0,119119664.0,111107165.0,2649.0,2815.0,0.0
1561450894.162,2.627,0.563,9.381,0.0,0.0,87.430,109290674.0,135479539.0,117061608.0,109157347.0,2653.0,2814.0,0.0
1561450895.162,0.062,0.188,12.438,0.0,0.0,87.312,110776298.0,137457496.0,118766836.0,110780954.0,2653.0,2812.0,0.0
1561450896.162,0.062,0.062,12.375,0.0,0.0,87.500,111392438.0,138228940.0,119443494.0,111392418.0,2647.0,2805.0,0.0
