"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_75.csv -i 1 65",,,,"Date:","25 Jun 2019 17:34:25 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561451665.242,0.390,0.227,89.241,0.004,0.0,10.137,0.0,0.0,0.0,0.0,2021.715,1459.131,0.005
1561451666.242,0.438,0.125,86.750,0.0,0.0,12.688,22209445.0,21992015.0,19758004.0,22207767.0,896.0,3557.0,1.0
1561451667.242,0.062,0.062,12.438,0.0,0.0,87.438,167493446.0,167274862.0,150210348.0,167500060.0,2470.0,2481.0,0.0
1561451668.242,0.062,0.312,12.188,0.0,0.0,87.438,167549330.0,167529267.0,150491774.0,167548900.0,2480.0,2447.0,0.0
1561451669.242,0.062,0.187,12.367,0.0,0.0,87.383,167633519.0,167629298.0,150566388.0,167626960.0,2472.0,2462.0,0.0
1561451670.242,0.125,0.125,12.265,0.0,0.0,87.484,167622895.0,167603628.0,150564628.0,167608424.0,2477.0,2482.0,0.0
1561451671.242,0.062,0.188,12.312,0.0,0.0,87.438,167659371.0,167672868.0,150592541.0,167671281.0,2475.0,2468.0,0.0
1561451672.242,0.0,0.125,12.438,0.0,0.0,87.438,167981559.0,167982328.0,150884855.0,167972382.0,2475.0,2451.0,0.0
1561451673.242,0.063,0.125,12.258,0.0,0.0,87.555,168014898.0,168003812.0,150909554.0,168006578.0,2481.0,2485.0,0.0
1561451674.242,0.125,0.250,12.235,0.0,0.0,87.391,167989491.0,167981827.0,150899484.0,167994150.0,2480.0,2480.0,0.0
1561451675.242,3.0,0.750,8.750,0.0,0.0,87.500,161139870.0,160946156.0,144561651.0,160949555.0,2426.0,2402.0,0.0
1561451676.242,0.125,0.063,12.258,0.063,0.0,87.492,155222888.0,155224531.0,139428638.0,155221041.0,2289.0,2289.0,0.0
1561451677.242,0.062,0.250,12.305,0.0,0.0,87.383,168101437.0,168100097.0,150988897.0,168100631.0,2479.0,2502.0,0.0
1561451678.242,0.063,0.125,12.320,0.0,0.0,87.492,167795840.0,167775668.0,150703299.0,167790536.0,2478.0,2479.0,0.0
1561451679.242,0.250,0.188,12.125,0.0,0.0,87.438,167909290.0,167925882.0,150841152.0,167911063.0,2479.0,2501.0,0.0
1561451680.242,0.375,0.250,11.930,0.0,0.0,87.445,167645772.0,167624532.0,150575051.0,167639722.0,2480.0,2466.0,0.0
1561451681.242,0.125,0.250,12.117,0.062,0.0,87.445,167897607.0,167885308.0,150790730.0,167884933.0,2478.0,2464.0,0.0
1561451682.242,0.0,0.0,12.445,0.0,0.0,87.555,167713271.0,167613796.0,150550436.0,167710726.0,2468.0,2482.0,0.0
1561451683.242,0.125,0.188,12.250,0.0,0.0,87.438,167503340.0,167511583.0,150460962.0,167505433.0,2468.0,2497.0,0.0
1561451684.242,0.063,0.063,12.383,0.0,0.0,87.492,167589364.0,167627045.0,150577681.0,167602828.0,2467.0,2493.0,0.0
1561451685.242,0.625,0.187,11.743,0.0,0.0,87.445,166926998.0,166884961.0,149898175.0,166909523.0,2463.0,2511.0,0.0
1561451686.242,2.062,0.812,9.625,0.0,0.0,87.500,148635703.0,148440657.0,133324558.0,148447670.0,2230.0,2203.0,0.0
1561451687.242,0.188,0.125,12.250,0.0,0.0,87.438,167562501.0,167543990.0,150504317.0,167558794.0,2466.0,2495.0,0.0
1561451688.242,0.062,0.188,12.250,0.0,0.0,87.500,167519793.0,167544766.0,150474981.0,167528084.0,2465.0,2482.0,0.0
1561451689.242,0.0,0.063,12.383,0.0,0.0,87.555,167583775.0,167585332.0,150541451.0,167577425.0,2467.0,2495.0,0.0
1561451690.242,0.125,0.250,12.250,0.0,0.0,87.375,167478025.0,167456697.0,150413768.0,167462413.0,2464.0,2489.0,0.0
1561451691.242,0.188,0.250,12.125,0.0,0.0,87.438,167337023.0,167312470.0,150303101.0,167335561.0,2468.0,2479.0,0.0
1561451692.242,0.0,0.187,12.367,0.0,0.0,87.445,167659779.0,167668957.0,150615969.0,167659975.0,2466.0,2497.0,0.0
1561451693.242,0.188,0.188,12.125,0.062,0.0,87.438,167346576.0,167373268.0,150320052.0,167351268.0,2464.0,2487.0,0.0
1561451694.242,0.062,0.125,12.375,0.0,0.0,87.438,167610268.0,167586663.0,150534755.0,167602435.0,2461.0,2511.0,0.0
1561451695.242,0.063,0.063,12.320,0.0,0.0,87.555,167580811.0,167575648.0,150533151.0,167589847.0,2464.0,2506.0,0.0
1561451696.242,3.0,0.875,8.750,0.0,0.0,87.375,161290787.0,161098915.0,144700490.0,161092613.0,2425.0,2440.0,0.0
1561451697.242,0.125,0.062,83.062,0.0,0.0,16.750,25321089.0,25836799.0,23153602.0,25310291.0,609.0,691.0,0.0
1561451698.242,0.062,0.250,99.625,0.062,0.0,0.0,14901.0,8418.0,6470.0,14439.0,13.0,12.0,0.0
1561451699.242,0.187,0.187,99.625,0.0,0.0,0.0,4058.0,6266.0,4648.0,2966.0,5.0,9.0,0.0
1561451700.242,0.125,0.125,99.750,0.0,0.0,0.0,20313.0,6662.0,3870.0,5993.0,4.0,9.0,0.0
1561451701.242,0.125,0.062,99.750,0.0,0.0,0.062,4502.0,7650.0,5752.0,3410.0,10.0,1.0,0.0
1561451702.242,0.0,0.188,99.812,0.0,0.0,0.0,11560.0,6429.0,4961.0,10708.0,9.0,0.0,0.0
1561451703.242,0.188,0.312,99.438,0.0,0.0,0.062,8401.0,8582.0,6488.0,7177.0,6.0,2.0,0.0
1561451704.242,0.188,0.063,99.750,0.0,0.0,0.0,7820.0,7008.0,4974.0,7556.0,13.0,5.0,0.0
1561451705.242,0.125,0.125,99.750,0.0,0.0,0.0,14825.0,5626.0,4162.0,13337.0,10.0,9.0,0.0
1561451706.242,0.062,0.125,99.688,0.0,0.0,0.125,5746.0,7370.0,5632.0,5548.0,10.0,1.0,0.0
1561451707.242,2.312,0.938,96.750,0.0,0.0,0.0,197707.0,9845.0,3930.0,6128.0,2.0,15.0,0.0
1561451708.242,0.063,0.063,99.875,0.0,0.0,0.0,14975.0,8772.0,6754.0,14579.0,5.0,4.0,0.0
