"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_30.csv -i 1 65",,,,"Date:","25 Jun 2019 17:08:25 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561450105.276,0.388,0.226,89.809,0.004,0.0,9.573,0.0,0.0,0.0,0.0,2030.755,1471.516,0.005
1561450106.277,1.627,0.438,84.293,0.0,0.0,13.642,23434492.0,23148367.0,20784261.0,23358327.0,5623.0,1499.0,0.0
1561450107.277,0.062,0.188,12.375,0.0,0.0,87.375,167756420.0,167530142.0,150438761.0,167756033.0,3818.0,2485.0,2.0
1561450108.277,0.062,0.062,12.375,0.0,0.0,87.500,168043870.0,167998526.0,150902596.0,168033370.0,3771.0,2495.0,0.0
1561450109.277,0.125,0.187,12.367,0.0,0.0,87.320,167617152.0,167629552.0,150554720.0,167619063.0,3755.0,2488.0,0.0
1561450110.277,0.0,0.063,12.383,0.063,0.0,87.492,167738096.0,167746596.0,150656472.0,167735538.0,3784.0,2491.0,0.0
1561450111.277,0.125,0.188,12.250,0.0,0.0,87.438,167604037.0,167583327.0,150524919.0,167598670.0,3749.0,2492.0,0.0
1561450112.277,0.062,0.062,12.438,0.0,0.0,87.438,168150347.0,168146995.0,151032228.0,168157995.0,3785.0,2495.0,0.0
1561450113.277,0.062,0.125,12.367,0.0,0.0,87.445,168025883.0,167992941.0,150898817.0,168014784.0,3777.0,2493.0,0.0
1561450114.277,0.062,0.062,12.438,0.0,0.0,87.438,168574232.0,168579820.0,151403394.0,168578048.0,3798.0,2500.0,0.0
1561450115.277,0.063,0.063,12.320,0.0,0.0,87.555,168577805.0,168580832.0,151408402.0,168576173.0,3797.0,2503.0,0.0
1561450116.277,2.689,0.625,9.193,0.0,0.0,87.492,165190558.0,165089438.0,148284362.0,165103370.0,3237.0,2498.0,0.0
1561450117.277,0.062,0.250,12.305,0.0,0.0,87.383,168599133.0,168594291.0,151420416.0,168610860.0,3801.0,2502.0,0.0
1561450118.277,0.438,0.062,12.062,0.0,0.0,87.438,168265458.0,168265202.0,151125625.0,168246912.0,3741.0,2499.0,0.0
1561450119.277,0.062,0.125,12.375,0.0,0.0,87.438,168530559.0,168524888.0,151375011.0,168521222.0,3808.0,2500.0,0.0
1561450120.277,0.062,0.188,12.250,0.062,0.0,87.438,168548321.0,168536584.0,151382573.0,168548707.0,3799.0,2500.0,0.0
1561450121.277,0.125,0.188,12.250,0.0,0.0,87.438,168431019.0,168452366.0,151300212.0,168448185.0,3769.0,2499.0,0.0
1561450122.277,0.062,0.062,12.430,0.0,0.0,87.445,168166147.0,168063531.0,150928949.0,168154427.0,3790.0,2490.0,0.0
1561450123.277,0.063,0.063,12.383,0.0,0.0,87.492,168059924.0,168037699.0,150940899.0,168063674.0,3761.0,2488.0,0.0
1561450124.277,0.125,0.062,12.367,0.0,0.0,87.445,168077014.0,168079750.0,150955498.0,168069070.0,3780.0,2487.0,0.0
1561450125.277,0.062,0.062,12.438,0.0,0.0,87.438,168115451.0,168115042.0,150991632.0,168115799.0,3788.0,2489.0,0.0
1561450126.277,0.750,0.250,11.445,0.0,0.0,87.555,167018465.0,166990407.0,149999810.0,167013239.0,3662.0,2484.0,0.0
1561450127.277,2.186,0.750,9.681,0.0,0.0,87.383,148887868.0,148842241.0,133667352.0,148815887.0,3135.0,2250.0,0.0
1561450128.277,0.063,0.063,12.320,0.0,0.0,87.555,168156545.0,168093530.0,150990413.0,168131298.0,3763.0,2490.0,0.0
1561450129.277,0.062,0.125,12.375,0.0,0.0,87.438,167861174.0,168025652.0,150925102.0,167856713.0,3751.0,2488.0,0.0
1561450130.277,0.062,0.125,12.375,0.0,0.0,87.438,168019340.0,167874278.0,150763065.0,168036127.0,3779.0,2488.0,0.0
1561450131.277,0.187,0.187,12.180,0.062,0.0,87.383,167765880.0,167755197.0,150676003.0,167759390.0,3768.0,2489.0,0.0
1561450132.277,0.062,0.125,12.438,0.0,0.0,87.375,168011604.0,168002578.0,150898225.0,168001801.0,3780.0,2489.0,0.0
1561450133.277,0.062,0.188,12.312,0.0,0.0,87.438,167749242.0,167742498.0,150661780.0,167750671.0,3770.0,2487.0,0.0
1561450134.277,0.0,0.125,12.438,0.0,0.0,87.438,167548214.0,167537939.0,150485461.0,167548897.0,3757.0,2481.0,0.0
1561450135.277,0.125,0.0,12.375,0.0,0.0,87.500,167337627.0,167334996.0,150283069.0,167330774.0,3743.0,2477.0,0.0
1561450136.277,0.250,0.188,12.188,0.0,0.0,87.375,166970190.0,166964142.0,149977241.0,166977077.0,3695.0,2477.0,0.0
1561450137.277,1.750,0.375,82.625,0.0,0.0,15.250,28123278.0,28575751.0,25605638.0,28035032.0,1063.0,671.0,0.0
1561450138.277,0.125,0.063,99.812,0.0,0.0,0.0,19552.0,4554.0,2106.0,5341.0,8.0,0.0,0.0
1561450139.277,0.125,0.062,99.812,0.0,0.0,0.0,5723.0,4345.0,3179.0,4109.0,6.0,10.0,0.0
1561450140.277,0.125,0.062,99.750,0.0,0.0,0.062,8710.0,3582.0,2642.0,8422.0,0.0,4.0,0.0
1561450141.277,0.125,0.188,99.625,0.0,0.0,0.063,5640.0,2420.0,1586.0,4482.0,5.0,2.0,0.0
1561450142.277,0.062,0.062,99.875,0.0,0.0,0.0,10381.0,2560.0,1802.0,9985.0,0.0,5.0,0.0
1561450143.277,0.125,0.0,99.875,0.0,0.0,0.0,10767.0,2882.0,1950.0,9411.0,2.0,1.0,0.0
1561450144.277,0.125,0.187,99.688,0.0,0.0,0.0,4646.0,3194.0,2310.0,4448.0,0.0,8.0,0.0
1561450145.277,0.125,0.062,99.750,0.0,0.0,0.062,6978.0,3904.0,2734.0,5694.0,1.0,9.0,0.0
1561450146.277,0.625,0.438,98.938,0.0,0.0,0.0,20645.0,3239.0,2293.0,19985.0,9.0,4.0,0.0
1561450147.277,1.625,0.750,97.625,0.0,0.0,0.0,84826.0,5572.0,2627.0,3995.0,3.0,1.0,0.0
1561450148.277,0.250,0.062,99.625,0.0,0.0,0.062,19552.0,4414.0,2018.0,5299.0,0.0,0.0,0.0
1561450149.277,0.125,0.0,99.875,0.0,0.0,0.0,3096.0,3144.0,2156.0,2004.0,1.0,2.0,0.0
1561450150.277,0.125,0.125,99.750,0.0,0.0,0.0,9029.0,4359.0,2857.0,8699.0,6.0,4.0,0.0
1561450151.277,0.187,0.187,99.625,0.0,0.0,0.0,5676.0,2534.0,1672.0,4518.0,14.0,2.0,0.0
