"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_65.csv -i 1 65",,,,"Date:","25 Jun 2019 03:36:36 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561401396.141,0.386,0.238,87.175,0.007,0.0,12.193,0.0,0.0,0.0,0.0,2330.177,2413.694,0.009
1561401397.142,0.124,0.249,84.080,0.0,0.0,15.547,19281390.0,19000856.0,17068890.0,19287078.0,3102.0,2489.0,0.0
1561401398.142,0.063,0.250,12.133,0.0,0.0,87.555,121848847.0,121678986.0,109246182.0,121850424.0,1934.0,1972.0,1.0
1561401399.142,0.125,0.187,12.367,0.0,0.0,87.320,157369689.0,157321511.0,141337596.0,157364795.0,2504.0,2504.0,0.0
1561401400.142,0.063,0.125,12.265,0.0,0.0,87.547,157318248.0,157304839.0,141273159.0,157318382.0,2485.0,2523.0,0.0
1561401401.142,0.312,0.187,12.110,0.0,0.0,87.391,157412844.0,157389941.0,141371637.0,157395644.0,2485.0,2521.0,0.0
1561401402.142,1.938,0.500,10.0,0.062,0.0,87.500,157264881.0,157094763.0,141116194.0,157092368.0,2474.0,2505.0,0.0
1561401403.142,0.062,0.0,12.438,0.0,0.0,87.500,157863386.0,157890203.0,141800920.0,157882219.0,2492.0,2502.0,0.0
1561401404.142,0.313,0.313,11.945,0.0,0.0,87.430,157604147.0,157510377.0,141492577.0,157548647.0,2486.0,2475.0,0.0
1561401405.142,0.250,0.438,11.875,0.0,0.0,87.438,157832717.0,157768594.0,141705629.0,157816029.0,2525.0,2541.0,0.0
1561401406.142,0.438,0.375,11.750,0.0,0.0,87.438,157710084.0,157667118.0,141623175.0,157682057.0,2487.0,2546.0,0.0
1561401407.142,0.125,0.125,12.242,0.062,0.0,87.445,157654056.0,157599193.0,141572528.0,157640721.0,2523.0,2532.0,0.0
1561401408.142,0.125,0.188,12.250,0.0,0.0,87.438,157698676.0,157707239.0,141642640.0,157699705.0,2485.0,2530.0,0.0
1561401409.142,0.062,0.125,12.375,0.0,0.0,87.438,157664248.0,157656842.0,141611404.0,157666505.0,2493.0,2537.0,0.0
1561401410.142,0.063,0.188,12.258,0.0,0.0,87.492,157630496.0,157626805.0,141583710.0,157642002.0,2481.0,2524.0,0.0
1561401411.142,0.125,0.250,12.250,0.0,0.0,87.375,157618286.0,157591607.0,141570714.0,157584559.0,2478.0,2532.0,0.0
1561401412.142,1.811,0.375,10.431,0.0,0.0,87.383,157718826.0,157575901.0,141509230.0,157558081.0,2502.0,2517.0,0.0
1561401413.142,0.125,0.250,12.070,0.0,0.0,87.555,157083705.0,157013383.0,141034226.0,157087444.0,2504.0,2502.0,0.0
1561401414.142,0.062,0.125,12.438,0.0,0.0,87.375,157125314.0,157101732.0,141114496.0,157112995.0,2511.0,2528.0,0.0
1561401415.142,0.0,0.062,12.500,0.0,0.0,87.438,157130218.0,157115876.0,141130727.0,157131096.0,2481.0,2508.0,0.0
1561401416.142,0.187,0.437,11.930,0.0,0.0,87.445,157185679.0,157113353.0,141113833.0,157146708.0,2499.0,2528.0,0.0
1561401417.142,0.063,0.125,12.320,0.0,0.0,87.492,157249817.0,157216819.0,141214622.0,157235794.0,2518.0,2499.0,0.0
1561401418.142,0.125,0.250,12.180,0.062,0.0,87.383,158933769.0,158928083.0,142761470.0,158937984.0,2515.0,2511.0,0.0
1561401419.142,0.188,0.125,12.188,0.0,0.0,87.500,168866488.0,168845600.0,151650620.0,168866211.0,2500.0,2511.0,0.0
1561401420.142,0.063,0.063,12.383,0.0,0.0,87.492,168954297.0,168956858.0,151761361.0,168953618.0,2499.0,2506.0,0.0
1561401421.142,0.312,0.187,12.117,0.0,0.0,87.383,168809582.0,168796822.0,151621215.0,168790416.0,2505.0,2501.0,0.0
1561401422.142,0.063,0.188,12.320,0.0,0.0,87.430,161894071.0,161881025.0,145400043.0,161893383.0,2503.0,2514.0,0.0
1561401423.142,2.0,0.375,10.062,0.062,0.0,87.500,142197876.0,142040295.0,127581199.0,142032106.0,2241.0,2288.0,0.0
1561401424.142,0.187,0.437,12.055,0.0,0.0,87.320,157029728.0,156947263.0,140977959.0,156988068.0,2493.0,2510.0,0.0
1561401425.142,0.250,0.312,11.938,0.0,0.0,87.500,157134894.0,157086260.0,141099421.0,157105317.0,2490.0,2498.0,0.0
1561401426.142,0.313,0.313,11.945,0.0,0.0,87.430,157150884.0,157128013.0,141122340.0,157137982.0,2504.0,2528.0,0.0
1561401427.142,0.125,0.250,12.133,0.0,0.0,87.492,157282212.0,157226207.0,141251222.0,157271122.0,2485.0,2516.0,0.0
1561401428.142,0.187,0.125,90.069,0.0,0.0,9.619,17052451.0,17569333.0,15720666.0,17043320.0,547.0,622.0,0.0
1561401429.142,0.063,0.125,48.906,0.0,0.0,50.907,267189870.0,267160390.0,3656.0,17215.0,10034.0,9785.0,0.0
1561401430.142,0.125,0.125,28.438,0.0,0.0,71.312,394794456.0,394788015.0,936.0,871.0,7784.0,8949.0,0.0
1561401431.142,0.125,0.125,24.922,0.0,0.0,74.828,408797601.0,408785111.0,4494.0,6916.0,8212.0,9063.0,0.0
1561401432.142,0.125,0.125,24.125,0.0,0.0,75.625,405227290.0,405228029.0,4724.0,2237.0,8181.0,8233.0,0.0
1561401433.142,1.562,0.375,23.750,0.0,0.0,74.312,404088785.0,404083113.0,4244.0,2353.0,8196.0,7194.0,0.0
1561401434.142,1.626,0.188,22.201,0.0,0.0,75.985,406020557.0,405868495.0,3384.0,1599.0,8831.0,7821.0,0.0
1561401435.142,0.312,0.749,21.286,0.0,0.0,77.653,399379365.0,399370901.0,4812.0,2505.0,8262.0,6279.0,0.0
1561401436.142,0.062,0.188,22.938,0.0,0.0,76.812,404728973.0,404718133.0,6489.0,20687.0,8162.0,6271.0,0.0
1561401437.142,0.063,0.063,25.141,0.0,0.0,74.734,400192640.0,400194658.0,4562.0,9291.0,8333.0,6355.0,0.0
1561401438.142,0.0,0.063,24.328,0.0,0.0,75.610,404942608.0,404940471.0,4526.0,9499.0,8550.0,7698.0,0.0
1561401439.142,0.125,0.062,23.908,0.0,0.0,75.905,406529119.0,406519183.0,3412.0,16919.0,8749.0,7449.0,0.0
1561401440.142,0.0,0.063,23.890,0.0,0.0,76.048,406492891.0,406494999.0,5052.0,2589.0,8555.0,7745.0,0.0
1561401441.142,0.063,0.0,23.890,0.0,0.0,76.048,404767235.0,404750887.0,4934.0,7072.0,8673.0,7773.0,0.0
1561401442.142,0.125,0.250,24.062,0.0,0.0,75.562,406009655.0,406012861.0,4440.0,2265.0,8880.0,8101.0,1.0
1561401443.142,0.062,0.062,25.875,0.0,0.0,74.0,405584810.0,405588706.0,4975.0,4381.0,9203.0,8478.0,0.0
1561401444.142,0.062,0.0,25.125,0.0,0.0,74.812,407970954.0,407972591.0,2664.0,1497.0,9192.0,8678.0,0.0
