"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_10.csv -i 1 65",,,,"Date:","25 Jun 2019 12:20:30 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561432830.938,0.378,0.225,93.327,0.004,0.0,6.066,0.0,0.0,0.0,0.0,1202.584,1070.899,0.004
1561432831.939,0.125,0.062,87.312,0.0,0.0,12.500,19991833.0,19947773.0,17889545.0,19991458.0,7154.0,795.0,0.0
1561432832.939,0.0,0.125,35.772,0.0,0.0,64.103,109986969.0,109923445.0,98704414.0,109987465.0,29008.0,2542.0,0.0
1561432833.939,0.0,0.250,33.604,0.0,0.0,66.146,112524232.0,112538237.0,101074271.0,112521680.0,28876.0,2558.0,0.0
1561432834.939,0.062,0.125,33.125,0.0,0.0,66.688,115187579.0,115159100.0,103432469.0,115187095.0,27222.0,2557.0,0.0
1561432835.939,1.188,0.250,32.312,0.0,0.0,66.250,115002887.0,114998484.0,103291344.0,115001404.0,26651.0,2556.0,0.0
1561432836.939,0.375,0.250,33.500,0.0,0.0,65.875,113705843.0,113681189.0,102102039.0,113675614.0,28417.0,2559.0,0.0
1561432837.939,0.125,0.125,33.062,0.0,0.0,66.688,114064466.0,114011255.0,102404109.0,114050450.0,28214.0,2568.0,0.0
1561432838.939,0.125,0.250,31.562,0.0,0.0,68.062,117633348.0,117643371.0,105662738.0,117633381.0,25441.0,2566.0,0.0
1561432839.939,0.0,0.187,32.480,0.0,0.0,67.333,117190355.0,117189716.0,105258018.0,117189297.0,26000.0,2568.0,0.0
1561432840.939,0.0,0.063,33.146,0.0,0.0,66.792,115769817.0,115776364.0,103987881.0,115770690.0,27506.0,2570.0,0.0
1561432841.939,0.062,0.125,33.625,0.0,0.0,66.188,113750008.0,113736318.0,102156098.0,113746868.0,28869.0,2572.0,0.0
1561432842.939,0.0,0.188,33.083,0.0,0.0,66.729,115018076.0,115001279.0,103286742.0,115019672.0,28030.0,2570.0,0.0
1561432843.939,0.062,0.312,32.979,0.0,0.0,66.646,114934001.0,114918128.0,103220272.0,114932916.0,27838.0,2561.0,0.0
1561432844.939,0.0,0.125,33.938,0.0,0.0,65.938,115469494.0,115478343.0,103717497.0,115469707.0,27436.0,2559.0,0.0
1561432845.939,0.062,0.250,32.188,0.0,0.0,67.500,116107860.0,116097459.0,104281544.0,116104904.0,26646.0,2560.0,0.0
1561432846.939,2.061,0.500,30.356,0.0,0.0,67.083,116152832.0,116129802.0,104300500.0,116122410.0,25939.0,2561.0,0.0
1561432847.939,0.063,0.250,32.353,0.0,0.0,67.334,116341767.0,116284487.0,104432099.0,116326482.0,26785.0,2551.0,1.0
1561432848.939,0.062,0.250,32.625,0.0,0.0,67.062,115309482.0,115356737.0,103610797.0,115309969.0,27490.0,2552.0,0.0
1561432849.939,0.250,0.125,33.854,0.0,0.0,65.771,112876071.0,112828464.0,101339287.0,112874955.0,29370.0,2561.0,0.0
1561432850.939,0.063,0.125,33.396,0.0,0.0,66.417,115394503.0,115440703.0,103685528.0,115397550.0,27961.0,2562.0,0.0
1561432851.939,0.062,0.250,34.354,0.0,0.0,65.334,112550017.0,112499171.0,101046036.0,112548212.0,29801.0,2565.0,0.0
1561432852.939,0.0,0.063,32.520,0.0,0.0,67.417,115349412.0,115378341.0,103628503.0,115348063.0,28118.0,2561.0,0.0
1561432853.939,0.062,0.250,33.645,0.062,0.0,65.980,113421788.0,113417089.0,101870691.0,113419161.0,29369.0,2562.0,0.0
1561432854.939,0.0,0.125,34.375,0.0,0.0,65.500,112221913.0,112174034.0,100754635.0,112219741.0,30160.0,2566.0,0.0
1561432855.939,0.063,0.063,31.082,0.0,0.0,68.793,117169467.0,117153401.0,105230525.0,117168971.0,26953.0,2560.0,0.0
1561432856.939,2.125,0.438,28.812,0.0,0.0,68.625,117581814.0,117559013.0,105580658.0,117552929.0,23974.0,2551.0,0.0
1561432857.939,0.125,0.187,31.418,0.0,0.0,68.270,117498850.0,117460191.0,105500404.0,117483474.0,25302.0,2543.0,0.0
1561432858.939,0.125,0.125,32.0,0.0,0.0,67.750,117404348.0,117424153.0,105467423.0,117405234.0,25848.0,2543.0,0.0
1561432859.939,0.125,0.125,31.250,0.0,0.0,68.500,117584019.0,117570751.0,105602680.0,117583749.0,26035.0,2549.0,0.0
1561432860.939,0.0,0.125,32.375,0.0,0.0,67.500,117480977.0,117467801.0,105500997.0,117479492.0,25960.0,2542.0,0.0
1561432861.939,0.062,0.125,31.688,0.0,0.0,68.125,117532884.0,117526064.0,105562263.0,117530030.0,26109.0,2536.0,0.0
1561432862.940,0.063,0.063,91.245,0.0,0.0,8.630,14879670.0,14999796.0,13448157.0,14879230.0,3751.0,594.0,0.0
1561432863.940,0.125,0.125,73.0,0.0,0.0,26.750,22726650.0,28202238.0,24361536.0,22726220.0,22492.0,19722.0,0.0
1561432864.939,0.062,0.125,67.188,0.0,0.0,32.625,30808332.0,38228716.0,33032492.0,30807306.0,30037.0,25344.0,0.0
1561432865.939,0.062,0.062,65.250,0.0,0.0,34.625,35225226.0,43713296.0,37772246.0,35225458.0,32926.0,26972.0,0.0
1561432866.939,0.875,0.312,63.062,0.0,0.0,35.750,37516584.0,46555696.0,40226796.0,37515068.0,35051.0,28152.0,0.0
1561432867.940,1.125,0.125,63.125,0.0,0.0,35.625,37620254.0,46619801.0,40280634.0,37576327.0,34297.0,26278.0,0.0
1561432868.939,0.0,0.188,64.790,0.0,0.0,35.022,37769014.0,46867582.0,40497298.0,37767756.0,34577.0,27146.0,0.0
1561432869.939,0.125,0.125,63.710,0.0,0.0,36.040,37853240.0,46972431.0,40587715.0,37853016.0,34854.0,27790.0,0.0
1561432870.939,0.0,0.0,63.852,0.0,0.0,36.148,37820205.0,46922636.0,40544656.0,37819347.0,34814.0,27530.0,0.0
1561432871.939,0.125,0.125,64.335,0.0,0.0,35.415,37823278.0,46919852.0,40542166.0,37822648.0,34478.0,27894.0,0.0
1561432872.939,0.0,0.063,66.667,0.0,0.0,33.271,37816212.0,46919438.0,40541786.0,37815020.0,34556.0,27657.0,0.0
1561432873.939,0.125,0.125,64.688,0.0,0.0,35.062,37883796.0,46999244.0,40611066.0,37883600.0,34465.0,27905.0,0.0
1561432874.939,0.062,0.062,66.0,0.0,0.0,33.875,37810504.0,46919334.0,40541826.0,37809510.0,34897.0,27836.0,0.0
1561432875.939,0.062,0.0,64.500,0.062,0.0,35.375,37855626.0,46977830.0,40592266.0,37855360.0,34555.0,27912.0,0.0
1561432876.939,0.062,0.187,65.646,0.0,0.0,34.104,37849879.0,46957634.0,40574870.0,37848825.0,34749.0,27962.0,0.0
1561432877.939,2.126,0.313,62.351,0.0,0.0,35.210,37879019.0,46940515.0,40557794.0,37835255.0,34709.0,27099.0,0.0
1561432878.939,0.062,0.250,64.125,0.0,0.0,35.562,37833488.0,46948044.0,40566450.0,37832262.0,34292.0,27705.0,0.0
1561432879.939,0.125,0.125,63.523,0.0,0.0,36.227,37782228.0,46887660.0,40514418.0,37782262.0,34165.0,27668.0,0.0
1561432880.939,0.125,0.062,64.522,0.0,0.0,35.290,37833730.0,46937677.0,40558009.0,37832234.0,34406.0,27953.0,0.0
1561432881.939,0.063,0.063,63.727,0.0,0.0,36.148,37860662.0,46967352.0,40582810.0,37860598.0,34412.0,26003.0,0.0
