"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_5.csv -i 1 65",,,,"Date:","25 Jun 2019 03:18:46 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561400326.856,0.389,0.240,92.375,0.008,0.0,6.988,0.0,0.0,0.0,0.0,1782.463,1848.474,0.007
1561400327.857,0.062,0.125,92.0,0.0,0.0,7.812,11291778.0,11280042.0,10101306.0,11289883.0,6675.0,7941.0,0.0
1561400328.857,0.187,0.125,62.142,0.0,0.0,37.547,55155077.0,55156130.0,49505894.0,55155006.0,31438.0,34322.0,0.0
1561400329.857,0.126,0.0,63.214,0.0,0.0,36.660,55102679.0,55084155.0,49471450.0,55087030.0,31408.0,34760.0,0.0
1561400330.857,0.874,0.250,59.301,0.0,0.0,39.576,63934256.0,63934127.0,57422697.0,63934501.0,34215.0,37744.0,0.0
1561400331.857,1.251,0.375,59.412,0.0,0.0,38.962,64418236.0,64396398.0,57839328.0,64398319.0,33707.0,37989.0,0.0
1561400332.857,0.063,0.063,57.724,0.0,0.0,42.151,69826558.0,69829684.0,62715492.0,69826145.0,35148.0,40003.0,0.0
1561400333.857,0.062,0.062,58.188,0.0,0.0,41.688,69955405.0,69954917.0,62833697.0,69956589.0,35383.0,39482.0,0.0
1561400334.857,0.062,0.062,59.151,0.0,0.0,40.725,69629896.0,69611155.0,62524176.0,69628780.0,35243.0,40117.0,0.0
1561400335.857,0.062,0.125,57.562,0.0,0.0,42.250,69730074.0,69695290.0,62597053.0,69728731.0,35690.0,39706.0,0.0
1561400336.857,0.062,0.125,57.750,0.0,0.0,42.062,69483967.0,69468362.0,62394532.0,69483008.0,35279.0,39762.0,0.0
1561400337.857,0.188,0.0,58.099,0.0,0.0,41.714,69998528.0,69983838.0,62857876.0,69997366.0,35767.0,39992.0,0.0
1561400338.857,0.187,0.062,57.152,0.0,0.0,42.598,70046867.0,70045432.0,62913930.0,70046147.0,35520.0,39185.0,0.0
1561400339.857,0.063,0.0,58.537,0.0,0.0,41.401,70087563.0,70072060.0,62934590.0,70073360.0,34988.0,39234.0,0.0
1561400340.857,0.0,0.125,56.875,0.0,0.0,43.0,70015071.0,70013703.0,62883689.0,70013867.0,35251.0,39530.0,0.0
1561400341.857,1.991,0.311,54.574,0.0,0.0,43.124,69986896.0,69969188.0,62844423.0,69969361.0,34681.0,38636.0,0.0
1561400342.857,0.0,0.0,59.159,0.0,0.0,40.841,68293576.0,68293184.0,61339316.0,68292267.0,35045.0,39590.0,0.0
1561400343.857,0.063,0.0,59.787,0.0,0.0,40.150,63436048.0,63435991.0,56960795.0,63435087.0,33707.0,36775.0,1.0
1561400344.857,0.0,0.062,61.587,0.0,0.0,38.351,61121425.0,61105281.0,54881117.0,61119366.0,33259.0,36232.0,0.0
1561400345.857,0.188,0.0,59.099,0.0,0.0,40.713,64808497.0,64799902.0,58204797.0,64809092.0,34541.0,37360.0,0.0
1561400346.857,0.125,0.125,59.026,0.0,0.0,40.725,66977220.0,66957484.0,60139060.0,66975858.0,32999.0,37538.0,0.0
1561400347.857,0.0,0.0,60.538,0.0,0.0,39.462,63201339.0,63196887.0,56761128.0,63199943.0,33126.0,36561.0,0.0
1561400348.857,0.187,0.187,61.836,0.062,0.0,37.726,62840498.0,62836792.0,56442353.0,62840866.0,32159.0,36636.0,0.0
1561400349.857,0.062,0.125,60.188,0.0,0.0,39.625,63205963.0,63193340.0,56752892.0,63190746.0,29917.0,36872.0,0.0
1561400350.857,0.062,0.0,59.688,0.0,0.0,40.250,62958183.0,62956346.0,56545293.0,62957175.0,30643.0,37009.0,0.0
1561400351.857,1.188,0.250,57.938,0.0,0.0,40.625,65266998.0,65267638.0,58622407.0,65267122.0,32613.0,37852.0,0.0
1561400352.857,1.188,0.188,58.500,0.0,0.0,40.125,63183532.0,63164475.0,56713953.0,63164731.0,32764.0,36605.0,0.0
