"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_45.csv -i 1 65",,,,"Date:","25 Jun 2019 11:44:33 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561430673.042,0.377,0.225,94.435,0.004,0.0,4.960,0.0,0.0,0.0,0.0,953.416,923.702,0.003
1561430674.043,0.125,0.125,85.0,0.0,0.0,14.750,24743778.0,24364652.0,21874909.0,24746003.0,2624.0,1333.0,0.0
1561430675.043,0.063,0.0,18.824,0.0,0.0,81.113,151599774.0,151530657.0,136080358.0,151606791.0,2487.0,2510.0,1.0
1561430676.043,0.062,0.062,18.688,0.0,0.0,81.188,152165996.0,152126929.0,136629863.0,152142078.0,2485.0,2513.0,0.0
1561430677.043,0.125,0.062,18.613,0.0,0.0,81.199,152243806.0,152274858.0,136768529.0,152258860.0,2479.0,2515.0,0.0
1561430678.043,0.125,0.188,18.438,0.062,0.0,81.188,152298729.0,152253994.0,136749222.0,152279087.0,2510.0,2518.0,0.0
1561430679.043,0.062,0.062,18.688,0.0,0.0,81.188,152333627.0,152319818.0,136816302.0,152331858.0,2515.0,2519.0,0.0
1561430680.043,0.063,0.063,18.637,0.0,0.0,81.238,152535244.0,152538488.0,137009169.0,152536980.0,2510.0,2518.0,0.0
1561430681.043,0.125,0.125,18.551,0.0,0.0,81.199,152616707.0,152625452.0,137094414.0,152616168.0,2481.0,2525.0,0.0
1561430682.043,1.125,0.188,17.500,0.0,0.0,81.188,152010932.0,151991607.0,136494748.0,152013852.0,2498.0,2520.0,0.0
1561430683.043,1.0,0.438,17.312,0.062,0.0,81.188,152314506.0,152225190.0,136723957.0,152203888.0,2482.0,2522.0,0.0
1561430684.043,0.125,0.062,18.625,0.0,0.0,81.188,152627053.0,152614294.0,137075585.0,152619355.0,2507.0,2524.0,0.0
1561430685.042,0.062,0.062,18.688,0.0,0.0,81.188,152496582.0,152478672.0,136969613.0,152495243.0,2500.0,2522.0,0.0
1561430686.043,0.250,0.125,18.438,0.0,0.0,81.188,152580098.0,152583791.0,137026156.0,152566516.0,2503.0,2523.0,0.0
1561430687.043,0.062,0.188,18.562,0.0,0.0,81.188,152617698.0,152594136.0,137075281.0,152611130.0,2503.0,2526.0,0.0
1561430688.043,0.125,0.188,18.562,0.0,0.0,81.125,152585718.0,152614054.0,137051273.0,152598811.0,2489.0,2521.0,0.0
1561430689.043,0.062,0.062,18.688,0.0,0.0,81.188,152690798.0,152664806.0,137132278.0,152678662.0,2484.0,2522.0,0.0
1561430690.043,0.063,0.0,18.699,0.0,0.0,81.238,151834743.0,151737970.0,136292207.0,151836772.0,2493.0,2500.0,0.0
1561430691.043,0.0,0.125,18.688,0.0,0.0,81.188,151827649.0,151831061.0,136350263.0,151836206.0,2521.0,2501.0,0.0
1561430692.043,0.0,0.062,18.750,0.0,0.0,81.188,151881273.0,151880558.0,136407118.0,151869501.0,2539.0,2501.0,0.0
1561430693.043,1.749,0.500,16.427,0.125,0.0,81.199,151441322.0,151305982.0,135913741.0,151329145.0,2513.0,2498.0,0.0
1561430694.043,0.125,0.125,18.562,0.0,0.0,81.188,151639018.0,151657134.0,136216057.0,151642789.0,2503.0,2501.0,0.0
1561430695.043,0.062,0.125,18.562,0.0,0.0,81.250,152262416.0,152235000.0,136736893.0,152257483.0,2527.0,2509.0,0.0
1561430696.043,0.062,0.125,18.625,0.0,0.0,81.188,152207120.0,152201516.0,136701499.0,152189690.0,2530.0,2509.0,0.0
1561430697.043,0.125,0.062,18.613,0.0,0.0,81.199,152273538.0,152274650.0,136764118.0,152270262.0,2533.0,2510.0,0.0
1561430698.043,0.062,0.062,18.625,0.0,0.0,81.250,152213162.0,152190091.0,136700980.0,152208692.0,2540.0,2506.0,0.0
1561430699.043,0.063,0.188,18.512,0.0,0.0,81.238,152054277.0,152070709.0,136584926.0,152056554.0,2524.0,2505.0,0.0
1561430700.043,0.187,0.125,18.488,0.0,0.0,81.199,152086252.0,152053387.0,136579456.0,152088568.0,2542.0,2504.0,0.0
1561430701.043,0.063,0.063,18.637,0.0,0.0,81.238,152145356.0,152137638.0,136648692.0,152135817.0,2538.0,2505.0,0.0
1561430702.043,0.250,0.437,18.114,0.0,0.0,81.199,151958996.0,151887986.0,136418697.0,151934683.0,2533.0,2507.0,0.0
